Sample,End,Position,Substitution,Pos_Count,Neg_Count,Combined_Count,Pos_Total,Neg_Total,Combined_Total,Frequency
WA02,5p,20,T>-,91,77,168,6552507,6754132,13306639,1.262527675095116e-05
WA02,5p,21,T>-,113,87,200,6552521,6754152,13306673,1.5030052966658156e-05
WA02,5p,22,T>-,104,65,169,6552516,6754117,13306633,1.2700432934462084e-05
WA02,5p,23,T>-,153,104,257,6552465,6754131,13306596,1.9313729822412885e-05
WA02,5p,24,T>-,191,210,401,6552457,6754135,13306592,3.0135439637737445e-05
WA02,5p,25,T>-,219,245,464,6552470,6754083,13306553,3.487003734175184e-05
WA03,3p,1,T>-,0,0,0,5399458,5543742,10943200,0.0
WA03,3p,2,T>-,0,0,0,5399458,5543742,10943200,0.0
WA03,3p,3,T>-,0,0,0,5399458,5543742,10943200,0.0
WA03,3p,4,T>-,0,0,0,5399458,5543736,10943194,0.0
WA03,3p,5,T>-,0,0,0,5399458,5543740,10943198,0.0
WA03,3p,6,T>-,0,0,0,5399458,5543741,10943199,0.0
WA03,3p,7,T>-,0,0,0,5399458,5543739,10943197,0.0
WA03,3p,8,T>-,0,0,0,5399449,5543673,10943122,0.0
WA03,3p,9,T>-,7,46,53,5399436,5543670,10943106,4.843231894125854e-06
WA03,3p,10,T>-,7,56,63,5399438,5543654,10943092,5.75705659789756e-06
WA03,3p,11,T>-,15,39,54,5399404,5543644,10943048,4.934639782261761e-06
WA03,3p,12,T>-,15,25,40,5399397,5543595,10942992,3.655307433286984e-06
WA03,3p,13,T>-,15,32,47,5399378,5543551,10942929,4.295010960959356e-06
WA03,3p,14,T>-,33,52,85,5399356,5543493,10942849,7.76762980097779e-06
WA03,3p,15,T>-,35,51,86,5399349,5543505,10942854,7.859010090055118e-06
WA03,3p,16,T>-,46,89,135,5399342,5543495,10942837,1.2336837330209707e-05
WA03,3p,17,T>-,38,95,133,5399346,5543438,10942784,1.215412823647072e-05
WA03,3p,18,T>-,44,99,143,5399325,5543443,10942768,1.3067991572150666e-05
WA03,3p,19,T>-,57,118,175,5399297,5543425,10942722,1.5992364605442777e-05
WA03,3p,20,T>-,49,122,171,5399252,5543409,10942661,1.5626911954962327e-05
WA03,3p,21,T>-,53,123,176,5399248,5543303,10942551,1.6084000887909958e-05
WA03,3p,22,T>-,52,153,205,5399256,5543263,10942519,1.873426036546064e-05
WA03,3p,23,T>-,61,175,236,5399255,5543267,10942522,2.156724016638943e-05
WA03,3p,24,T>-,103,207,310,5399198,5543130,10942328,2.8330351639980085e-05
WA03,3p,25,T>-,124,246,370,5399050,5543142,10942192,3.381406577402407e-05
WA03,5p,1,T>-,0,0,0,5399457,5543742,10943199,0.0
WA03,5p,2,T>-,0,0,0,5399258,5543638,10942896,0.0
WA03,5p,3,T>-,0,0,0,5399457,5543742,10943199,0.0
WA03,5p,4,T>-,0,0,0,5399458,5543742,10943200,0.0
WA03,5p,5,T>-,0,0,0,5399456,5543740,10943196,0.0
WA03,5p,6,T>-,0,0,0,5399452,5543742,10943194,0.0
WA03,5p,7,T>-,5,0,5,5399453,5543742,10943195,4.569049532609078e-07
WA03,5p,8,T>-,3,0,3,5399403,5543732,10943135,2.741444750521674e-07
WA03,5p,9,T>-,42,9,51,5399319,5543732,10943051,4.660491850033414e-06
WA03,5p,10,T>-,28,11,39,5399344,5543717,10943061,3.563902275606432e-06
WA03,5p,11,T>-,28,24,52,5399321,5543705,10943026,4.751884899112914e-06
WA03,5p,12,T>-,30,16,46,5399213,5543665,10942878,4.203647340306636e-06
WA03,5p,13,T>-,43,30,73,5399156,5543662,10942818,6.671042139236895e-06
WA03,5p,14,T>-,47,30,77,5399124,5543629,10942753,7.0366204921193045e-06
WA03,5p,15,T>-,61,39,100,5399092,5543505,10942597,9.1385984515376e-06
WA03,5p,16,T>-,77,53,130,5399083,5543501,10942584,1.188019210087855e-05
WA03,5p,17,T>-,90,57,147,5399113,5543491,10942604,1.3433731130177058e-05
WA03,5p,18,T>-,100,62,162,5399074,5543600,10942674,1.480442531688324e-05
WA03,5p,19,T>-,92,53,145,5399071,5543546,10942617,1.3250943535719106e-05
WA03,5p,20,T>-,69,57,126,5399050,5543533,10942583,1.151464878082259e-05
WA03,5p,21,T>-,93,60,153,5399034,5543509,10942543,1.3982124630444678e-05
WA03,5p,22,T>-,114,81,195,5398989,5543454,10942443,1.7820517776514805e-05
WA03,5p,23,T>-,102,81,183,5398935,5543457,10942392,1.6723948474885565e-05
WA03,5p,24,T>-,163,139,302,5398952,5543428,10942380,2.7599114635024558e-05
WA03,5p,25,T>-,184,228,412,5398991,5543444,10942435,3.765158303430635e-05
WA07,3p,1,T>-,0,0,0,5691729,6013979,11705708,0.0
WA07,3p,2,T>-,0,0,0,5691729,6013979,11705708,0.0
WA07,3p,3,T>-,0,0,0,5691729,6013979,11705708,0.0
WA07,3p,4,T>-,0,0,0,5691729,6013979,11705708,0.0
WA07,3p,5,T>-,0,0,0,5691729,6013979,11705708,0.0
WA07,3p,6,T>-,0,0,0,5691729,6013979,11705708,0.0
WA07,3p,7,T>-,0,0,0,5691729,6013979,11705708,0.0
WA07,3p,8,T>-,0,0,0,5691713,6013800,11705513,0.0
WA07,3p,9,T>-,1,27,28,5691720,6013901,11705621,2.392013204596321e-06
WA07,3p,10,T>-,3,51,54,5691718,6013892,11705610,4.6131726582382296e-06
WA07,3p,11,T>-,3,31,34,5691711,6013883,11705594,2.904594162414996e-06
WA07,3p,12,T>-,9,23,32,5691705,6013884,11705589,2.733736849978245e-06
WA07,3p,13,T>-,7,19,26,5691711,6013848,11705559,2.221166883187723e-06
WA07,3p,14,T>-,10,25,35,5691695,6013877,11705572,2.9900290220759824e-06
WA07,3p,15,T>-,8,64,72,5691211,6013856,11705067,6.15118221877756e-06
WA07,3p,16,T>-,8,47,55,5691636,6013850,11705486,4.698651555347638e-06
WA07,3p,17,T>-,13,62,75,5691662,6013813,11705475,6.407258142023284e-06
WA07,3p,18,T>-,15,39,54,5691639,6013769,11705408,4.613252267669781e-06
WA07,3p,19,T>-,24,61,85,5691628,6013742,11705370,7.261624365568965e-06
WA07,3p,20,T>-,16,81,97,5691604,6013772,11705376,8.28679061655089e-06
WA07,3p,21,T>-,15,93,108,5691611,6013735,11705346,9.22655340559775e-06
WA07,3p,22,T>-,16,76,92,5691577,6013736,11705313,7.859678762968576e-06
WA07,3p,23,T>-,22,145,167,5691568,6013670,11705238,1.4267116994972676e-05
WA07,3p,24,T>-,41,148,189,5691554,6013661,11705215,1.614664916449634e-05
WA07,3p,25,T>-,68,173,241,5691455,6013662,11705117,2.058928586531856e-05
WA07,5p,1,T>-,0,0,0,5691729,6013979,11705708,0.0
WA07,5p,2,T>-,0,0,0,5691636,6013923,11705559,0.0
WA07,5p,3,T>-,0,0,0,5691729,6013979,11705708,0.0
WA07,5p,4,T>-,0,0,0,5691728,6013979,11705707,0.0
WA07,5p,5,T>-,0,0,0,5691729,6013978,11705707,0.0
WA07,5p,6,T>-,2,0,2,5691728,6013979,11705707,1.708568307749374e-07
WA07,5p,7,T>-,0,0,0,5691728,6013979,11705707,0.0
WA07,5p,8,T>-,1,1,2,5691579,6013975,11705554,1.7085906399645842e-07
WA07,5p,9,T>-,24,0,24,5691672,6013971,11705643,2.0502931791102803e-06
WA07,5p,10,T>-,11,1,12,5691582,6013961,11705543,1.0251553473427077e-06
WA07,5p,11,T>-,15,1,16,5691326,6013942,11705268,1.3669059093734549e-06
WA07,5p,12,T>-,34,5,39,5691520,6013938,11705458,3.3317790726343217e-06
WA07,5p,13,T>-,29,3,32,5691511,6013949,11705460,2.733766977120079e-06
WA07,5p,14,T>-,19,7,26,5691556,6013950,11705506,2.2211769401510707e-06
WA07,5p,15,T>-,44,10,54,5691563,6013633,11705196,4.613335821117391e-06
WA07,5p,16,T>-,34,15,49,5691534,6013925,11705459,4.186081041332937e-06
WA07,5p,17,T>-,51,19,70,5691561,6013916,11705477,5.980106577459423e-06
WA07,5p,18,T>-,69,26,95,5691474,6013905,11705379,8.115926874302832e-06
WA07,5p,19,T>-,45,31,76,5691482,6013884,11705366,6.492748710292356e-06
WA07,5p,20,T>-,74,25,99,5691421,6013876,11705297,8.457709360129862e-06
WA07,5p,21,T>-,74,31,105,5691379,6013853,11705232,8.970347618910928e-06
WA07,5p,22,T>-,74,48,122,5691396,6013861,11705257,1.042266735365144e-05
WA07,5p,23,T>-,88,35,123,5691314,6013795,11705109,1.0508231918216226e-05
WA07,5p,24,T>-,86,63,149,5691332,6013785,11705117,1.2729475493495707e-05
WA07,5p,25,T>-,93,104,197,5691334,6013719,11705053,1.6830338145414633e-05
WA08,3p,1,T>-,0,0,0,6798117,7189085,13987202,0.0
WA08,3p,2,T>-,0,0,0,6798117,7189085,13987202,0.0
WA08,3p,3,T>-,0,0,0,6798117,7189085,13987202,0.0
WA08,3p,4,T>-,0,0,0,6798117,7189081,13987198,0.0
WA08,3p,5,T>-,0,0,0,6798117,7189085,13987202,0.0
WA08,3p,6,T>-,0,0,0,6798117,7189085,13987202,0.0
WA08,3p,7,T>-,0,0,0,6798117,7189084,13987201,0.0
WA08,3p,8,T>-,3,1,4,6798110,7189053,13987163,2.859765057431589e-07
WA08,3p,9,T>-,2,17,19,6798103,7189051,13987154,1.3583892763316969e-06
WA08,3p,10,T>-,5,24,29,6798074,7189042,13987116,2.073336633513299e-06
WA08,3p,11,T>-,8,35,43,6798109,7189046,13987155,3.074249195065044e-06
WA08,3p,12,T>-,13,23,36,6798091,7189018,13987109,2.573798488308056e-06
WA08,3p,13,T>-,18,29,47,6798090,7189013,13987103,3.360238356720473e-06
WA08,3p,14,T>-,24,21,45,6798067,7188981,13987048,3.217262141375364e-06
WA08,3p,15,T>-,22,42,64,6798069,7188978,13987047,4.575662039313945e-06
WA08,3p,16,T>-,20,26,46,6798049,7188961,13987010,3.2887657905442262e-06
WA08,3p,17,T>-,23,30,53,6798000,7188943,13986943,3.789248301076225e-06
WA08,3p,18,T>-,37,53,90,6798023,7188956,13986979,6.434556025286089e-06
WA08,3p,19,T>-,31,50,81,6798028,7188946,13986974,5.791102492933782e-06
WA08,3p,20,T>-,48,58,106,6798009,7188917,13986926,7.578505813214426e-06
WA08,3p,21,T>-,50,66,116,6798010,7188926,13986936,8.29345326238713e-06
WA08,3p,22,T>-,60,85,145,6798012,7188920,13986932,1.0366819542698857e-05
WA08,3p,23,T>-,47,113,160,6798009,7188864,13986873,1.143929740407309e-05
WA08,3p,24,T>-,68,146,214,6798015,7188867,13986882,1.5300050432969977e-05
WA08,3p,25,T>-,129,185,314,6797966,7188892,13986858,2.2449645231259228e-05
WA08,5p,1,T>-,0,0,0,6798116,7189085,13987201,0.0
WA08,5p,2,T>-,0,0,0,6797941,7188997,13986938,0.0
WA08,5p,3,T>-,1,0,1,6798117,7189084,13987201,7.149393220273307e-08
WA08,5p,4,T>-,0,0,0,6798115,7189085,13987200,0.0
WA08,5p,5,T>-,0,0,0,6798116,7189084,13987200,0.0
WA08,5p,6,T>-,2,0,2,6798112,7189085,13987197,1.4298790529653653e-07
WA08,5p,7,T>-,2,0,2,6798110,7189085,13987195,1.429879257420805e-07
WA08,5p,8,T>-,4,1,5,6798069,7189064,13987133,3.574713988921103e-07
WA08,5p,9,T>-,26,3,29,6798054,7189067,13987121,2.0733358923541164e-06
WA08,5p,10,T>-,25,3,28,6798015,7189037,13987052,2.001851426590821e-06
WA08,5p,11,T>-,32,3,35,6797997,7189047,13987044,2.502315714456893e-06
WA08,5p,12,T>-,36,13,49,6798016,7189056,13987072,3.5032349872796824e-06
WA08,5p,13,T>-,33,16,49,6797995,7189043,13987038,3.5032435030204395e-06
WA08,5p,14,T>-,45,10,55,6797984,7189041,13987025,3.932215749953976e-06
WA08,5p,15,T>-,21,28,49,6797997,7189013,13987010,3.503250516014502e-06
WA08,5p,16,T>-,60,78,138,6797921,7188997,13986918,9.866362267942088e-06
WA08,5p,17,T>-,61,44,105,6797959,7188875,13986834,7.507059853573725e-06
WA08,5p,18,T>-,69,47,116,6797991,7188972,13986963,8.29343725296192e-06
WA08,5p,19,T>-,52,44,96,6797966,7188988,13986954,6.863538694700791e-06
WA08,5p,20,T>-,82,66,148,6797883,7188971,13986854,1.0581364472668406e-05
WA08,5p,21,T>-,77,67,144,6797885,7188979,13986864,1.0295374288332252e-05
WA08,5p,22,T>-,54,51,105,6797887,7188939,13986826,7.507064147362668e-06
WA08,5p,23,T>-,92,76,168,6797851,7188919,13986770,1.2011350726436482e-05
WA08,5p,24,T>-,131,118,249,6797841,7188876,13986717,1.780260514315118e-05
WA08,5p,25,T>-,123,179,302,6797835,7188817,13986652,2.1592015015459022e-05
WA09,3p,1,T>-,0,0,0,4741672,4881751,9623423,0.0
WA09,3p,2,T>-,0,0,0,4741672,4881751,9623423,0.0
WA09,3p,3,T>-,0,1,1,4741672,4881751,9623423,1.039131294550806e-07
WA09,3p,4,T>-,0,2,2,4741672,4881748,9623420,2.0782632369781227e-07
WA09,3p,5,T>-,0,0,0,4741672,4881751,9623423,0.0
WA09,3p,6,T>-,0,22,22,4741672,4881751,9623423,2.286088848011773e-06
WA09,3p,7,T>-,0,1,1,4741672,4881748,9623420,1.0391316184890613e-07
WA09,3p,8,T>-,1,0,1,4741663,4881718,9623381,1.0391358297047576e-07
WA09,3p,9,T>-,3,14,17,4741664,4881723,9623387,1.7665298090994366e-06
WA09,3p,10,T>-,6,19,25,4741658,4881705,9623363,2.597844433385709e-06
WA09,3p,11,T>-,5,15,20,4741648,4881712,9623360,2.0782761945931567e-06
WA09,3p,12,T>-,9,18,27,4741642,4881680,9623322,2.8056839415744376e-06
WA09,3p,13,T>-,11,42,53,4741628,4881645,9623273,5.507481706068195e-06
WA09,3p,14,T>-,15,20,35,4741616,4881571,9623187,3.637048724086937e-06
WA09,3p,15,T>-,20,30,50,4741598,4881557,9623155,5.195801169159179e-06
WA09,3p,16,T>-,25,51,76,4741586,4881546,9623132,7.89763665301484e-06
WA09,3p,17,T>-,18,60,78,4741582,4881528,9623110,8.105487726940667e-06
WA09,3p,18,T>-,39,40,79,4741560,4881490,9623050,8.209455422137472e-06
WA09,3p,19,T>-,47,57,104,4741552,4881442,9622994,1.0807447245628544e-05
WA09,3p,20,T>-,52,79,131,4741534,4881501,9623035,1.361316881836136e-05
WA09,3p,21,T>-,79,86,165,4741546,4881493,9623039,1.7146350544770733e-05
WA09,3p,22,T>-,62,113,175,4741524,4881498,9623022,1.8185555431547387e-05
WA09,3p,23,T>-,48,132,180,4741501,4881486,9622987,1.8705210762521037e-05
WA09,3p,24,T>-,62,185,247,4741491,4881450,9622941,2.566782857756272e-05
WA09,3p,25,T>-,137,212,349,4741451,4881469,9622920,3.626757782461041e-05
WA09,5p,1,T>-,0,0,0,4741672,4881751,9623423,0.0
WA09,5p,2,T>-,0,0,0,4741495,4881667,9623162,0.0
WA09,5p,3,T>-,0,0,0,4741672,4881750,9623422,0.0
WA09,5p,4,T>-,0,0,0,4741672,4881751,9623423,0.0
WA09,5p,5,T>-,1,0,1,4741671,4881751,9623422,1.0391314025302019e-07
WA09,5p,6,T>-,0,0,0,4741669,4881751,9623420,0.0
WA09,5p,7,T>-,3,0,3,4741667,4881751,9623418,3.11739550334403e-07
WA09,5p,8,T>-,3,0,3,4741639,4881744,9623383,3.117406841232444e-07
WA09,5p,9,T>-,22,0,22,4741618,4881747,9623365,2.2861026262643056e-06
WA09,5p,10,T>-,12,0,12,4741622,4881737,9623359,1.2469658463328656e-06
WA09,5p,11,T>-,19,10,29,4741614,4881733,9623347,3.0135045530416807e-06
WA09,5p,12,T>-,20,5,25,4741580,4881734,9623314,2.597857661092634e-06
WA09,5p,13,T>-,29,7,36,4741530,4881708,9623238,3.740944576035634e-06
WA09,5p,14,T>-,45,14,59,4741498,4881705,9623203,6.131014798295328e-06
WA09,5p,15,T>-,30,50,80,4741496,4881672,9623168,8.313270640188345e-06
WA09,5p,16,T>-,54,31,85,4741451,4881636,9623087,8.832924403572367e-06
WA09,5p,17,T>-,58,33,91,4741476,4881638,9623114,9.456398417393788e-06
WA09,5p,18,T>-,116,32,148,4741455,4881610,9623065,1.5379715298608085e-05
WA09,5p,19,T>-,56,22,78,4741379,4881580,9622959,8.105614915329059e-06
WA09,5p,20,T>-,53,260,313,4741390,4881557,9622947,3.2526418362275094e-05
WA09,5p,21,T>-,69,45,114,4741379,4881587,9622966,1.184665933559362e-05
WA09,5p,22,T>-,77,43,120,4741354,4881580,9622934,1.2470209189837528e-05
WA09,5p,23,T>-,86,66,152,4741312,4881565,9622877,1.5795691870528947e-05
WA09,5p,24,T>-,135,122,257,4741363,4881548,9622911,2.670709518148926e-05
WA09,5p,25,T>-,201,149,350,4741301,4881503,9622804,3.63719348331318e-05
WA11,3p,1,T>-,0,0,0,9756642,10108269,19864911,0.0
WA11,3p,2,T>-,0,0,0,9756642,10108269,19864911,0.0
WA11,3p,3,T>-,0,0,0,9756642,10108269,19864911,0.0
WA11,3p,4,T>-,0,0,0,9756642,10108267,19864909,0.0
WA11,3p,5,T>-,0,0,0,9756642,10108269,19864911,0.0
WA11,3p,6,T>-,0,0,0,9756642,10108269,19864911,0.0
WA11,3p,7,T>-,0,0,0,9756642,10108265,19864907,0.0
WA11,3p,8,T>-,0,1,1,9756629,10108160,19864789,5.034032830653273e-08
WA11,3p,9,T>-,14,46,60,9756610,10108092,19864702,3.0204329267058725e-06
WA11,3p,10,T>-,12,32,44,9756615,10107969,19864584,2.2149973037441917e-06
WA11,3p,11,T>-,18,27,45,9756587,10107918,19864505,2.265347160676795e-06
WA11,3p,12,T>-,21,43,64,9756581,10108019,19864600,3.2218116649718595e-06
WA11,3p,13,T>-,15,45,60,9756565,10107963,19864528,3.020459383681304e-06
WA11,3p,14,T>-,24,65,89,9756515,10107914,19864429,4.480370414875756e-06
WA11,3p,15,T>-,48,114,162,9756471,10107972,19864443,8.15527523223279e-06
WA11,3p,16,T>-,53,84,137,9756477,10108011,19864488,6.896729480266493e-06
WA11,3p,17,T>-,68,103,171,9756469,10108044,19864513,8.608315743758733e-06
WA11,3p,18,T>-,57,129,186,9756421,10108016,19864437,9.36346698373581e-06
WA11,3p,19,T>-,72,143,215,9756438,10108000,19864438,1.082336182881187e-05
WA11,3p,20,T>-,69,132,201,9756433,10107963,19864396,1.0118606173578094e-05
WA11,3p,21,T>-,57,140,197,9756421,10107904,19864325,9.9172763232579e-06
WA11,3p,22,T>-,87,187,274,9756405,10107842,19864247,1.3793626307606827e-05
WA11,3p,23,T>-,87,206,293,9756375,10107816,19864191,1.4750160225503268e-05
WA11,3p,24,T>-,109,264,373,9756358,10107704,19864062,1.8777629671111577e-05
WA11,3p,25,T>-,206,314,520,9756281,10107693,19863974,2.617804473566065e-05
WA11,5p,1,T>-,0,0,0,9756641,10108269,19864910,0.0
WA11,5p,2,T>-,0,0,0,9756471,10108196,19864667,0.0
WA11,5p,3,T>-,0,0,0,9756642,10108269,19864911,0.0
WA11,5p,4,T>-,0,0,0,9756638,10108269,19864907,0.0
WA11,5p,5,T>-,0,0,0,9756638,10108267,19864905,0.0
WA11,5p,6,T>-,1,0,1,9756642,10108269,19864911,5.034001914229569e-08
WA11,5p,7,T>-,2,0,2,9756629,10108269,19864898,1.0068010417169018e-07
WA11,5p,8,T>-,7,3,10,9756500,10108261,19864761,5.034039926279505e-07
WA11,5p,9,T>-,60,3,63,9756493,10108240,19864733,3.171449623813217e-06
WA11,5p,10,T>-,57,12,69,9756446,10108197,19864643,3.4735081823519304e-06
WA11,5p,11,T>-,57,23,80,9756457,10108195,19864652,4.027254038983416e-06
WA11,5p,12,T>-,46,23,69,9756411,10108221,19864632,3.4735101058000976e-06
WA11,5p,13,T>-,67,36,103,9756334,10108178,19864512,5.185126118376329e-06
WA11,5p,14,T>-,46,46,92,9756261,10108167,19864428,4.631394369875639e-06
WA11,5p,15,T>-,91,49,140,9756237,10108096,19864333,7.047807746678432e-06
WA11,5p,16,T>-,71,74,145,9756275,10108079,19864354,7.299507449373888e-06
WA11,5p,17,T>-,101,48,149,9756369,10108078,19864447,7.500838055043768e-06
WA11,5p,18,T>-,125,82,207,9756327,10108075,19864402,1.0420650971521822e-05
WA11,5p,19,T>-,116,68,184,9756284,10108088,19864372,9.262814852641703e-06
WA11,5p,20,T>-,104,76,180,9756292,10108082,19864374,9.06144840003516e-06
WA11,5p,21,T>-,128,148,276,9756251,10108036,19864287,1.389428173284045e-05
WA11,5p,22,T>-,158,87,245,9756136,10108029,19864165,1.2333767867916924e-05
WA11,5p,23,T>-,174,118,292,9756095,10108016,19864111,1.4699877583245485e-05
WA11,5p,24,T>-,206,173,379,9756046,10108010,19864056,1.907968845838937e-05
WA11,5p,25,T>-,266,241,507,9756056,10107943,19863999,2.5523561494339582e-05
WA12,3p,1,T>-,0,0,0,6632243,6940679,13572922,0.0
WA12,3p,2,T>-,0,0,0,6632243,6940679,13572922,0.0
WA12,3p,3,T>-,0,0,0,6632243,6940679,13572922,0.0
WA12,3p,4,T>-,0,0,0,6632243,6940676,13572919,0.0
WA12,3p,5,T>-,0,0,0,6632243,6940678,13572921,0.0
WA12,3p,6,T>-,0,0,0,6632243,6940679,13572922,0.0
WA12,3p,7,T>-,0,0,0,6632243,6940676,13572919,0.0
WA12,3p,8,T>-,1,0,1,6632240,6940664,13572904,7.367620075998476e-08
WA12,3p,9,T>-,1,13,14,6632231,6940656,13572887,1.0314681025488535e-06
WA12,3p,10,T>-,5,11,16,6632228,6940644,13572872,1.1788219913957784e-06
WA12,3p,11,T>-,9,13,22,6632231,6940642,13572873,1.6208801187486246e-06
WA12,3p,12,T>-,2,34,36,6632223,6940615,13572838,2.652356124783925e-06
WA12,3p,13,T>-,4,21,25,6632204,6940591,13572795,1.84191981091588e-06
WA12,3p,14,T>-,10,20,30,6632209,6940533,13572742,2.210312404081652e-06
WA12,3p,15,T>-,13,38,51,6632188,6940474,13572662,3.757553234582869e-06
WA12,3p,16,T>-,17,41,58,6632187,6940478,13572665,4.273294890870731e-06
WA12,3p,17,T>-,25,97,122,6632168,6940473,13572641,8.988670664758613e-06
WA12,3p,18,T>-,20,61,81,6632160,6940482,13572642,5.967887460672727e-06
WA12,3p,19,T>-,22,85,107,6632121,6940435,13572556,7.883555610306563e-06
WA12,3p,20,T>-,26,74,100,6632105,6940432,13572537,7.367819295685103e-06
WA12,3p,21,T>-,24,93,117,6632096,6940454,13572550,8.620340319247305e-06
WA12,3p,22,T>-,34,80,114,6632039,6940438,13572477,8.399351128021805e-06
WA12,3p,23,T>-,30,102,132,6631950,6940459,13572409,9.725613190701812e-06
WA12,3p,24,T>-,80,132,212,6631933,6940411,13572344,1.5619999021539685e-05
WA12,3p,25,T>-,103,192,295,6631986,6940428,13572414,2.1735263896312037e-05
WA12,5p,1,T>-,0,0,0,6632243,6940679,13572922,0.0
WA12,5p,2,T>-,0,0,0,6631949,6940524,13572473,0.0
WA12,5p,3,T>-,0,0,0,6632242,6940678,13572920,0.0
WA12,5p,4,T>-,0,0,0,6632242,6940679,13572921,0.0
WA12,5p,5,T>-,0,0,0,6632242,6940677,13572919,0.0
WA12,5p,6,T>-,1,0,1,6632242,6940679,13572921,7.367610848099683e-08
WA12,5p,7,T>-,1,0,1,6632238,6940679,13572917,7.367613019367907e-08
WA12,5p,8,T>-,1,0,1,6632204,6940670,13572874,7.367636360582144e-08
WA12,5p,9,T>-,45,4,49,6632209,6940675,13572884,3.6101391568659994e-06
WA12,5p,10,T>-,8,2,10,6632199,6940665,13572864,7.367641788792697e-07
WA12,5p,11,T>-,19,9,28,6632166,6940667,13572833,2.062944412562948e-06
WA12,5p,12,T>-,13,4,17,6632126,6940660,13572786,1.25250630194862e-06
WA12,5p,13,T>-,16,12,28,6632065,6940658,13572723,2.062961131675641e-06
WA12,5p,14,T>-,31,4,35,6632026,6940638,13572664,2.5787126241392256e-06
WA12,5p,15,T>-,26,12,38,6631987,6940631,13572618,2.7997546236105664e-06
WA12,5p,16,T>-,47,37,84,6631930,6940590,13572520,6.188975960249092e-06
WA12,5p,17,T>-,55,21,76,6631958,6940621,13572579,5.599525337078532e-06
WA12,5p,18,T>-,59,32,91,6632019,6940577,13572596,6.704686413711864e-06
WA12,5p,19,T>-,53,30,83,6631996,6940532,13572528,6.115294070492984e-06
WA12,5p,20,T>-,61,61,122,6631973,6940532,13572505,8.988760733556555e-06
WA12,5p,21,T>-,77,57,134,6631936,6940534,13572470,9.872926593317207e-06
WA12,5p,22,T>-,88,40,128,6631921,6940529,13572450,9.430869150374472e-06
WA12,5p,23,T>-,107,51,158,6631926,6940534,13572460,1.1641220530397584e-05
WA12,5p,24,T>-,143,122,265,6631934,6940518,13572452,1.9524843410755845e-05
WA12,5p,25,T>-,125,146,271,6631933,6940515,13572448,1.9966921221580666e-05
WA13,3p,1,T>-,0,0,0,5896847,6081528,11978375,0.0
WA13,3p,2,T>-,0,0,0,5896847,6081528,11978375,0.0
WA13,3p,3,T>-,0,0,0,5896847,6081528,11978375,0.0
WA13,3p,4,T>-,0,0,0,5896847,6081522,11978369,0.0
WA13,3p,5,T>-,0,0,0,5896847,6081527,11978374,0.0
WA13,3p,6,T>-,0,0,0,5896847,6081528,11978375,0.0
WA13,3p,7,T>-,0,2,2,5896847,6081528,11978375,1.6696755611675205e-07
WA13,3p,8,T>-,0,0,0,5896845,6081521,11978366,0.0
WA13,3p,9,T>-,0,11,11,5896842,6081517,11978359,9.183227852830258e-07
WA13,3p,10,T>-,1,9,10,5896843,6081517,11978360,8.348388260162493e-07
WA13,3p,11,T>-,5,8,13,5896841,6081492,11978333,1.085292920141726e-06
WA13,3p,12,T>-,1,6,7,5896836,6081505,11978341,5.843881051641459e-07
WA13,3p,13,T>-,4,13,17,5896834,6081495,11978329,1.4192296771945405e-06
WA13,3p,14,T>-,5,20,25,5896832,6081501,11978333,2.087101769503319e-06
WA13,3p,15,T>-,12,16,28,5896825,6081505,11978330,2.3375545672894302e-06
WA13,3p,16,T>-,12,33,45,5896830,6081509,11978339,3.756781303317597e-06
WA13,3p,17,T>-,4,22,26,5896823,6081499,11978322,2.170587833588044e-06
WA13,3p,18,T>-,10,31,41,5896827,6081499,11978326,3.422848902258963e-06
WA13,3p,19,T>-,10,25,35,5896822,6081480,11978302,2.9219500393294474e-06
WA13,3p,20,T>-,15,32,47,5896818,6081448,11978266,3.923773274028144e-06
WA13,3p,21,T>-,19,22,41,5896824,6081466,11978290,3.422859189416853e-06
WA13,3p,22,T>-,18,23,41,5896824,6081460,11978284,3.42286090394918e-06
WA13,3p,23,T>-,16,69,85,5896819,6081454,11978273,7.096181561398709e-06
WA13,3p,24,T>-,46,81,127,5896803,6081440,11978243,1.060255665208996e-05
WA13,3p,25,T>-,91,108,199,5896783,6081437,11978220,1.6613486811896927e-05
WA13,5p,1,T>-,0,0,0,5896847,6081528,11978375,0.0
WA13,5p,2,T>-,0,0,0,5896725,6081443,11978168,0.0
WA13,5p,3,T>-,0,0,0,5896847,6081528,11978375,0.0
WA13,5p,4,T>-,0,0,0,5896841,6081528,11978369,0.0
WA13,5p,5,T>-,0,0,0,5896841,6081528,11978369,0.0
WA13,5p,6,T>-,0,0,0,5896841,6081528,11978369,0.0
WA13,5p,7,T>-,0,0,0,5896845,6081528,11978373,0.0
WA13,5p,8,T>-,1,0,1,5896843,6081526,11978369,8.348381987564417e-08
WA13,5p,9,T>-,16,0,16,5896837,6081518,11978355,1.335742679190924e-06
WA13,5p,10,T>-,8,1,9,5896833,6081518,11978351,7.513555079492996e-07
WA13,5p,11,T>-,12,0,12,5896827,6081513,11978340,1.001808263916369e-06
WA13,5p,12,T>-,10,2,12,5896822,6081502,11978324,1.0018096020778868e-06
