Sample,End,Position,Substitution,Pos_Count,Neg_Count,Combined_Count,Pos_Total,Neg_Total,Combined_Total,Frequency
WA18,3p,3,A>T,721,722,1443,14112928,14131239,28244167,5.109019501265518e-05
WA18,3p,4,A>T,1158,921,2079,14112928,14131238,28244166,7.360812140815204e-05
WA18,3p,5,A>T,1779,1566,3345,14112928,14131239,28244167,0.0001184315331374
WA18,3p,6,A>T,2144,1031,3175,14112928,14131239,28244167,0.000112412591244
WA18,3p,7,A>T,1971,1394,3365,14112928,14131237,28244165,0.0001191396523848
WA18,3p,8,A>T,2167,1599,3766,14112927,14131187,28244114,0.0001333375159157
WA18,3p,9,A>T,2403,1610,4013,14112909,14131177,28244086,0.0001420828416964
WA18,3p,10,A>T,2588,2121,4709,14112909,14131197,28244106,0.0001667250505291
WA18,3p,11,A>T,2606,1822,4428,14112900,14131167,28244067,0.0001567762886272
WA18,3p,12,A>T,2328,1846,4174,14112895,14131136,28244031,0.0001477834378527
WA18,3p,13,A>T,2391,1881,4272,14112898,14131061,28243959,0.0001512535831113
WA18,3p,14,A>T,2087,2058,4145,14112830,14131006,28243836,0.0001467576854645
WA18,3p,15,A>T,1966,2346,4312,14112809,14130957,28243766,0.0001526708584117
WA18,3p,16,A>T,3251,2522,5773,14112765,14130927,28243692,0.0002043996231087
WA18,3p,17,A>T,2729,2263,4992,14112743,14130850,28243593,0.0001767480504339
WA18,3p,18,A>T,2231,2052,4283,14112708,14130769,28243477,0.0001516456348487
WA18,3p,19,A>T,1987,2616,4603,14112724,14130771,28243495,0.0001629755807487
WA18,3p,20,A>T,3331,2669,6000,14112697,14130797,28243494,0.0002124383052606
WA18,3p,21,A>T,3075,3108,6183,14112659,14130783,28243442,0.0002189180766281
WA18,3p,22,A>T,2572,2490,5062,14112575,14130715,28243290,0.0001792284114209
WA18,3p,23,A>T,3413,2328,5741,14112548,14130648,28243196,0.0002032701964749
WA18,3p,24,A>T,3315,2634,5949,14112551,14130690,28243241,0.0002106344664905
WA18,3p,25,A>T,3594,2609,6203,14112486,14130651,28243137,0.0002196285773779
WA18,5p,1,A>T,13,22,35,14112926,14131239,28244165,1.239194006974538e-06
WA18,5p,2,A>T,136,105,241,14112820,14131183,28244003,8.532784818072708e-06
WA18,5p,3,A>T,218,156,374,14112928,14131239,28244167,1.324167216544216e-05
WA18,5p,4,A>T,855,297,1152,14112928,14131239,28244167,4.07871827128058e-05
WA18,5p,5,A>T,1390,1241,2631,14112925,14131239,28244164,9.315198707952551e-05
WA18,5p,6,A>T,1623,1837,3460,14112927,14131239,28244166,0.0001225031746379
WA18,5p,7,A>T,3932,2779,6711,14112921,14131239,28244160,0.0002376066415145
WA18,5p,8,A>T,2375,2110,4485,14112828,14131230,28244058,0.0001587944621838
WA18,5p,9,A>T,4548,3201,7749,14112833,14131230,28244063,0.0002743585439531
WA18,5p,10,A>T,3533,1976,5509,14112791,14131213,28244004,0.0001950502485412
WA18,5p,11,A>T,8218,3108,11326,14112776,14131211,28243987,0.0004010057078697
WA18,5p,12,A>T,4891,3360,8251,14112682,14131223,28243905,0.0002921338249792
WA18,5p,13,A>T,9737,2654,12391,14112608,14131206,28243814,0.0004387155360816
WA18,5p,14,A>T,7708,2742,10450,14112535,14131179,28243714,0.000369993832964
WA18,5p,15,A>T,2998,3290,6288,14112545,14131148,28243693,0.0002226337752644
WA18,5p,16,A>T,5883,2213,8096,14112522,14131083,28243605,0.0002866489600035
WA18,5p,17,A>T,4125,2786,6911,14112485,14130990,28243475,0.0002446936858867
WA18,5p,18,A>T,6328,2364,8692,14112481,14130987,28243468,0.0003077525748608
WA18,5p,19,A>T,4841,2265,7106,14112359,14130867,28243226,0.0002516001536085
WA18,5p,20,A>T,7774,3081,10855,14112397,14130866,28243263,0.0003843394440649
WA18,5p,21,A>T,6396,3018,9414,14112347,14130679,28243026,0.0003333212241492
WA18,5p,22,A>T,8367,3450,11817,14112376,14129592,28241968,0.0004184198494949
WA18,5p,23,A>T,4631,2308,6939,14112288,14129275,28241563,0.0002457016985922
WA18,5p,24,A>T,6755,2183,8938,14112253,14129481,28241734,0.0003164819837195
WA18,5p,25,A>T,6682,3256,9938,14112273,14130551,28242824,0.0003518769936037
WA22,3p,1,A>T,0,2,2,1513709,1653397,3167106,6.314913362546122e-07
WA22,3p,2,A>T,36,8,44,1513709,1653396,3167105,1.389281378419724e-05
WA22,3p,3,A>T,20,65,85,1513709,1653396,3167105,2.6838390264926488e-05
WA22,3p,4,A>T,21,48,69,1513709,1653394,3167103,2.178647173773635e-05
WA22,3p,5,A>T,73,67,140,1513709,1653397,3167106,4.420439353782286e-05
WA22,3p,6,A>T,98,151,249,1513709,1653397,3167106,7.862067136369923e-05
WA22,3p,7,A>T,83,92,175,1513709,1653397,3167106,5.525549192227857e-05
WA22,3p,8,A>T,170,168,338,1513709,1653395,3167104,0.0001067221032211
WA22,3p,9,A>T,133,63,196,1513709,1653397,3167106,6.1886150952952e-05
WA22,3p,10,A>T,167,108,275,1513706,1653396,3167102,8.683016840000732e-05
WA22,3p,11,A>T,137,123,260,1513685,1653390,3167075,8.20946772653e-05
WA22,3p,12,A>T,112,152,264,1513662,1653379,3167041,8.335856719253081e-05
WA22,3p,13,A>T,101,124,225,1513689,1653380,3167069,7.10436053019369e-05
WA22,3p,14,A>T,139,159,298,1513686,1653352,3167038,9.409422937141898e-05
WA22,3p,15,A>T,102,207,309,1513677,1653343,3167020,9.75680608268972e-05
WA22,3p,16,A>T,134,110,244,1513637,1653341,3166978,7.704505683335975e-05
WA22,3p,17,A>T,165,149,314,1513671,1653319,3166990,9.91477712275694e-05
WA22,3p,18,A>T,223,174,397,1513665,1653288,3166953,0.0001253570861329
WA22,3p,19,A>T,128,94,222,1513662,1653275,3166937,7.009927889313871e-05
WA22,3p,20,A>T,163,115,278,1513684,1653304,3166988,8.778056626674936e-05
WA22,3p,21,A>T,174,216,390,1513677,1653327,3167004,0.0001231447765774
WA22,3p,22,A>T,149,169,318,1513684,1653356,3167040,0.0001004092149136
WA22,3p,23,A>T,136,123,259,1513676,1653329,3167005,8.17807360582001e-05
WA22,3p,24,A>T,201,182,383,1513672,1653285,3166957,0.0001209362804736
WA22,3p,25,A>T,157,250,407,1513669,1653296,3166965,0.0001285142083982
WA22,5p,1,A>T,0,9,9,1513709,1653397,3167106,2.841711013145755e-06
WA22,5p,2,A>T,15,16,31,1513674,1653378,3167052,9.788282604769356e-06
WA22,5p,3,A>T,8,35,43,1513709,1653397,3167106,1.3577063729474164e-05
WA22,5p,4,A>T,26,16,42,1513709,1653397,3167106,1.3261318061346858e-05
WA22,5p,5,A>T,36,63,99,1513708,1653396,3167104,3.125884088429051e-05
WA22,5p,6,A>T,63,109,172,1513704,1653397,3167101,5.430834065601318e-05
WA22,5p,7,A>T,115,126,241,1513707,1653397,3167104,7.609475407185871e-05
WA22,5p,8,A>T,136,95,231,1513692,1653397,3167089,7.293764084305809e-05
WA22,5p,9,A>T,157,171,328,1513700,1653389,3167089,0.0001035651350498
WA22,5p,10,A>T,106,79,185,1513705,1653389,3167094,5.841316992801603e-05
WA22,5p,11,A>T,104,38,142,1513699,1653381,3167080,4.483625295224624e-05
WA22,5p,12,A>T,262,93,355,1513692,1653345,3167037,0.0001120921542754
WA22,5p,13,A>T,134,128,262,1513697,1653377,3167074,8.272620090342063e-05
WA22,5p,14,A>T,122,124,246,1513677,1653376,3167053,7.767473420874232e-05
WA22,5p,15,A>T,102,145,247,1513695,1653381,3167076,7.798991877681495e-05
WA22,5p,16,A>T,209,112,321,1513668,1653368,3167036,0.0001013565996723
WA22,5p,17,A>T,151,158,309,1513675,1653395,3167070,9.75665204747606e-05
WA22,5p,18,A>T,140,96,236,1513651,1653392,3167043,7.451745997765108e-05
WA22,5p,19,A>T,162,130,292,1513674,1653350,3167024,9.220012225988814e-05
WA22,5p,20,A>T,102,127,229,1513678,1653356,3167034,7.230740181507366e-05
WA22,5p,21,A>T,155,125,280,1513690,1653371,3167061,8.841004325461367e-05
WA22,5p,22,A>T,126,163,289,1513691,1653380,3167071,9.125150651816774e-05
WA22,5p,23,A>T,287,162,449,1513634,1653393,3167027,0.0001417733413703
WA22,5p,24,A>T,162,325,487,1513632,1653375,3167007,0.000153772947139
WA22,5p,25,A>T,150,121,271,1513644,1653364,3167008,8.556972385292364e-05
WA25,3p,1,A>T,2,0,2,3375244,3569089,6944333,2.880046218981722e-07
WA25,3p,2,A>T,286,3,289,3375244,3569089,6944333,4.161666786428589e-05
WA25,3p,3,A>T,323,94,417,3375244,3569089,6944333,6.0048963665768906e-05
WA25,3p,4,A>T,201,150,351,3375244,3569087,6944331,5.054482570027264e-05
WA25,3p,5,A>T,401,372,773,3375244,3569089,6944333,0.0001113137863636
WA25,3p,6,A>T,327,291,618,3375244,3569089,6944333,8.899342816653522e-05
WA25,3p,7,A>T,289,339,628,3375244,3569089,6944333,9.043345127602608e-05
WA25,3p,8,A>T,293,300,593,3375239,3569076,6944315,8.539359173654996e-05
WA25,3p,9,A>T,353,355,708,3375240,3569076,6944316,0.000101953885739
WA25,3p,10,A>T,347,445,792,3375240,3569075,6944315,0.0001140501258943
WA25,3p,11,A>T,388,310,698,3375233,3569054,6944287,0.0001005142788597
WA25,3p,12,A>T,338,356,694,3375226,3569069,6944295,9.99381506690024e-05
WA25,3p,13,A>T,541,371,912,3375230,3569053,6944283,0.0001313310531843
WA25,3p,14,A>T,272,473,745,3375223,3569037,6944260,0.0001072828494324
WA25,3p,15,A>T,344,529,873,3375218,3569039,6944257,0.0001257153933098
WA25,3p,16,A>T,452,465,917,3375196,3569030,6944226,0.0001320521538325
WA25,3p,17,A>T,434,490,924,3375198,3569022,6944220,0.0001330603005089
WA25,3p,18,A>T,604,352,956,3375213,3569006,6944219,0.0001376684692691
WA25,3p,19,A>T,436,456,892,3375204,3569005,6944209,0.0001284523550486
WA25,3p,20,A>T,452,480,932,3375190,3568979,6944169,0.0001342133234372
WA25,3p,21,A>T,358,410,768,3375199,3568998,6944197,0.0001105959407545
WA25,3p,22,A>T,369,559,928,3375179,3568994,6944173,0.0001336372236117
WA25,3p,23,A>T,434,540,974,3375175,3568972,6944147,0.0001402620077023
WA25,3p,24,A>T,664,599,1263,3375177,3568962,6944139,0.0001818799998099
WA25,3p,25,A>T,488,608,1096,3375156,3568970,6944126,0.0001578312375092
WA25,5p,1,A>T,1,8,9,3375244,3569089,6944333,1.296020798541775e-06
WA25,5p,2,A>T,9,17,26,3375147,3569045,6944192,3.744136106835756e-06
WA25,5p,3,A>T,31,37,68,3375243,3569089,6944332,9.792158554631317e-06
WA25,5p,4,A>T,293,67,360,3375243,3569089,6944332,5.184083940687167e-05
WA25,5p,5,A>T,344,265,609,3375244,3569088,6944332,8.769741999662458e-05
WA25,5p,6,A>T,297,309,606,3375244,3569089,6944333,8.726540043514618e-05
WA25,5p,7,A>T,536,443,979,3375242,3569089,6944331,0.0001409783030215
WA25,5p,8,A>T,393,323,716,3375221,3569088,6944309,0.0001031060109796
WA25,5p,9,A>T,375,414,789,3375227,3569087,6944314,0.000113618134203
WA25,5p,10,A>T,420,532,952,3375217,3569085,6944302,0.0001370908120067
WA25,5p,11,A>T,390,298,688,3375193,3569088,6944281,9.907433181347356e-05
WA25,5p,12,A>T,593,409,1002,3375142,3569084,6944226,0.0001442925388661
WA25,5p,13,A>T,475,432,907,3375133,3569081,6944214,0.0001306123342396
WA25,5p,14,A>T,370,379,749,3375151,3569071,6944222,0.000107859454954
WA25,5p,15,A>T,380,562,942,3375137,3569055,6944192,0.0001356529312553
WA25,5p,16,A>T,488,499,987,3375081,3569035,6944116,0.0001421347224038
WA25,5p,17,A>T,521,575,1096,3375076,3568871,6943947,0.0001578353060586
WA25,5p,18,A>T,558,614,1172,3375102,3568996,6944098,0.000168776419918
WA25,5p,19,A>T,550,414,964,3375134,3569021,6944155,0.000138821786092
WA25,5p,20,A>T,407,429,836,3375145,3569019,6944164,0.0001203888617837
WA25,5p,21,A>T,474,488,962,3375130,3569013,6944143,0.0001385340134844
WA25,5p,22,A>T,547,556,1103,3375139,3569001,6944140,0.0001588389635001
WA25,5p,23,A>T,436,444,880,3375144,3569002,6944146,0.0001267254461527
WA25,5p,24,A>T,517,504,1021,3375124,3568967,6944091,0.0001470314833143
WA25,5p,25,A>T,475,633,1108,3375125,3568950,6944075,0.0001595604886179
WA26,3p,1,A>T,2,8,10,2709623,2900126,5609749,1.782610951042551e-06
WA26,3p,2,A>T,42,6,48,2709623,2900126,5609749,8.556532565004245e-06
WA26,3p,3,A>T,47,57,104,2709623,2900126,5609749,1.853915389084253e-05
WA26,3p,4,A>T,57,67,124,2709623,2900126,5609749,2.2104375792927637e-05
WA26,3p,5,A>T,180,177,357,2709623,2900126,5609749,6.363921095221908e-05
WA26,3p,6,A>T,237,254,491,2709623,2900126,5609749,8.752619769618926e-05
WA26,3p,7,A>T,251,204,455,2709623,2900126,5609749,8.110879827243608e-05
WA26,3p,8,A>T,521,341,862,2709619,2900114,5609733,0.0001536615022497
WA26,3p,9,A>T,370,232,602,2709613,2900111,5609724,0.000107313657499
WA26,3p,10,A>T,256,392,648,2709609,2900074,5609683,0.000115514548683
WA26,3p,11,A>T,395,202,597,2709594,2900076,5609670,0.0001064233724978
WA26,3p,12,A>T,720,261,981,2709607,2900081,5609688,0.0001748760358864
WA26,3p,13,A>T,556,219,775,2709604,2900084,5609688,0.0001381538509806
WA26,3p,14,A>T,393,293,686,2709584,2900069,5609653,0.0001222892039846
WA26,3p,15,A>T,271,270,541,2709593,2900082,5609675,9.644052462932344e-05
WA26,3p,16,A>T,277,271,548,2709580,2900075,5609655,9.768871704231366e-05
WA26,3p,17,A>T,272,263,535,2709570,2900078,5609648,9.537140298286095e-05
WA26,3p,18,A>T,446,296,742,2709582,2900059,5609641,0.0001322722790995
WA26,3p,19,A>T,271,337,608,2709567,2900016,5609583,0.0001083859531091
WA26,3p,20,A>T,327,295,622,2709563,2899983,5609546,0.000110882413657
WA26,3p,21,A>T,271,412,683,2709562,2900021,5609583,0.0001217559308775
WA26,3p,22,A>T,350,317,667,2709522,2900007,5609529,0.000118904813577
WA26,3p,23,A>T,669,356,1025,2709541,2899974,5609515,0.0001827252445175
WA26,3p,24,A>T,324,332,656,2709558,2899951,5609509,0.0001169442815761
WA26,3p,25,A>T,313,403,716,2709500,2900002,5609502,0.0001276405641712
WA26,5p,1,A>T,4,5,9,2709622,2900126,5609748,1.6043501419315092e-06
WA26,5p,2,A>T,13,24,37,2709554,2900092,5609646,6.595781623296729e-06
WA26,5p,3,A>T,48,88,136,2709623,2900126,5609749,2.4243508934178696e-05
WA26,5p,4,A>T,108,54,162,2709623,2900126,5609749,2.8878297406889328e-05
WA26,5p,5,A>T,242,168,410,2709623,2900125,5609748,7.308706202132431e-05
WA26,5p,6,A>T,207,162,369,2709621,2900126,5609747,6.57783675449178e-05
WA26,5p,7,A>T,401,290,691,2709622,2900126,5609748,0.0001231784386749
WA26,5p,8,A>T,288,441,729,2709609,2900124,5609733,0.0001299527089791
WA26,5p,9,A>T,388,394,782,2709594,2900123,5609717,0.0001394009715641
WA26,5p,10,A>T,256,312,568,2709601,2900123,5609724,0.0001012527532548
WA26,5p,11,A>T,253,415,668,2709605,2900103,5609708,0.0001190792818449
WA26,5p,12,A>T,387,460,847,2709595,2900107,5609702,0.0001509884125752
WA26,5p,13,A>T,335,491,826,2709592,2900104,5609696,0.0001472450557035
WA26,5p,14,A>T,273,427,700,2709563,2900089,5609652,0.0001247849242698
WA26,5p,15,A>T,380,406,786,2709545,2900085,5609630,0.0001401161930466
WA26,5p,16,A>T,333,501,834,2709540,2900076,5609616,0.0001486732781709
WA26,5p,17,A>T,334,743,1077,2709554,2900055,5609609,0.0001919919908856
WA26,5p,18,A>T,368,523,891,2709554,2900082,5609636,0.0001588338352078
WA26,5p,19,A>T,312,620,932,2709570,2900086,5609656,0.0001661420949876
WA26,5p,20,A>T,283,494,777,2709563,2900082,5609645,0.0001385114387808
WA26,5p,21,A>T,488,427,915,2709545,2900061,5609606,0.0001631130599903
WA26,5p,22,A>T,306,568,874,2709542,2900059,5609601,0.0001558043076504
WA26,5p,23,A>T,414,333,747,2709528,2900065,5609593,0.0001331647411853
WA26,5p,24,A>T,467,692,1159,2709495,2900057,5609552,0.0002066118649047
WA26,5p,25,A>T,434,713,1147,2709506,2900041,5609547,0.0002044728388941
