Sample,End,Position,Substitution,Pos_Count,Neg_Count,Combined_Count,Pos_Total,Neg_Total,Combined_Total,Frequency
WA09,3p,20,G>C,943,996,1939,4741534,4881501,9623035,0.0002014956819755
WA09,3p,21,G>C,919,1096,2015,4741546,4881493,9623039,0.0002093933111982
WA09,3p,22,G>C,824,973,1797,4741524,4881498,9623022,0.000186739674917
WA09,3p,23,G>C,881,988,1869,4741501,4881486,9622987,0.0001942224384175
WA09,3p,24,G>C,1055,1171,2226,4741491,4881450,9622941,0.000231322212201
WA09,3p,25,G>C,1019,1773,2792,4741451,4881469,9622920,0.0002901406225968
WA09,5p,1,G>C,10,55,65,4741672,4881751,9623423,6.754353414580239e-06
WA09,5p,2,G>C,125,41,166,4741495,4881667,9623162,1.725004733371422e-05
WA09,5p,3,G>C,140,71,211,4741672,4881750,9623422,2.192567259338726e-05
WA09,5p,4,G>C,125,115,240,4741672,4881751,9623423,2.4939151069219345e-05
WA09,5p,5,G>C,468,346,814,4741671,4881751,9623422,8.458529616595843e-05
WA09,5p,6,G>C,598,291,889,4741669,4881751,9623420,9.237880088367752e-05
WA09,5p,7,G>C,647,271,918,4741667,4881751,9623418,9.539230240232732e-05
WA09,5p,8,G>C,1035,504,1539,4741639,4881744,9623383,0.0001599229709552
WA09,5p,9,G>C,884,641,1525,4741618,4881747,9623365,0.0001584684775024
WA09,5p,10,G>C,811,502,1313,4741622,4881737,9623359,0.0001364388463529
WA09,5p,11,G>C,887,630,1517,4741614,4881733,9623347,0.0001576374623091
WA09,5p,12,G>C,1161,791,1952,4741580,4881734,9623314,0.0002028407261781
WA09,5p,13,G>C,994,743,1737,4741530,4881708,9623238,0.0001805005757937
WA09,5p,14,G>C,805,658,1463,4741498,4881705,9623203,0.0001520283838967
WA09,5p,15,G>C,1038,905,1943,4741496,4881672,9623168,0.0002019085606735
WA09,5p,16,G>C,1176,863,2039,4741451,4881636,9623087,0.000211886268928
WA09,5p,17,G>C,981,700,1681,4741476,4881638,9623114,0.0001746835795564
WA09,5p,18,G>C,1155,1066,2221,4741455,4881610,9623065,0.0002307996464743
WA09,5p,19,G>C,1359,891,2250,4741379,4881580,9622959,0.0002338158148652
WA09,5p,20,G>C,1092,883,1975,4741390,4881557,9622947,0.0002052385823178
WA09,5p,21,G>C,1101,902,2003,4741379,4881587,9622966,0.0002081478828876
WA09,5p,22,G>C,1029,1472,2501,4741354,4881580,9622934,0.0002598999431981
WA09,5p,23,G>C,1014,1131,2145,4741312,4881565,9622877,0.0002229063096202
WA09,5p,24,G>C,1011,958,1969,4741363,4881548,9622911,0.0002046158381803
WA09,5p,25,G>C,988,1026,2014,4741301,4881503,9622804,0.0002092945050112
WA11,3p,1,G>C,16,8,24,9756642,10108269,19864911,1.2081604594150965e-06
WA11,3p,2,G>C,258,26,284,9756642,10108269,19864911,1.4296565436411971e-05
WA11,3p,3,G>C,129,83,212,9756642,10108269,19864911,1.0672084058166684e-05
WA11,3p,4,G>C,167,132,299,9756642,10108267,19864909,1.505166723894884e-05
WA11,3p,5,G>C,601,860,1461,9756642,10108269,19864911,7.354676796689399e-05
WA11,3p,6,G>C,595,701,1296,9756642,10108269,19864911,6.52406648084152e-05
WA11,3p,7,G>C,847,872,1719,9756642,10108265,19864907,8.65345103302019e-05
WA11,3p,8,G>C,698,760,1458,9756629,10108160,19864789,7.339619867092472e-05
WA11,3p,9,G>C,762,988,1750,9756610,10108092,19864702,8.809596036225462e-05
WA11,3p,10,G>C,813,871,1684,9756615,10107969,19864584,8.477398771602768e-05
WA11,3p,11,G>C,892,1040,1932,9756587,10107918,19864505,9.725890476505707e-05
WA11,3p,12,G>C,1023,1079,2102,9756581,10108019,19864600,0.0001058163768714
WA11,3p,13,G>C,1023,977,2000,9756565,10107963,19864528,0.000100681979456
WA11,3p,14,G>C,952,875,1827,9756515,10107914,19864429,9.197344660649446e-05
WA11,3p,15,G>C,927,942,1869,9756471,10107972,19864443,9.408771240150053e-05
WA11,3p,16,G>C,1103,1113,2216,9756477,10108011,19864488,0.0001115558578705
WA11,3p,17,G>C,1669,1058,2727,9756469,10108044,19864513,0.0001372799826504
WA11,3p,18,G>C,892,1197,2089,9756421,10108016,19864437,0.0001051628092958
WA11,3p,19,G>C,1111,1118,2229,9756438,10108000,19864438,0.0001122105744949
WA11,3p,20,G>C,1095,1174,2269,9756433,10107963,19864396,0.0001142244647156
WA11,3p,21,G>C,1115,1216,2331,9756421,10107904,19864325,0.0001173460462411
WA11,3p,22,G>C,1111,1135,2246,9756405,10107842,19864247,0.0001130674623608
WA11,3p,23,G>C,1011,1063,2074,9756375,10107816,19864191,0.0001044089839853
WA11,3p,24,G>C,1032,1439,2471,9756358,10107704,19864062,0.0001243955037997
WA11,3p,25,G>C,1259,1412,2671,9756281,10107693,19863974,0.0001344645336325
WA11,5p,1,G>C,30,45,75,9756641,10108269,19864910,3.775501625731e-06
WA11,5p,2,G>C,437,60,497,9756471,10108196,19864667,2.5019296824859937e-05
WA11,5p,3,G>C,185,129,314,9756642,10108269,19864911,1.5806766010680844e-05
WA11,5p,4,G>C,350,812,1162,9756638,10108269,19864907,5.849511402192822e-05
WA11,5p,5,G>C,648,3736,4384,9756638,10108267,19864905,0.0002206907105772
WA11,5p,6,G>C,898,582,1480,9756642,10108269,19864911,7.450322833059761e-05
WA11,5p,7,G>C,965,520,1485,9756629,10108269,19864898,7.475497734747996e-05
WA11,5p,8,G>C,1115,786,1901,9756500,10108261,19864761,9.56970989985734e-05
WA11,5p,9,G>C,896,834,1730,9756493,10108240,19864733,8.708901347931533e-05
WA11,5p,10,G>C,827,1066,1893,9756446,10108197,19864643,9.529494187235078e-05
WA11,5p,11,G>C,1304,1423,2727,9756457,10108195,19864652,0.0001372790220538
WA11,5p,12,G>C,1151,1284,2435,9756411,10108221,19864632,0.0001225796682264
WA11,5p,13,G>C,1464,1159,2623,9756334,10108178,19864512,0.0001320445224126
WA11,5p,14,G>C,1117,1120,2237,9756261,10108167,19864428,0.0001126133609283
WA11,5p,15,G>C,1081,944,2025,9756237,10108096,19864333,0.0001019415049073
WA11,5p,16,G>C,1194,1177,2371,9756275,10108079,19864354,0.0001193595321549
WA11,5p,17,G>C,1055,1473,2528,9756369,10108078,19864447,0.0001272625409607
WA11,5p,18,G>C,1173,1259,2432,9756327,10108075,19864402,0.0001224300635881
WA11,5p,19,G>C,1309,1378,2687,9756284,10108088,19864372,0.0001352673016796
WA11,5p,20,G>C,1429,1467,2896,9756292,10108082,19864374,0.0001457886364805
WA11,5p,21,G>C,1190,1324,2514,9756251,10108036,19864287,0.00012655878361
WA11,5p,22,G>C,1446,1591,3037,9756136,10108029,19864165,0.0001528883796525
WA11,5p,23,G>C,1264,1583,2847,9756095,10108016,19864111,0.0001433238064366
WA11,5p,24,G>C,1230,1518,2748,9756046,10108010,19864056,0.0001383403268697
WA11,5p,25,G>C,1405,1267,2672,9756056,10107943,19863999,0.0001345147067315
WA12,3p,1,G>C,17,8,25,6632243,6940679,13572922,1.8419025763207067e-06
WA12,3p,2,G>C,44,28,72,6632243,6940679,13572922,5.304679419803635e-06
WA12,3p,3,G>C,70,59,129,6632243,6940679,13572922,9.504217293814848e-06
WA12,3p,4,G>C,160,130,290,6632243,6940676,13572919,2.1366074607827544e-05
WA12,3p,5,G>C,804,628,1432,6632243,6940678,13572921,0.0001055041873447
WA12,3p,6,G>C,738,686,1424,6632243,6940679,13572922,0.0001049147707472
WA12,3p,7,G>C,738,677,1415,6632243,6940676,13572919,0.0001042517088623
WA12,3p,8,G>C,826,688,1514,6632240,6940664,13572904,0.0001115457679506
WA12,3p,9,G>C,990,1102,2092,6632231,6940656,13572887,0.000154130805038
WA12,3p,10,G>C,844,1298,2142,6632228,6940644,13572872,0.0001578147940981
WA12,3p,11,G>C,844,1249,2093,6632231,6940642,13572873,0.0001542046403882
WA12,3p,12,G>C,834,1147,1981,6632223,6940615,13572838,0.0001459532634221
WA12,3p,13,G>C,978,1171,2149,6632204,6940591,13572795,0.0001583314269463
WA12,3p,14,G>C,1023,882,1905,6632209,6940533,13572742,0.0001403548376591
WA12,3p,15,G>C,1029,1011,2040,6632188,6940474,13572662,0.0001503021293833
WA12,3p,16,G>C,1005,968,1973,6632187,6940478,13572665,0.0001453657037877
WA12,3p,17,G>C,883,1041,1924,6632168,6940473,13572641,0.0001417557570409
WA12,3p,18,G>C,1057,1598,2655,6632160,6940482,13572642,0.0001956140889887
WA12,3p,19,G>C,1376,1088,2464,6632121,6940435,13572556,0.0001815428133064
WA12,3p,20,G>C,978,1041,2019,6632105,6940432,13572537,0.0001487562715798
WA12,3p,21,G>C,1115,1077,2192,6632096,6940454,13572550,0.0001615024442717
WA12,3p,22,G>C,1037,964,2001,6632039,6940438,13572477,0.0001474307158523
WA12,3p,23,G>C,940,967,1907,6631950,6940459,13572409,0.0001405056390505
WA12,3p,24,G>C,944,1196,2140,6631933,6940411,13572344,0.0001576735750287
WA12,3p,25,G>C,992,918,1910,6631986,6940428,13572414,0.000140726623871
WA12,5p,1,G>C,23,80,103,6632243,6940679,13572922,7.588638614441312e-06
WA12,5p,2,G>C,118,29,147,6631949,6940524,13572473,1.0830745436001235e-05
WA12,5p,3,G>C,119,55,174,6632242,6940678,13572920,1.2819643820194918e-05
WA12,5p,4,G>C,172,96,268,6632242,6940679,13572921,1.9745197072907152e-05
WA12,5p,5,G>C,566,447,1013,6632242,6940677,13572919,7.463390888872173e-05
WA12,5p,6,G>C,917,398,1315,6632242,6940679,13572921,9.688408265251084e-05
WA12,5p,7,G>C,792,430,1222,6632238,6940679,13572917,9.003223109667583e-05
WA12,5p,8,G>C,937,667,1604,6632204,6940670,13572874,0.0001181768872237
WA12,5p,9,G>C,1213,737,1950,6632209,6940675,13572884,0.0001436688031814
WA12,5p,10,G>C,990,790,1780,6632199,6940665,13572864,0.0001311440238405
WA12,5p,11,G>C,1104,749,1853,6632166,6940667,13572833,0.0001365227141599
WA12,5p,12,G>C,1066,924,1990,6632126,6940660,13572786,0.0001466169141692
WA12,5p,13,G>C,1059,836,1895,6632065,6940658,13572723,0.0001396182623044
WA12,5p,14,G>C,975,785,1760,6632026,6940638,13572664,0.0001296724062424
WA12,5p,15,G>C,1006,822,1828,6631987,6940631,13572618,0.0001346829329463
WA12,5p,16,G>C,1063,1061,2124,6631930,6940590,13572520,0.000156492677852
WA12,5p,17,G>C,1165,1102,2267,6631958,6940621,13572579,0.0001670279465678
WA12,5p,18,G>C,1117,1052,2169,6632019,6940577,13572596,0.0001598073058389
WA12,5p,19,G>C,992,1059,2051,6631996,6940532,13572528,0.0001511140739588
WA12,5p,20,G>C,1009,1083,2092,6631973,6940532,13572505,0.0001541351430704
WA12,5p,21,G>C,1320,1125,2445,6631936,6940534,13572470,0.0001801440710497
WA12,5p,22,G>C,1170,1202,2372,6631921,6940529,13572450,0.0001747657939428
WA12,5p,23,G>C,1166,1107,2273,6631926,6940534,13572460,0.0001674714826936
WA12,5p,24,G>C,1082,1176,2258,6631934,6940518,13572452,0.0001663664015905
WA12,5p,25,G>C,1007,1182,2189,6631933,6940515,13572448,0.0001612826219706
WA13,3p,1,G>C,3,8,11,5896847,6081528,11978375,9.183215586421364e-07
WA13,3p,2,G>C,10,4,14,5896847,6081528,11978375,1.1687728928172645e-06
WA13,3p,3,G>C,27,3,30,5896847,6081528,11978375,2.504513341751281e-06
WA13,3p,4,G>C,23,10,33,5896847,6081522,11978369,2.754966055896257e-06
WA13,3p,5,G>C,140,62,202,5896847,6081527,11978374,1.6863724575639398e-05
WA13,3p,6,G>C,101,76,177,5896847,6081528,11978375,1.4776628716332558e-05
WA13,3p,7,G>C,88,109,197,5896847,6081528,11978375,1.644630427750008e-05
WA13,3p,8,G>C,233,95,328,5896845,6081521,11978366,2.7382699777248412e-05
WA13,3p,9,G>C,186,131,317,5896842,6081517,11978359,2.646439299406538e-05
WA13,3p,10,G>C,222,213,435,5896843,6081517,11978360,3.631548893170684e-05
WA13,3p,11,G>C,202,173,375,5896841,6081492,11978333,3.1306526542549784e-05
WA13,3p,12,G>C,326,128,454,5896836,6081505,11978341,3.790174282064603e-05
WA13,3p,13,G>C,127,163,290,5896834,6081495,11978329,2.4210388610965686e-05
WA13,3p,14,G>C,121,109,230,5896832,6081501,11978333,1.9201336279430532e-05
WA13,3p,15,G>C,207,115,322,5896825,6081505,11978330,2.688187752382845e-05
WA13,3p,16,G>C,143,106,249,5896830,6081509,11978339,2.07875232116907e-05
WA13,3p,17,G>C,265,131,396,5896823,6081499,11978322,3.305972238849482e-05
WA13,3p,18,G>C,183,138,321,5896827,6081499,11978326,2.6798402381100665e-05
WA13,3p,19,G>C,199,94,293,5896822,6081480,11978302,2.4460896043529376e-05
WA13,3p,20,G>C,147,180,327,5896818,6081448,11978266,2.7299443842706448e-05
WA13,3p,21,G>C,123,132,255,5896824,6081466,11978290,2.128851447076336e-05
WA13,3p,22,G>C,196,119,315,5896824,6081460,11978284,2.629758987180468e-05
WA13,3p,23,G>C,137,267,404,5896819,6081454,11978273,3.372773353888328e-05
WA13,3p,24,G>C,170,304,474,5896803,6081440,11978243,3.957174687472946e-05
WA13,3p,25,G>C,175,347,522,5896783,6081437,11978220,4.357909605934772e-05
WA13,5p,1,G>C,11,10,21,5896847,6081528,11978375,1.753159339225897e-06
WA13,5p,2,G>C,88,8593,8681,5896725,6081443,11978168,0.0007247352015767
WA13,5p,3,G>C,31,34,65,5896847,6081528,11978375,5.426445573794442e-06
WA13,5p,4,G>C,48,45,93,5896841,6081528,11978369,7.763995248434908e-06
WA13,5p,5,G>C,64,76,140,5896841,6081528,11978369,1.1687734782590184e-05
WA13,5p,6,G>C,111,36,147,5896841,6081528,11978369,1.2272121521719693e-05
WA13,5p,7,G>C,145,40,185,5896845,6081528,11978373,1.544450151953024e-05
WA13,5p,8,G>C,155,77,232,5896843,6081526,11978369,1.936824621114945e-05
WA13,5p,9,G>C,151,125,276,5896837,6081518,11978355,2.304156121604344e-05
WA13,5p,10,G>C,100,88,188,5896833,6081518,11978351,1.569498172160759e-05
WA13,5p,11,G>C,152,126,278,5896827,6081513,11978340,2.320855811406255e-05
WA13,5p,12,G>C,175,120,295,5896822,6081502,11978324,2.462781938441472e-05
WA13,5p,13,G>C,130,79,209,5896809,6081508,11978317,1.7448194099388085e-05
WA13,5p,14,G>C,181,119,300,5896802,6081520,11978322,2.5045244233708197e-05
WA13,5p,15,G>C,115,8715,8830,5896798,6081508,11978306,0.0007371660066122
WA13,5p,16,G>C,158,141,299,5896754,6081491,11978245,2.496192054846098e-05
WA13,5p,17,G>C,122,138,260,5896805,6081514,11978319,2.170588377217204e-05
WA13,5p,18,G>C,174,232,406,5896796,6081504,11978300,3.389462611555897e-05
WA13,5p,19,G>C,142,201,343,5896797,6081472,11978269,2.8635189274844305e-05
WA13,5p,20,G>C,117,180,297,5896788,6081482,11978270,2.479489943038519e-05
WA13,5p,21,G>C,136,184,320,5896782,6081484,11978266,2.671505207848949e-05
WA13,5p,22,G>C,162,137,299,5896771,6081483,11978254,2.4961901793032606e-05
WA13,5p,23,G>C,152,125,277,5896768,6081501,11978269,2.312521116364977e-05
WA13,5p,24,G>C,126,204,330,5896781,6081498,11978279,2.754986755609884e-05
WA13,5p,25,G>C,141,245,386,5896769,6081462,11978231,3.222512573016834e-05
WA14,3p,1,G>C,9,14,23,6684341,7140972,13825313,1.663615138405908e-06
WA14,3p,2,G>C,25,49,74,6684341,7140972,13825313,5.352500880088574e-06
WA14,3p,3,G>C,81,85,166,6684341,7140972,13825313,1.2006961433712206e-05
WA14,3p,4,G>C,127,120,247,6684341,7140971,13825312,1.7865781256871454e-05
WA14,3p,5,G>C,574,664,1238,6684341,7140970,13825311,8.954590605592886e-05
WA14,3p,6,G>C,577,603,1180,6684341,7140971,13825312,8.535069588302961e-05
WA14,3p,7,G>C,746,708,1454,6684341,7140969,13825310,0.0001051694320055
WA14,3p,8,G>C,790,896,1686,6684326,7140932,13825258,0.0001219507078999
WA14,3p,9,G>C,654,854,1508,6684323,7140920,13825243,0.0001090758404752
WA14,3p,10,G>C,808,768,1576,6684256,7140912,13825168,0.0001139949981077
WA14,3p,11,G>C,804,678,1482,6684256,7140894,13825150,0.0001071959436244
WA14,3p,12,G>C,658,950,1608,6684291,7140849,13825140,0.0001163098529201
WA14,3p,13,G>C,652,912,1564,6684289,7140794,13825083,0.0001131277114213
WA14,3p,14,G>C,857,972,1829,6684291,7140742,13825033,0.0001322962484067
WA14,3p,15,G>C,1014,766,1780,6684271,7140702,13824973,0.0001287525118493
WA14,3p,16,G>C,869,897,1766,6684263,7140648,13824911,0.0001277404245134
WA14,3p,17,G>C,919,690,1609,6684212,7140653,13824865,0.0001163844999571
WA14,3p,18,G>C,745,914,1659,6684177,7140647,13824824,0.0001200015276867
WA14,3p,19,G>C,900,901,1801,6684172,7140542,13824714,0.0001302739427376
WA14,3p,20,G>C,1012,1047,2059,6684176,7140544,13824720,0.0001489361086517
WA14,3p,21,G>C,814,1082,1896,6684132,7140443,13824575,0.0001371470732373
WA14,3p,22,G>C,922,1009,1931,6684105,7140560,13824665,0.0001396778873122
WA14,3p,23,G>C,1350,1421,2771,6683638,7140562,13824200,0.0002004455954051
WA14,3p,24,G>C,1160,1293,2453,6683623,7140532,13824155,0.0001774430335886
WA14,3p,25,G>C,928,1296,2224,6683613,7140513,13824126,0.0001608781632922
WA14,5p,1,G>C,23,75,98,6684341,7140972,13825313,7.088447111468652e-06
WA14,5p,2,G>C,173,127,300,6684184,7140911,13825095,2.1699670056516792e-05
WA14,5p,3,G>C,128,620,748,6684338,7140972,13825310,5.4103669284811695e-05
WA14,5p,4,G>C,195,351,546,6684341,7140972,13825313,3.9492776763896775e-05
WA14,5p,5,G>C,566,413,979,6684341,7140972,13825313,7.081214002171235e-05
WA14,5p,6,G>C,612,989,1601,6684340,7140972,13825312,0.0001158020882277
WA14,5p,7,G>C,519,419,938,6684336,7140972,13825308,6.784658974686133e-05
WA14,5p,8,G>C,868,565,1433,6684277,7140970,13825247,0.0001036509510462
WA14,5p,9,G>C,778,1205,1983,6684241,7140959,13825200,0.0001434337297109
WA14,5p,10,G>C,672,670,1342,6684210,7140628,13824838,9.70716618885516e-05
WA14,5p,11,G>C,877,1650,2527,6684218,7140646,13824864,0.0001827866082443
WA14,5p,12,G>C,850,2185,3035,6684139,7140917,13825056,0.0002195289480201
WA14,5p,13,G>C,1003,1805,2808,6684018,7140931,13824949,0.0002031110566845
WA14,5p,14,G>C,1055,1447,2502,6683951,7140942,13824893,0.0001809778925594
WA14,5p,15,G>C,924,1956,2880,6684030,7140908,13824938,0.0002083191982488
WA14,5p,16,G>C,883,1643,2526,6683910,7140868,13824778,0.0001827154114156
WA14,5p,17,G>C,937,1002,1939,6683904,7140873,13824777,0.0001402554269048
WA14,5p,18,G>C,907,1199,2106,6683891,7140646,13824537,0.0001523378323628
WA14,5p,19,G>C,974,1406,2380,6683958,7140595,13824553,0.0001721574650551
WA14,5p,20,G>C,918,954,1872,6683860,7140558,13824418,0.0001354125721603
WA14,5p,21,G>C,984,1657,2641,6683480,7140494,13823974,0.0001910449194999
WA14,5p,22,G>C,897,1166,2063,6683768,7140398,13824166,0.0001492314256064
WA14,5p,23,G>C,773,1183,1956,6683762,7140257,13824019,0.0001414928610847
WA14,5p,24,G>C,990,1390,2380,6683714,7140421,13824135,0.0001721626705757
WA14,5p,25,G>C,1026,1161,2187,6683731,7140511,13824242,0.0001582003555782
WA18,3p,1,G>C,27,13,40,14112928,14131239,28244167,1.4162216219724235e-06
WA18,3p,2,G>C,110,50,160,14112928,14131239,28244167,5.664886487889694e-06
WA18,3p,3,G>C,239,113,352,14112928,14131239,28244167,1.2462750273357327e-05
WA18,3p,4,G>C,313,252,565,14112928,14131238,28244166,2.000413111861756e-05
WA18,3p,5,G>C,1386,1401,2787,14112928,14131239,28244167,9.86752415109286e-05
WA18,3p,6,G>C,1238,1572,2810,14112928,14131239,28244167,9.948956894356276e-05
WA18,3p,7,G>C,1665,1268,2933,14112928,14131237,28244165,0.0001038444577844
WA18,3p,8,G>C,1617,1811,3428,14112927,14131187,28244114,0.0001213704207538
WA18,3p,9,G>C,1827,1280,3107,14112909,14131177,28244086,0.0001100053299653
WA18,3p,10,G>C,1807,1505,3312,14112909,14131197,28244106,0.0001172634035575
WA18,3p,11,G>C,1464,1555,3019,14112900,14131167,28244067,0.0001068897053671
WA18,3p,12,G>C,2575,1502,4077,14112895,14131136,28244031,0.0001443490838825
WA18,3p,13,G>C,1549,1306,2855,14112898,14131061,28243959,0.0001010835626832
WA18,3p,14,G>C,1345,1316,2661,14112830,14131006,28243836,9.421524753224032e-05
WA18,3p,15,G>C,1578,1786,3364,14112809,14130957,28243766,0.0001191059294288
WA18,3p,16,G>C,1829,1400,3229,14112765,14130927,28243692,0.0001143264131332
WA18,3p,17,G>C,1610,2263,3873,14112743,14130850,28243593,0.0001371284453787
WA18,3p,18,G>C,1929,1850,3779,14112708,14130769,28243477,0.0001338008064658
WA18,3p,19,G>C,1813,1882,3695,14112724,14130771,28243495,0.0001308265850242
WA18,3p,20,G>C,2069,1577,3646,14112697,14130797,28243494,0.00012909167683
WA18,3p,21,G>C,1832,1936,3768,14112659,14130783,28243442,0.0001334115013318
WA18,3p,22,G>C,1845,1634,3479,14112575,14130715,28243290,0.0001231797003819
WA18,3p,23,G>C,1780,2008,3788,14112548,14130648,28243196,0.0001341207985101
WA18,3p,24,G>C,1977,2013,3990,14112551,14130690,28243241,0.0001412727384934
WA18,3p,25,G>C,2395,1873,4268,14112486,14130651,28243137,0.0001511163579314
WA18,5p,1,G>C,33,60,93,14112926,14131239,28244165,3.292715504246629e-06
WA18,5p,2,G>C,841,102,943,14112820,14131183,28244003,3.338761860349611e-05
WA18,5p,3,G>C,304,154,458,14112928,14131239,28244167,1.621573757158425e-05
WA18,5p,4,G>C,616,579,1195,14112928,14131239,28244167,4.230962095642616e-05
WA18,5p,5,G>C,1086,810,1896,14112925,14131239,28244164,6.712891201169912e-05
WA18,5p,6,G>C,1777,770,2547,14112927,14131239,28244166,9.01779149718919e-05
WA18,5p,7,G>C,1798,879,2677,14112921,14131239,28244160,9.478065554082685e-05
WA18,5p,8,G>C,6048,1143,7191,14112828,14131230,28244058,0.0002546022246519
WA18,5p,9,G>C,2277,1035,3312,14112833,14131230,28244063,0.0001172635820844
WA18,5p,10,G>C,1896,1020,2916,14112791,14131213,28244004,0.0001032431520686
WA18,5p,11,G>C,2002,1475,3477,14112776,14131211,28243987,0.0001231058490431
WA18,5p,12,G>C,2369,1432,3801,14112682,14131223,28243905,0.0001345777080046
WA18,5p,13,G>C,2028,1605,3633,14112608,14131206,28243814,0.0001286299364526
WA18,5p,14,G>C,2021,1147,3168,14112535,14131179,28243714,0.0001121665514669
WA18,5p,15,G>C,2475,1686,4161,14112545,14131148,28243693,0.0001473249266659
WA18,5p,16,G>C,1965,1981,3946,14112522,14131083,28243605,0.0001397130430056
WA18,5p,17,G>C,2181,2063,4244,14112485,14130990,28243475,0.000150264795674
WA18,5p,18,G>C,2118,1569,3687,14112481,14130987,28243468,0.0001305434587565
WA18,5p,19,G>C,2355,1548,3903,14112359,14130867,28243226,0.0001381924288677
WA18,5p,20,G>C,2808,1946,4754,14112397,14130866,28243263,0.0001683233272302
WA18,5p,21,G>C,2030,1663,3693,14112347,14130679,28243026,0.0001307579435716
WA18,5p,22,G>C,2565,1783,4348,14112376,14129592,28241968,0.000153955276771
WA18,5p,23,G>C,1784,1775,3559,14112288,14129275,28241563,0.0001260199373526
WA18,5p,24,G>C,2018,3001,5019,14112253,14129481,28241734,0.0001777157167474
WA18,5p,25,G>C,2348,1928,4276,14112273,14130551,28242824,0.0001514012904658
WA22,3p,1,G>C,0,1,1,1513709,1653397,3167106,3.157456681273061e-07
WA22,3p,2,G>C,2,0,2,1513709,1653396,3167105,6.314915356453291e-07
WA22,3p,3,G>C,8,3,11,1513709,1653396,3167105,3.47320344604931e-06
WA22,3p,4,G>C,6,4,10,1513709,1653394,3167103,3.1574596721357024e-06
WA22,3p,5,G>C,58,42,100,1513709,1653397,3167106,3.1574566812730615e-05
WA22,3p,6,G>C,25,41,66,1513709,1653397,3167106,2.083921409640221e-05
WA22,3p,7,G>C,78,34,112,1513709,1653397,3167106,3.5363514830258286e-05
WA22,3p,8,G>C,69,72,141,1513709,1653395,3167104,4.452016732005012e-05
WA22,3p,9,G>C,86,82,168,1513709,1653397,3167106,5.304527224538743e-05
WA22,3p,10,G>C,76,69,145,1513706,1653396,3167102,4.5783179701822045e-05
WA22,3p,11,G>C,103,103,206,1513685,1653390,3167075,6.504424429481461e-05
WA22,3p,12,G>C,93,47,140,1513662,1653379,3167041,4.420530078391786e-05
WA22,3p,13,G>C,61,89,150,1513689,1653380,3167069,4.73624035346246e-05
WA22,3p,14,G>C,43,75,118,1513686,1653352,3167038,3.725878881150147e-05
WA22,3p,15,G>C,99,141,240,1513677,1653343,3167020,7.578101811797842e-05
WA22,3p,16,G>C,99,138,237,1513637,1653341,3166978,7.483474782584534e-05
WA22,3p,17,G>C,74,143,217,1513671,1653319,3166990,6.851931960631388e-05
WA22,3p,18,G>C,82,158,240,1513665,1653288,3166953,7.57826213398178e-05
WA22,3p,19,G>C,86,84,170,1513662,1653275,3166937,5.367962798123234e-05
WA22,3p,20,G>C,75,72,147,1513684,1653304,3166988,4.641634259428832e-05
WA22,3p,21,G>C,94,90,184,1513677,1653327,3167004,5.809907407758248e-05
WA22,3p,22,G>C,118,130,248,1513684,1653356,3167040,7.83065575426897e-05
WA22,3p,23,G>C,89,105,194,1513676,1653329,3167005,6.125661310923096e-05
WA22,3p,24,G>C,97,205,302,1513672,1653285,3166957,9.535967807583115e-05
WA22,3p,25,G>C,119,120,239,1513669,1653296,3166965,7.546657446482674e-05
WA22,5p,1,G>C,5,3,8,1513709,1653397,3167106,2.525965345018449e-06
WA22,5p,2,G>C,23,23,46,1513674,1653378,3167052,1.4524548381270655e-05
WA22,5p,3,G>C,9,1,10,1513709,1653397,3167106,3.157456681273061e-06
WA22,5p,4,G>C,16,26,42,1513709,1653397,3167106,1.3261318061346858e-05
WA22,5p,5,G>C,72,29,101,1513708,1653396,3167104,3.1890332619326675e-05
WA22,5p,6,G>C,116,49,165,1513704,1653397,3167101,5.2098117489780086e-05
WA22,5p,7,G>C,65,53,118,1513707,1653397,3167104,3.725801236713414e-05
WA22,5p,8,G>C,85,96,181,1513692,1653397,3167089,5.715027269521002e-05
WA22,5p,9,G>C,154,52,206,1513700,1653389,3167089,6.504395676913405e-05
WA22,5p,10,G>C,72,37,109,1513705,1653389,3167094,3.441640822785809e-05
WA22,5p,11,G>C,106,62,168,1513699,1653381,3167080,5.304570771815047e-05
WA22,5p,12,G>C,165,55,220,1513692,1653345,3167037,6.946556039604211e-05
WA22,5p,13,G>C,101,75,176,1513697,1653377,3167074,5.5571799080160426e-05
WA22,5p,14,G>C,51,76,127,1513677,1653376,3167053,4.010037091264339e-05
WA22,5p,15,G>C,191,56,247,1513695,1653381,3167076,7.798991877681495e-05
WA22,5p,16,G>C,94,187,281,1513668,1653368,3167036,8.872649379419747e-05
WA22,5p,17,G>C,118,74,192,1513675,1653395,3167070,6.062385738237551e-05
WA22,5p,18,G>C,121,108,229,1513651,1653392,3167043,7.230719633424617e-05
WA22,5p,19,G>C,102,106,208,1513674,1653350,3167024,6.567679941800251e-05
WA22,5p,20,G>C,126,88,214,1513678,1653356,3167034,6.757110911976316e-05
WA22,5p,21,G>C,90,96,186,1513690,1653371,3167061,5.872952873342193e-05
WA22,5p,22,G>C,127,141,268,1513691,1653380,3167071,8.462077421061921e-05
