Sample,End,Position,Substitution,Pos_Count,Neg_Count,Combined_Count,Pos_Total,Neg_Total,Combined_Total,Frequency
WA14,3p,12,C>-,14,22,36,6684291,7140849,13825140,2.6039519310473527e-06
WA14,3p,13,C>-,20,31,51,6684289,7140794,13825083,3.688947111565261e-06
WA14,3p,14,C>-,15,11,26,6684291,7140742,13825033,1.8806465055092452e-06
WA14,3p,15,C>-,14,36,50,6684271,7140702,13824973,3.6166435912750063e-06
WA14,3p,16,C>-,24,37,61,6684263,7140648,13824911,4.412324969035967e-06
WA14,3p,17,C>-,33,46,79,6684212,7140653,13824865,5.7143415143656015e-06
WA14,3p,18,C>-,49,65,114,6684177,7140647,13824824,8.246036260570117e-06
WA14,3p,19,C>-,53,64,117,6684172,7140542,13824714,8.46310455319365e-06
WA14,3p,20,C>-,50,114,164,6684176,7140544,13824720,1.1862808071338876e-05
WA14,3p,21,C>-,42,65,107,6684132,7140443,13824575,7.739840103583655e-06
WA14,3p,22,C>-,86,80,166,6684105,7140560,13824665,1.2007524232956096e-05
WA14,3p,23,C>-,104,104,208,6683638,7140562,13824200,1.5046078615760768e-05
WA14,3p,24,C>-,178,201,379,6683623,7140532,13824155,2.741578056669648e-05
WA14,3p,25,C>-,176,229,405,6683613,7140513,13824126,2.929660797362524e-05
WA14,5p,1,C>-,0,0,0,6684341,7140972,13825313,0.0
WA14,5p,2,C>-,0,0,0,6684184,7140911,13825095,0.0
WA14,5p,3,C>-,1,0,1,6684338,7140972,13825310,7.233110866953437e-08
WA14,5p,4,C>-,0,0,0,6684341,7140972,13825313,0.0
WA14,5p,5,C>-,1,0,1,6684341,7140972,13825313,7.233109297416991e-08
WA14,5p,6,C>-,0,0,0,6684340,7140972,13825312,0.0
WA14,5p,7,C>-,2,0,2,6684336,7140972,13825308,1.4466223826622885e-07
WA14,5p,8,C>-,1,0,1,6684277,7140970,13825247,7.233143827376105e-08
WA14,5p,9,C>-,41,1,42,6684241,7140959,13825200,3.037930735179238e-06
WA14,5p,10,C>-,19,1,20,6684210,7140628,13824838,1.446671563167684e-06
WA14,5p,11,C>-,21,3,24,6684218,7140646,13824864,1.7360026109479268e-06
WA14,5p,12,C>-,32,8,40,6684139,7140917,13825056,2.89329750273706e-06
WA14,5p,13,C>-,55,10,65,6684018,7140931,13824949,4.701644830660858e-06
WA14,5p,14,C>-,76,3,79,6683951,7140942,13824893,5.714329940926125e-06
WA14,5p,15,C>-,95,18,113,6684030,7140908,13824938,8.173635209069292e-06
WA14,5p,16,C>-,129,16,145,6683910,7140868,13824778,1.048841435283807e-05
WA14,5p,17,C>-,125,26,151,6683904,7140873,13824777,1.0922418495430342e-05
WA14,5p,18,C>-,119,15,134,6683891,7140646,13824537,9.692910511216395e-06
WA14,5p,19,C>-,112,32,144,6683958,7140595,13824553,1.0416249986527594e-05
WA14,5p,20,C>-,212,33,245,6683860,7140558,13824418,1.772226505303876e-05
WA14,5p,21,C>-,213,64,277,6683480,7140494,13823974,2.003765342729956e-05
WA14,5p,22,C>-,215,52,267,6683768,7140398,13824166,1.9314004186581676e-05
WA14,5p,23,C>-,169,56,225,6683762,7140257,13824019,1.6276019296559127e-05
WA14,5p,24,C>-,179,136,315,6683714,7140421,13824135,2.2786235811499235e-05
WA14,5p,25,C>-,273,233,506,6683731,7140511,13824242,3.660236850599114e-05
WA18,3p,1,C>-,0,0,0,14112928,14131239,28244167,0.0
WA18,3p,2,C>-,0,0,0,14112928,14131239,28244167,0.0
WA18,3p,3,C>-,0,0,0,14112928,14131239,28244167,0.0
WA18,3p,4,C>-,0,0,0,14112928,14131238,28244166,0.0
WA18,3p,5,C>-,0,0,0,14112928,14131239,28244167,0.0
WA18,3p,6,C>-,0,0,0,14112928,14131239,28244167,0.0
WA18,3p,7,C>-,0,1,1,14112928,14131237,28244165,3.5405543056415375e-08
WA18,3p,8,C>-,0,0,0,14112927,14131187,28244114,0.0
WA18,3p,9,C>-,4,15,19,14112909,14131177,28244086,6.72707199659426e-07
WA18,3p,10,C>-,11,12,23,14112909,14131197,28244106,8.143291913718211e-07
WA18,3p,11,C>-,20,13,33,14112900,14131167,28244067,1.168386974864491e-06
WA18,3p,12,C>-,6,9,15,14112895,14131136,28244031,5.310856654986676e-07
WA18,3p,13,C>-,10,12,22,14112898,14131061,28243959,7.789276283824091e-07
WA18,3p,14,C>-,10,16,26,14112830,14131006,28243836,9.205548424796122e-07
WA18,3p,15,C>-,24,24,48,14112809,14130957,28243766,1.6994900750841795e-06
WA18,3p,16,C>-,15,35,50,14112765,14130927,28243692,1.770306799833393e-06
WA18,3p,17,C>-,21,46,67,14112743,14130850,28243593,2.372219426897987e-06
WA18,3p,18,C>-,26,104,130,14112708,14130769,28243477,4.602832717798874e-06
WA18,3p,19,C>-,31,73,104,14112724,14130771,28243495,3.682263827476026e-06
WA18,3p,20,C>-,48,104,152,14112697,14130797,28243494,5.381770399937061e-06
WA18,3p,21,C>-,39,145,184,14112659,14130783,28243442,6.514786689242763e-06
WA18,3p,22,C>-,46,101,147,14112575,14130715,28243290,5.204776072475976e-06
WA18,3p,23,C>-,40,199,239,14112548,14130648,28243196,8.462215111915805e-06
WA18,3p,24,C>-,84,151,235,14112551,14130690,28243241,8.320574823548048e-06
WA18,3p,25,C>-,120,218,338,14112486,14130651,28243137,1.1967509133280768e-05
WA18,5p,1,C>-,0,0,0,14112926,14131239,28244165,0.0
WA18,5p,2,C>-,0,0,0,14112820,14131183,28244003,0.0
WA18,5p,3,C>-,0,0,0,14112928,14131239,28244167,0.0
WA18,5p,4,C>-,0,0,0,14112928,14131239,28244167,0.0
WA18,5p,5,C>-,0,0,0,14112925,14131239,28244164,0.0
WA18,5p,6,C>-,0,0,0,14112927,14131239,28244166,0.0
WA18,5p,7,C>-,1,0,1,14112921,14131239,28244160,3.540554932417888e-08
WA18,5p,8,C>-,0,0,0,14112828,14131230,28244058,0.0
WA18,5p,9,C>-,16,3,19,14112833,14131230,28244063,6.727077474653699e-07
WA18,5p,10,C>-,14,7,21,14112791,14131213,28244004,7.435206424698141e-07
WA18,5p,11,C>-,11,14,25,14112776,14131211,28243987,8.851441547540721e-07
WA18,5p,12,C>-,17,9,26,14112682,14131223,28243905,9.205525935595662e-07
WA18,5p,13,C>-,18,9,27,14112608,14131206,28243814,9.559615425876972e-07
WA18,5p,14,C>-,39,8,47,14112535,14131179,28243714,1.6640870956277208e-06
WA18,5p,15,C>-,40,37,77,14112545,14131148,28243693,2.7262723752166544e-06
WA18,5p,16,C>-,62,16,78,14112522,14131083,28243605,2.7616871146583447e-06
WA18,5p,17,C>-,194,37,231,14112485,14130990,28243475,8.178880254642887e-06
WA18,5p,18,C>-,94,34,128,14112481,14130987,28243468,4.532021350919087e-06
WA18,5p,19,C>-,182,44,226,14112359,14130867,28243226,8.001918760980066e-06
WA18,5p,20,C>-,98,79,177,14112397,14130866,28243263,6.266981262044686e-06
WA18,5p,21,C>-,96,80,176,14112347,14130679,28243026,6.231626880207525e-06
WA18,5p,22,C>-,83,77,160,14112376,14129592,28241968,5.665327572072881e-06
WA18,5p,23,C>-,87,71,158,14112288,14129275,28241563,5.594591205876247e-06
WA18,5p,24,C>-,160,137,297,14112253,14129481,28241734,1.0516351439327344e-05
WA18,5p,25,C>-,178,118,296,14112273,14130551,28242824,1.0480538348431446e-05
WA22,3p,1,C>-,0,0,0,1513709,1653397,3167106,0.0
WA22,3p,2,C>-,0,0,0,1513709,1653396,3167105,0.0
WA22,3p,3,C>-,0,0,0,1513709,1653396,3167105,0.0
WA22,3p,4,C>-,0,0,0,1513709,1653394,3167103,0.0
WA22,3p,5,C>-,0,0,0,1513709,1653397,3167106,0.0
WA22,3p,6,C>-,0,0,0,1513709,1653397,3167106,0.0
WA22,3p,7,C>-,0,0,0,1513709,1653397,3167106,0.0
WA22,3p,8,C>-,0,0,0,1513709,1653395,3167104,0.0
WA22,3p,9,C>-,0,16,16,1513709,1653397,3167106,5.051930690036898e-06
WA22,3p,10,C>-,0,21,21,1513706,1653396,3167102,6.630667405091469e-06
WA22,3p,11,C>-,4,33,37,1513685,1653390,3167075,1.1682704072369616e-05
WA22,3p,12,C>-,10,34,44,1513662,1653379,3167041,1.389309453208847e-05
WA22,3p,13,C>-,13,15,28,1513689,1653380,3167069,8.840981993129925e-06
WA22,3p,14,C>-,42,15,57,1513686,1653352,3167038,1.799788951064054e-05
WA22,3p,15,C>-,12,49,61,1513677,1653343,3167020,1.926100877165285e-05
WA22,3p,16,C>-,1,19,20,1513637,1653341,3166978,6.31516859289834e-06
WA22,3p,17,C>-,27,26,53,1513671,1653319,3166990,1.6735133360067447e-05
WA22,3p,18,C>-,18,23,41,1513665,1653288,3166953,1.2946197812218877e-05
WA22,3p,19,C>-,40,56,96,1513662,1653275,3166937,3.031320168351944e-05
WA22,3p,20,C>-,13,23,36,1513684,1653304,3166988,1.1367267574111429e-05
WA22,3p,21,C>-,29,43,72,1513677,1653327,3167004,2.2734420291227923e-05
WA22,3p,22,C>-,4,56,60,1513684,1653356,3167040,1.894513488936041e-05
WA22,3p,23,C>-,37,25,62,1513676,1653329,3167005,1.957685573593979e-05
WA22,3p,24,C>-,19,108,127,1513672,1653285,3166957,4.010158647559787e-05
WA22,3p,25,C>-,72,98,170,1513669,1653296,3166965,5.36791533850232e-05
WA22,5p,1,C>-,0,0,0,1513709,1653397,3167106,0.0
WA22,5p,2,C>-,0,0,0,1513674,1653378,3167052,0.0
WA22,5p,3,C>-,0,0,0,1513709,1653397,3167106,0.0
WA22,5p,4,C>-,1,0,1,1513709,1653397,3167106,3.157456681273061e-07
WA22,5p,5,C>-,0,0,0,1513708,1653396,3167104,0.0
WA22,5p,6,C>-,0,0,0,1513704,1653397,3167101,0.0
WA22,5p,7,C>-,0,0,0,1513707,1653397,3167104,0.0
WA22,5p,8,C>-,0,0,0,1513692,1653397,3167089,0.0
WA22,5p,9,C>-,16,0,16,1513700,1653389,3167089,5.051957807311383e-06
WA22,5p,10,C>-,1,0,1,1513705,1653389,3167094,3.157468644757623e-07
WA22,5p,11,C>-,11,0,11,1513699,1653381,3167080,3.473230862497948e-06
WA22,5p,12,C>-,14,0,14,1513692,1653345,3167037,4.420535661566316e-06
WA22,5p,13,C>-,19,11,30,1513697,1653377,3167074,9.472465752300071e-06
WA22,5p,14,C>-,18,3,21,1513677,1653376,3167053,6.630769993429223e-06
WA22,5p,15,C>-,40,5,45,1513695,1653381,3167076,1.4208689655695031e-05
WA22,5p,16,C>-,30,13,43,1513668,1653368,3167036,1.3577363819040896e-05
WA22,5p,17,C>-,12,16,28,1513675,1653395,3167070,8.840979201596428e-06
WA22,5p,18,C>-,28,28,56,1513651,1653392,3167043,1.768210914723924e-05
WA22,5p,19,C>-,42,18,60,1513674,1653350,3167024,1.894523060134688e-05
WA22,5p,20,C>-,36,43,79,1513678,1653356,3167034,2.494447486196864e-05
WA22,5p,21,C>-,29,20,49,1513690,1653371,3167061,1.547175756955739e-05
WA22,5p,22,C>-,31,18,49,1513691,1653380,3167071,1.5471708717613213e-05
WA22,5p,23,C>-,26,8,34,1513634,1653393,3167027,1.073562050465626e-05
WA22,5p,24,C>-,40,18,58,1513632,1653375,3167007,1.831382121984574e-05
WA22,5p,25,C>-,91,39,130,1513644,1653364,3167008,4.104820701431761e-05
WA25,3p,1,C>-,0,0,0,3375244,3569089,6944333,0.0
WA25,3p,2,C>-,0,0,0,3375244,3569089,6944333,0.0
WA25,3p,3,C>-,0,0,0,3375244,3569089,6944333,0.0
WA25,3p,4,C>-,0,0,0,3375244,3569087,6944331,0.0
WA25,3p,5,C>-,0,0,0,3375244,3569089,6944333,0.0
WA25,3p,6,C>-,0,0,0,3375244,3569089,6944333,0.0
WA25,3p,7,C>-,0,0,0,3375244,3569089,6944333,0.0
WA25,3p,8,C>-,0,0,0,3375239,3569076,6944315,0.0
WA25,3p,9,C>-,1,8,9,3375240,3569076,6944316,1.2960239712593725e-06
WA25,3p,10,C>-,2,2,4,3375240,3569075,6944315,5.760107368401347e-07
WA25,3p,11,C>-,7,6,13,3375233,3569054,6944287,1.8720424429462665e-06
WA25,3p,12,C>-,4,10,14,3375226,3569069,6944295,2.0160433852536508e-06
WA25,3p,13,C>-,5,8,13,3375230,3569053,6944283,1.8720435212677823e-06
WA25,3p,14,C>-,6,16,22,3375223,3569037,6944260,3.168084144314873e-06
WA25,3p,15,C>-,6,16,22,3375218,3569039,6944257,3.168085512964166e-06
WA25,3p,16,C>-,22,21,43,3375196,3569030,6944226,6.192194781679052e-06
WA25,3p,17,C>-,11,22,33,3375198,3569022,6944220,4.752153589604016e-06
WA25,3p,18,C>-,7,28,35,3375213,3569006,6944219,5.040163623871885e-06
WA25,3p,19,C>-,28,36,64,3375204,3569005,6944209,9.216312469857978e-06
WA25,3p,20,C>-,27,30,57,3375190,3568979,6944169,8.208325575025608e-06
WA25,3p,21,C>-,11,22,33,3375199,3568998,6944197,4.7521693292975415e-06
WA25,3p,22,C>-,20,27,47,3375179,3568994,6944173,6.768264557925041e-06
WA25,3p,23,C>-,30,50,80,3375175,3568972,6944147,1.152049344577527e-05
WA25,3p,24,C>-,37,58,95,3375177,3568962,6944139,1.3680601727586386e-05
WA25,3p,25,C>-,63,77,140,3375156,3568970,6944126,2.016092449935384e-05
WA25,5p,1,C>-,0,0,0,3375244,3569089,6944333,0.0
WA25,5p,2,C>-,0,0,0,3375147,3569045,6944192,0.0
WA25,5p,3,C>-,0,0,0,3375243,3569089,6944332,0.0
WA25,5p,4,C>-,0,0,0,3375243,3569089,6944332,0.0
WA25,5p,5,C>-,3,0,3,3375244,3569088,6944332,4.3200699505726405e-07
WA25,5p,6,C>-,3,0,3,3375244,3569089,6944333,4.320069328472583e-07
WA25,5p,7,C>-,3,0,3,3375242,3569089,6944331,4.320070572672876e-07
WA25,5p,8,C>-,3,0,3,3375221,3569088,6944309,4.320084258923386e-07
WA25,5p,9,C>-,10,1,11,3375227,3569087,6944314,1.584029754414907e-06
WA25,5p,10,C>-,16,5,21,3375217,3569085,6944302,3.02406202956035e-06
WA25,5p,11,C>-,9,3,12,3375193,3569088,6944281,1.7280406711652365e-06
WA25,5p,12,C>-,17,2,19,3375142,3569084,6944226,2.7360860663233023e-06
WA25,5p,13,C>-,18,4,22,3375133,3569081,6944214,3.1681051304006474e-06
WA25,5p,14,C>-,56,4,60,3375151,3569071,6944222,8.640276765345348e-06
WA25,5p,15,C>-,15,3,18,3375137,3569055,6944192,2.5920942278093693e-06
WA25,5p,16,C>-,29,3,32,3375081,3569035,6944116,4.608217950276176e-06
WA25,5p,17,C>-,44,8,52,3375076,3568871,6943947,7.488536418840754e-06
WA25,5p,18,C>-,17,6,23,3375102,3568996,6944098,3.312165237299358e-06
WA25,5p,19,C>-,48,7,55,3375134,3569021,6944155,7.920330119359375e-06
WA25,5p,20,C>-,38,10,48,3375145,3569019,6944164,6.912279145481011e-06
WA25,5p,21,C>-,51,14,65,3375130,3569013,6944143,9.360406316517389e-06
WA25,5p,22,C>-,35,22,57,3375139,3569001,6944140,8.208359854496021e-06
WA25,5p,23,C>-,45,19,64,3375144,3569002,6944146,9.2163960838381e-06
WA25,5p,24,C>-,93,34,127,3375124,3568967,6944091,1.82889308334237e-05
WA25,5p,25,C>-,78,50,128,3375125,3568950,6944075,1.843298063456976e-05
WA26,3p,1,C>-,0,0,0,2709623,2900126,5609749,0.0
WA26,3p,2,C>-,0,0,0,2709623,2900126,5609749,0.0
WA26,3p,3,C>-,0,0,0,2709623,2900126,5609749,0.0
WA26,3p,4,C>-,0,0,0,2709623,2900126,5609749,0.0
WA26,3p,5,C>-,0,0,0,2709623,2900126,5609749,0.0
WA26,3p,6,C>-,0,0,0,2709623,2900126,5609749,0.0
WA26,3p,7,C>-,0,0,0,2709623,2900126,5609749,0.0
WA26,3p,8,C>-,0,3,3,2709619,2900114,5609733,5.34784810613981e-07
WA26,3p,9,C>-,14,42,56,2709613,2900111,5609724,9.982665813861788e-06
WA26,3p,10,C>-,12,24,36,2709609,2900074,5609683,6.417474926836329e-06
WA26,3p,11,C>-,24,17,41,2709594,2900076,5609670,7.308807826485337e-06
WA26,3p,12,C>-,23,35,58,2709607,2900081,5609688,1.0339255944359116e-05
WA26,3p,13,C>-,36,31,67,2709604,2900084,5609688,1.1943623246070012e-05
WA26,3p,14,C>-,37,33,70,2709584,2900069,5609653,1.2478490202513418e-05
WA26,3p,15,C>-,38,54,92,2709593,2900082,5609675,1.6400237090384023e-05
WA26,3p,16,C>-,41,44,85,2709580,2900075,5609655,1.5152446986490256e-05
WA26,3p,17,C>-,50,37,87,2709570,2900078,5609648,1.550899450375496e-05
WA26,3p,18,C>-,54,43,97,2709582,2900059,5609641,1.7291659127562708e-05
WA26,3p,19,C>-,28,49,77,2709567,2900016,5609583,1.372651050889166e-05
WA26,3p,20,C>-,83,71,154,2709563,2899983,5609546,2.7453202095142812e-05
WA26,3p,21,C>-,71,60,131,2709562,2900021,5609583,2.3352894502140357e-05
WA26,3p,22,C>-,52,65,117,2709522,2900007,5609529,2.0857366099720672e-05
WA26,3p,23,C>-,97,67,164,2709541,2899974,5609515,2.9236039122811865e-05
WA26,3p,24,C>-,83,107,190,2709558,2899951,5609509,3.387105716382664e-05
WA26,3p,25,C>-,181,159,340,2709500,2900002,5609502,6.061144108692715e-05
WA26,5p,1,C>-,0,0,0,2709622,2900126,5609748,0.0
WA26,5p,2,C>-,0,0,0,2709554,2900092,5609646,0.0
WA26,5p,3,C>-,0,0,0,2709623,2900126,5609749,0.0
WA26,5p,4,C>-,0,0,0,2709623,2900126,5609749,0.0
WA26,5p,5,C>-,0,0,0,2709623,2900125,5609748,0.0
WA26,5p,6,C>-,0,0,0,2709621,2900126,5609747,0.0
WA26,5p,7,C>-,3,0,3,2709622,2900126,5609748,5.347833806438364e-07
WA26,5p,8,C>-,1,0,1,2709609,2900124,5609733,1.782616035379937e-07
WA26,5p,9,C>-,28,0,28,2709594,2900123,5609717,4.9913391352897125e-06
WA26,5p,10,C>-,29,0,29,2709601,2900123,5609724,5.16959479646414e-06
WA26,5p,11,C>-,23,14,37,2709605,2900103,5609708,6.595708724946111e-06
WA26,5p,12,C>-,33,0,33,2709595,2900107,5609702,5.882665425008316e-06
WA26,5p,13,C>-,28,10,38,2709592,2900104,5609696,6.773985613480659e-06
WA26,5p,14,C>-,33,13,46,2709563,2900089,5609652,8.200152166301938e-06
WA26,5p,15,C>-,45,9,54,2709545,2900085,5609630,9.626303339079404e-06
WA26,5p,16,C>-,34,22,56,2709540,2900076,5609616,9.982858006679958e-06
WA26,5p,17,C>-,68,32,100,2709554,2900055,5609609,1.7826554399780805e-05
WA26,5p,18,C>-,56,36,92,2709554,2900082,5609636,1.6400351110125507e-05
WA26,5p,19,C>-,65,31,96,2709570,2900086,5609656,1.7113348839928864e-05
WA26,5p,20,C>-,68,35,103,2709563,2900082,5609645,1.8361233197466148e-05
WA26,5p,21,C>-,65,41,106,2709545,2900061,5609606,1.8896157769369187e-05
WA26,5p,22,C>-,58,37,95,2709542,2900059,5609601,1.6935250831565384e-05
WA26,5p,23,C>-,92,29,121,2709528,2900065,5609593,2.157019234728794e-05
WA26,5p,24,C>-,118,76,194,2709495,2900057,5609552,3.4583866946950485e-05
WA26,5p,25,C>-,142,153,295,2709506,2900041,5609547,5.258891671644787e-05
