Sample,End,Position,Substitution,Pos_Count,Neg_Count,Combined_Count,Pos_Total,Neg_Total,Combined_Total,Frequency
WA18,5p,22,G>A,8454,6402,14856,14112376,14129592,28241968,0.0005260256650669
WA18,5p,23,G>A,6640,6169,12809,14112288,14129275,28241563,0.000453551384532
WA18,5p,24,G>A,7644,6679,14323,14112253,14129481,28241734,0.0005071572446649
WA18,5p,25,G>A,6706,7969,14675,14112273,14130551,28242824,0.0005196010144028
WA22,3p,1,G>A,7,12,19,1513709,1653397,3167106,5.999167694418816e-06
WA22,3p,2,G>A,17,11,28,1513709,1653396,3167105,8.840881499034607e-06
WA22,3p,3,G>A,70,28,98,1513709,1653396,3167105,3.094308524662113e-05
WA22,3p,4,G>A,54,62,116,1513709,1653394,3167103,3.662653219677415e-05
WA22,3p,5,G>A,170,382,552,1513709,1653397,3167106,0.0001742916088062
WA22,3p,6,G>A,167,477,644,1513709,1653397,3167106,0.0002033402102739
WA22,3p,7,G>A,190,469,659,1513709,1653397,3167106,0.0002080763952958
WA22,3p,8,G>A,259,675,934,1513709,1653395,3167104,0.0002949066402618
WA22,3p,9,G>A,313,738,1051,1513709,1653397,3167106,0.0003318486972017
WA22,3p,10,G>A,248,665,913,1513706,1653396,3167102,0.000288276159088
WA22,3p,11,G>A,282,624,906,1513685,1653390,3167075,0.0002860683753936
WA22,3p,12,G>A,299,627,926,1513662,1653379,3167041,0.0002923864894707
WA22,3p,13,G>A,266,717,983,1513689,1653380,3167069,0.0003103816178302
WA22,3p,14,G>A,268,675,943,1513686,1653352,3167038,0.0002977545580444
WA22,3p,15,G>A,231,741,972,1513677,1653343,3167020,0.0003069131233778
WA22,3p,16,G>A,298,755,1053,1513637,1653341,3166978,0.000332493626416
WA22,3p,17,G>A,274,627,901,1513671,1653319,3166990,0.0002844972671211
WA22,3p,18,G>A,275,630,905,1513665,1653288,3166953,0.0002857636346355
WA22,3p,19,G>A,181,643,824,1513662,1653275,3166937,0.0002601883144502
WA22,3p,20,G>A,198,648,846,1513684,1653304,3166988,0.0002671307879916
WA22,3p,21,G>A,208,739,947,1513677,1653327,3167004,0.0002990207779971
WA22,3p,22,G>A,263,781,1044,1513684,1653356,3167040,0.0003296453470748
WA22,3p,23,G>A,286,674,960,1513676,1653329,3167005,0.0003031255081693
WA22,3p,24,G>A,297,644,941,1513672,1653285,3166957,0.0002971306525475
WA22,3p,25,G>A,283,639,922,1513669,1653296,3166965,0.0002911304671823
WA22,5p,1,G>A,19,38,57,1513709,1653397,3167106,1.799750308325645e-05
WA22,5p,2,G>A,30,12,42,1513674,1653378,3167052,1.3261544174203644e-05
WA22,5p,3,G>A,77,44,121,1513709,1653397,3167106,3.820522584340404e-05
WA22,5p,4,G>A,145,76,221,1513709,1653397,3167106,6.977979265613466e-05
WA22,5p,5,G>A,225,408,633,1513708,1653396,3167104,0.0001998671341389
WA22,5p,6,G>A,513,412,925,1513704,1653397,3167101,0.0002920652041093
WA22,5p,7,G>A,144,378,522,1513707,1653397,3167104,0.0001648193428444
WA22,5p,8,G>A,220,744,964,1513692,1653397,3167089,0.0003043804578905
WA22,5p,9,G>A,335,539,874,1513700,1653389,3167089,0.0002759631952243
WA22,5p,10,G>A,363,942,1305,1513705,1653389,3167094,0.0004120496581408
WA22,5p,11,G>A,257,691,948,1513699,1653381,3167080,0.0002993293506952
WA22,5p,12,G>A,363,711,1074,1513692,1653345,3167037,0.0003391182357515
WA22,5p,13,G>A,355,712,1067,1513697,1653377,3167074,0.0003369040319234
WA22,5p,14,G>A,204,588,792,1513677,1653376,3167053,0.0002500747540379
WA22,5p,15,G>A,319,601,920,1513695,1653381,3167076,0.0002904887662942
WA22,5p,16,G>A,333,643,976,1513668,1653368,3167036,0.0003081745834275
WA22,5p,17,G>A,258,594,852,1513675,1653395,3167070,0.0002690183671342
WA22,5p,18,G>A,305,627,932,1513651,1653392,3167043,0.0002942808165219
WA22,5p,19,G>A,406,629,1035,1513674,1653350,3167024,0.0003268052278732
WA22,5p,20,G>A,217,708,925,1513678,1653356,3167034,0.0002920713828774
WA22,5p,21,G>A,356,707,1063,1513690,1653371,3167061,0.000335642414213
WA22,5p,22,G>A,288,697,985,1513691,1653380,3167071,0.0003110129201397
WA22,5p,23,G>A,238,683,921,1513634,1653393,3167027,0.0002908090142584
WA22,5p,24,G>A,242,696,938,1513632,1653375,3167007,0.0002961786949002
WA22,5p,25,G>A,293,587,880,1513644,1653364,3167008,0.000277864785943
WA25,3p,1,G>A,32,19,51,3375244,3569089,6944333,7.344117858403392e-06
WA25,3p,2,G>A,67,18,85,3375244,3569089,6944333,1.224019643067232e-05
WA25,3p,3,G>A,173,52,225,3375244,3569089,6944333,3.240051996354438e-05
WA25,3p,4,G>A,163,140,303,3375244,3569087,6944331,4.363271278399604e-05
WA25,3p,5,G>A,663,651,1314,3375244,3569089,6944333,0.000189219036587
WA25,3p,6,G>A,817,698,1515,3375244,3569089,6944333,0.0002181635010878
WA25,3p,7,G>A,638,713,1351,3375244,3569089,6944333,0.0001945471220922
WA25,3p,8,G>A,921,986,1907,3375239,3569076,6944315,0.0002746131187885
WA25,3p,9,G>A,856,948,1804,3375240,3569076,6944316,0.0002597808049057
WA25,3p,10,G>A,815,969,1784,3375240,3569075,6944315,0.0002569007886307
WA25,3p,11,G>A,721,875,1596,3375233,3569054,6944287,0.0002298292106878
WA25,3p,12,G>A,1033,1040,2073,3375226,3569069,6944295,0.0002985184241164
WA25,3p,13,G>A,942,867,1809,3375230,3569053,6944283,0.0002605020561518
WA25,3p,14,G>A,765,848,1613,3375223,3569037,6944260,0.0002322781693081
WA25,3p,15,G>A,892,1115,2007,3375218,3569039,6944257,0.0002890158011145
WA25,3p,16,G>A,1033,1292,2325,3375196,3569030,6944226,0.0003348105318
WA25,3p,17,G>A,917,1031,1948,3375198,3569022,6944220,0.0002805210664408
WA25,3p,18,G>A,778,949,1727,3375213,3569006,6944219,0.0002486960736693
WA25,3p,19,G>A,960,1141,2101,3375204,3569005,6944209,0.0003025542577995
WA25,3p,20,G>A,994,1227,2221,3375190,3568979,6944169,0.0003198366860023
WA25,3p,21,G>A,799,1460,2259,3375199,3568998,6944197,0.00032530759136
WA25,3p,22,G>A,872,1396,2268,3375179,3568994,6944173,0.0003266047663271
WA25,3p,23,G>A,1013,1211,2224,3375175,3568972,6944147,0.0003202697177925
WA25,3p,24,G>A,987,1382,2369,3375177,3568962,6944139,0.0003411510051858
WA25,3p,25,G>A,994,1535,2529,3375156,3568970,6944126,0.0003641927004204
WA25,5p,1,G>A,19,46,65,3375244,3569089,6944333,9.360150211690597e-06
WA25,5p,2,G>A,405,25,430,3375147,3569045,6944192,6.192225099766827e-05
WA25,5p,3,G>A,155,45,200,3375243,3569089,6944332,2.880046633715093e-05
WA25,5p,4,G>A,247,173,420,3375243,3569089,6944332,6.048097930801695e-05
WA25,5p,5,G>A,909,1002,1911,3375244,3569088,6944332,0.0002751884558514
WA25,5p,6,G>A,1232,900,2132,3375244,3569089,6944333,0.0003070129269434
WA25,5p,7,G>A,636,939,1575,3375242,3569089,6944331,0.0002268037050653
WA25,5p,8,G>A,748,1115,1863,3375221,3569088,6944309,0.0002682772324791
WA25,5p,9,G>A,832,920,1752,3375227,3569087,6944314,0.0002522927390668
WA25,5p,10,G>A,1505,1418,2923,3375217,3569085,6944302,0.000420920633924
WA25,5p,11,G>A,899,1019,1918,3375193,3569088,6944281,0.0002761985006079
WA25,5p,12,G>A,913,893,1806,3375142,3569084,6944226,0.0002600721808305
WA25,5p,13,G>A,1074,1395,2469,3375133,3569081,6944214,0.0003555477984981
WA25,5p,14,G>A,1089,847,1936,3375151,3569071,6944222,0.0002787929302951
WA25,5p,15,G>A,1238,987,2225,3375137,3569055,6944192,0.0003204116476042
WA25,5p,16,G>A,961,854,1815,3375081,3569035,6944116,0.0002613723618672
WA25,5p,17,G>A,1094,871,1965,3375076,3568871,6943947,0.0002829802704427
WA25,5p,18,G>A,1155,1131,2286,3375102,3568996,6944098,0.0003292004231507
WA25,5p,19,G>A,864,1166,2030,3375134,3569021,6944155,0.0002923321844054
WA25,5p,20,G>A,972,1001,1973,3375145,3569019,6944164,0.0002841234740423
WA25,5p,21,G>A,880,892,1772,3375130,3569013,6944143,0.0002551790768133
WA25,5p,22,G>A,1213,1092,2305,3375139,3569001,6944140,0.0003319345520107
WA25,5p,23,G>A,985,1188,2173,3375144,3569002,6944146,0.000312925448284
WA25,5p,24,G>A,1115,1252,2367,3375124,3568967,6944091,0.0003408653486827
WA25,5p,25,G>A,981,1118,2099,3375125,3568950,6944075,0.0003022720808747
WA26,3p,1,G>A,39,13,52,2709623,2900126,5609749,9.269576945421263e-06
WA26,3p,2,G>A,119,25,144,2709623,2900126,5609749,2.5669597695012736e-05
WA26,3p,3,G>A,116,53,169,2709623,2900126,5609749,3.0126125072619117e-05
WA26,3p,4,G>A,220,105,325,2709623,2900126,5609749,5.793485590888291e-05
WA26,3p,5,G>A,803,807,1610,2709623,2900126,5609749,0.0002870003631178
WA26,3p,6,G>A,966,736,1702,2709623,2900126,5609749,0.0003034003838674
WA26,3p,7,G>A,747,886,1633,2709623,2900126,5609749,0.0002911003683052
WA26,3p,8,G>A,1372,927,2299,2709619,2900114,5609733,0.0004098234265338
WA26,3p,9,G>A,4889,1191,6080,2709613,2900111,5609724,0.0010838322883621
WA26,3p,10,G>A,4247,886,5133,2709609,2900074,5609683,0.0009150249666514
WA26,3p,11,G>A,1557,937,2494,2709594,2900076,5609670,0.0004445894321769
WA26,3p,12,G>A,2108,973,3081,2709607,2900081,5609688,0.0005492284062856
WA26,3p,13,G>A,811,1037,1848,2709604,2900084,5609688,0.0003294300859513
WA26,3p,14,G>A,1244,1202,2446,2709584,2900069,5609653,0.0004360341005049
WA26,3p,15,G>A,1490,1069,2559,2709593,2900082,5609675,0.0004561761599379
WA26,3p,16,G>A,1017,1268,2285,2709580,2900075,5609655,0.0004073334278132
WA26,3p,17,G>A,5666,1254,6920,2709570,2900078,5609648,0.0012335889881147
WA26,3p,18,G>A,984,4467,5451,2709582,2900059,5609641,0.0009717199371581
WA26,3p,19,G>A,2796,3436,6232,2709567,2900016,5609583,0.0011109560193689
WA26,3p,20,G>A,1440,2595,4035,2709563,2899983,5609546,0.0007193095484019
WA26,3p,21,G>A,1124,1732,2856,2709562,2900021,5609583,0.0005091287534207
WA26,3p,22,G>A,1489,2461,3950,2709522,2900007,5609529,0.0007041589409734
WA26,3p,23,G>A,1060,1876,2936,2709541,2899974,5609515,0.0005233964077108
WA26,3p,24,G>A,3839,11873,15712,2709558,2899951,5609509,0.0028009581587265
WA26,3p,25,G>A,1920,1338,3258,2709500,2900002,5609502,0.0005808002207682
WA26,5p,1,G>A,10,49,59,2709622,2900126,5609748,1.051740648599545e-05
WA26,5p,2,G>A,156,84,240,2709554,2900092,5609646,4.278344836733013e-05
WA26,5p,3,G>A,139,51,190,2709623,2900126,5609749,3.386960806980847e-05
WA26,5p,4,G>A,200,125,325,2709623,2900126,5609749,5.793485590888291e-05
WA26,5p,5,G>A,661,795,1456,2709623,2900125,5609748,0.0002595482007391
WA26,5p,6,G>A,911,971,1882,2709621,2900126,5609747,0.0003354875005949
WA26,5p,7,G>A,514,875,1389,2709622,2900126,5609748,0.000247604705238
WA26,5p,8,G>A,674,949,1623,2709609,2900124,5609733,0.0002893185825421
WA26,5p,9,G>A,780,846,1626,2709594,2900123,5609717,0.0002898541940707
WA26,5p,10,G>A,1106,1384,2490,2709601,2900123,5609724,0.0004438721049377
WA26,5p,11,G>A,788,1061,1849,2709605,2900103,5609708,0.0003296071738493
WA26,5p,12,G>A,785,876,1661,2709595,2900107,5609702,0.0002960941597254
WA26,5p,13,G>A,795,1171,1966,2709592,2900104,5609696,0.0003504646241079
WA26,5p,14,G>A,902,1141,2043,2709563,2900089,5609652,0.0003641937146903
WA26,5p,15,G>A,1449,1289,2738,2709545,2900085,5609630,0.0004880892322666
WA26,5p,16,G>A,791,1586,2377,2709540,2900076,5609616,0.0004237366693192
WA26,5p,17,G>A,924,1109,2033,2709554,2900055,5609609,0.0003624138509475
WA26,5p,18,G>A,1106,1270,2376,2709554,2900082,5609636,0.0004235568938875
WA26,5p,19,G>A,1127,1490,2617,2709570,2900086,5609656,0.0004665170199384
WA26,5p,20,G>A,949,1449,2398,2709563,2900082,5609645,0.000427478031141
WA26,5p,21,G>A,1605,1488,3093,2709545,2900061,5609606,0.000551375622459
WA26,5p,22,G>A,1367,1404,2771,2709542,2900059,5609601,0.000493974526887
WA26,5p,23,G>A,976,1467,2443,2709528,2900065,5609593,0.0004355039661522
WA26,5p,24,G>A,1622,948,2570,2709495,2900057,5609552,0.0004581471033693
WA26,5p,25,G>A,1307,1316,2623,2709506,2900041,5609547,0.0004675956899906
