Sample,End,Position,Substitution,Pos_Count,Neg_Count,Combined_Count,Pos_Total,Neg_Total,Combined_Total,Frequency
DAL192,3p,1,->A,0,0,0,6350003,6167708,12517711,0.0
DAL192,3p,2,->A,0,0,0,6350003,6167706,12517709,0.0
DAL192,3p,3,->A,0,0,0,6350003,6167708,12517711,0.0
DAL192,3p,4,->A,0,0,0,6350003,6167708,12517711,0.0
DAL192,3p,5,->A,0,0,0,6350003,6167708,12517711,0.0
DAL192,3p,6,->A,0,0,0,6350003,6167708,12517711,0.0
DAL192,3p,7,->A,0,0,0,6350003,6167708,12517711,0.0
DAL192,3p,8,->A,0,23,23,6350003,6167618,12517621,1.8374098400966129e-06
DAL192,3p,9,->A,0,19,19,6350003,6167637,12517640,1.5178579987921046e-06
DAL192,3p,10,->A,0,19,19,6350003,6167645,12517648,1.5178570287325542e-06
DAL192,3p,11,->A,2,18,20,6349987,6167644,12517631,1.5977464106427167e-06
DAL192,3p,12,->A,1,17,18,6349997,6167646,12517643,1.4379703910712265e-06
DAL192,3p,13,->A,3,17,20,6349992,6167621,12517613,1.5977487081602538e-06
DAL192,3p,14,->A,18,16,34,6349967,6167610,12517577,2.7161806154657568e-06
DAL192,3p,15,->A,19,13,32,6349968,6167615,12517583,2.556404059793332e-06
DAL192,3p,16,->A,31,25,56,6349943,6167587,12517530,4.473726046592259e-06
DAL192,3p,17,->A,47,25,72,6349922,6167606,12517528,5.751934407496432e-06
DAL192,3p,18,->A,55,37,92,6349922,6167564,12517486,7.349718625609008e-06
DAL192,3p,19,->A,50,44,94,6349921,6167519,12517440,7.509522713909554e-06
DAL192,3p,20,->A,44,63,107,6349910,6167516,12517426,8.548083288049795e-06
DAL192,3p,21,->A,59,47,106,6349882,6167507,12517389,8.468219690224535e-06
DAL192,3p,22,->A,47,44,91,6349894,6167488,12517382,7.269890780676023e-06
DAL192,3p,23,->A,42,46,88,6349902,6167465,12517367,7.030232476206857e-06
DAL192,3p,24,->A,46,47,93,6349899,6167465,12517364,7.429679283913131e-06
DAL192,3p,25,->A,74,170,244,6349856,6167384,12517240,1.9493115095660065e-05
DAL192,5p,1,->A,0,0,0,6350003,6167708,12517711,0.0
DAL192,5p,2,->A,0,0,0,6349992,6167694,12517686,0.0
DAL192,5p,3,->A,0,0,0,6350003,6167707,12517710,0.0
DAL192,5p,4,->A,0,0,0,6350003,6167708,12517711,0.0
DAL192,5p,5,->A,0,0,0,6350003,6167707,12517710,0.0
DAL192,5p,6,->A,0,0,0,6350002,6167707,12517709,0.0
DAL192,5p,7,->A,0,0,0,6350002,6167708,12517710,0.0
DAL192,5p,8,->A,65,0,65,6349926,6167708,12517634,5.192674590102251e-06
DAL192,5p,9,->A,60,0,60,6349914,6167708,12517622,4.793242678201978e-06
DAL192,5p,10,->A,79,0,79,6349896,6167708,12517604,6.311111934839926e-06
DAL192,5p,11,->A,29,0,29,6349942,6167706,12517648,2.316729149118109e-06
DAL192,5p,12,->A,47,3,50,6349906,6167700,12517606,3.994374004102701e-06
DAL192,5p,13,->A,62,1,63,6349906,6167705,12517611,5.032909234837223e-06
DAL192,5p,14,->A,58,15,73,6349889,6167679,12517568,5.831803749737968e-06
DAL192,5p,15,->A,60,20,80,6349890,6167649,12517539,6.3910326143181975e-06
DAL192,5p,16,->A,44,21,65,6349904,6167639,12517543,5.19271233979384e-06
DAL192,5p,17,->A,154,13,167,6349778,6167623,12517401,1.3341427665375584e-05
DAL192,5p,18,->A,61,16,77,6349859,6167631,12517490,6.15139297095504e-06
DAL192,5p,19,->A,82,10,92,6349822,6167638,12517460,7.349733891700073e-06
DAL192,5p,20,->A,80,18,98,6349836,6167621,12517457,7.829066239252909e-06
DAL192,5p,21,->A,129,31,160,6349784,6167624,12517408,1.2782198998386888e-05
DAL192,5p,22,->A,102,30,132,6349783,6167584,12517367,1.0545348714310286e-05
DAL192,5p,23,->A,103,24,127,6349801,6167567,12517368,1.0145902876706987e-05
DAL192,5p,24,->A,95,24,119,6349759,6167564,12517323,9.506825061556692e-06
DAL192,5p,25,->A,81,27,108,6349777,6167551,12517328,8.628039466569862e-06
DAL193,3p,1,->A,0,0,0,6484405,6362696,12847101,0.0
DAL193,3p,2,->A,0,0,0,6484402,6362696,12847098,0.0
DAL193,3p,3,->A,0,0,0,6484405,6362696,12847101,0.0
DAL193,3p,4,->A,0,0,0,6484405,6362696,12847101,0.0
DAL193,3p,5,->A,0,0,0,6484405,6362696,12847101,0.0
DAL193,3p,6,->A,0,0,0,6484405,6362696,12847101,0.0
DAL193,3p,7,->A,0,0,0,6484405,6362696,12847101,0.0
DAL193,3p,8,->A,0,21,21,6484400,6362644,12847044,1.6346172707122354e-06
DAL193,3p,9,->A,0,13,13,6484400,6362631,12847031,1.011906953443173e-06
DAL193,3p,10,->A,7,12,19,6484393,6362640,12847033,1.4789407017168866e-06
DAL193,3p,11,->A,1,15,16,6484398,6362639,12847037,1.2454233610442629e-06
DAL193,3p,12,->A,7,27,34,6484368,6362594,12846962,2.646540092513701e-06
DAL193,3p,13,->A,2,26,28,6484385,6362543,12846928,2.179509373758458e-06
DAL193,3p,14,->A,27,31,58,6484363,6362486,12846849,4.51472575103825e-06
DAL193,3p,15,->A,43,51,94,6484332,6362438,12846770,7.317014315660668e-06
DAL193,3p,16,->A,28,53,81,6484341,6362460,12846801,6.305071589417475e-06
DAL193,3p,17,->A,56,57,113,6484294,6362445,12846739,8.796006519631169e-06
DAL193,3p,18,->A,78,72,150,6484244,6362380,12846624,1.1676219370941346e-05
DAL193,3p,19,->A,58,72,130,6484265,6362400,12846665,1.011935782555239e-05
DAL193,3p,20,->A,49,84,133,6484261,6362382,12846643,1.0352899197089857e-05
DAL193,3p,21,->A,65,71,136,6484248,6362443,12846691,1.0586383684327738e-05
DAL193,3p,22,->A,91,62,153,6484224,6362407,12846631,1.1909737268860606e-05
DAL193,3p,23,->A,82,37,119,6484218,6362399,12846617,9.263139081674187e-06
DAL193,3p,24,->A,121,73,194,6484164,6362319,12846483,1.5101409467478377e-05
DAL193,3p,25,->A,76,79,155,6484128,6362355,12846483,1.2065559110614166e-05
DAL193,5p,1,->A,0,0,0,6484405,6362696,12847101,0.0
DAL193,5p,2,->A,0,0,0,6484386,6362681,12847067,0.0
DAL193,5p,3,->A,1,0,1,6484400,6362696,12847096,7.783860259158958e-08
DAL193,5p,4,->A,1,0,1,6484403,6362696,12847099,7.783858441504965e-08
DAL193,5p,5,->A,1,0,1,6484403,6362696,12847099,7.783858441504965e-08
DAL193,5p,6,->A,0,0,0,6484404,6362696,12847100,0.0
DAL193,5p,7,->A,0,0,0,6484404,6362696,12847100,0.0
DAL193,5p,8,->A,77,0,77,6484314,6362693,12847007,5.9936139211257536e-06
DAL193,5p,9,->A,83,0,83,6484295,6362695,12846990,6.460657321286932e-06
DAL193,5p,10,->A,101,1,102,6484284,6362694,12846978,7.93961038930712e-06
DAL193,5p,11,->A,48,13,61,6484315,6362677,12846992,4.748193195730176e-06
DAL193,5p,12,->A,51,22,73,6484218,6362670,12846888,5.682309988224386e-06
DAL193,5p,13,->A,118,31,149,6484143,6362652,12846795,1.1598223525789896e-05
DAL193,5p,14,->A,75,38,113,6484145,6362627,12846772,8.795983924989095e-06
DAL193,5p,15,->A,79,117,196,6484166,6362534,12846700,1.525683638599796e-05
DAL193,5p,16,->A,82,109,191,6484111,6362519,12846630,1.4867712388385124e-05
DAL193,5p,17,->A,105,20,125,6484043,6362598,12846641,9.730169933136608e-06
DAL193,5p,18,->A,189,24,213,6483967,6362571,12846538,1.6580342501614053e-05
DAL193,5p,19,->A,103,23,126,6483980,6362593,12846573,9.808063208763923e-06
DAL193,5p,20,->A,182,43,225,6483952,6362554,12846506,1.751448993212629e-05
DAL193,5p,21,->A,127,34,161,6484003,6362532,12846535,1.2532562282358628e-05
DAL193,5p,22,->A,123,37,160,6484010,6362499,12846509,1.245474548766517e-05
DAL193,5p,23,->A,144,46,190,6483966,6362463,12846429,1.4790102370082769e-05
DAL193,5p,24,->A,161,42,203,6483905,6362426,12846331,1.580217729093233e-05
DAL193,5p,25,->A,178,43,221,6483942,6362403,12846345,1.7203336824598748e-05
DAL195,3p,1,->A,0,0,0,2363278,2267461,4630739,0.0
DAL195,3p,2,->A,0,0,0,2363278,2267460,4630738,0.0
DAL195,3p,3,->A,0,0,0,2363278,2267461,4630739,0.0
DAL195,3p,4,->A,0,0,0,2363278,2267461,4630739,0.0
DAL195,3p,5,->A,0,0,0,2363278,2267461,4630739,0.0
DAL195,3p,6,->A,0,0,0,2363278,2267461,4630739,0.0
DAL195,3p,7,->A,0,0,0,2363278,2267461,4630739,0.0
DAL195,3p,8,->A,0,15,15,2363278,2267413,4630691,3.239257380809905e-06
DAL195,3p,9,->A,0,5,5,2363276,2267438,4630714,1.0797470973158784e-06
DAL195,3p,10,->A,0,5,5,2363274,2267432,4630706,1.0797489626851717e-06
DAL195,3p,11,->A,1,17,18,2363274,2267431,4630705,3.887097105084431e-06
DAL195,3p,12,->A,4,15,19,2363273,2267414,4630687,4.103062893259683e-06
DAL195,3p,13,->A,0,7,7,2363269,2267412,4630681,1.5116567088080565e-06
DAL195,3p,14,->A,11,12,23,2363250,2267410,4630660,4.966894567944959e-06
DAL195,3p,15,->A,13,16,29,2363254,2267411,4630665,6.262599432262969e-06
DAL195,3p,16,->A,10,15,25,2363259,2267394,4630653,5.398806604597667e-06
DAL195,3p,17,->A,21,9,30,2363234,2267398,4630632,6.478597305940096e-06
DAL195,3p,18,->A,18,9,27,2363236,2267374,4630610,5.830765277144912e-06
DAL195,3p,19,->A,30,18,48,2363215,2267369,4630584,1.036586313950897e-05
DAL195,3p,20,->A,21,15,36,2363222,2267380,4630602,7.774367134122086e-06
DAL195,3p,21,->A,14,25,39,2363235,2267382,4630617,8.422203779755484e-06
DAL195,3p,22,->A,12,21,33,2363231,2267383,4630614,7.126484738309002e-06
DAL195,3p,23,->A,32,33,65,2363219,2267370,4630589,1.4037091177817767e-05
DAL195,3p,24,->A,39,19,58,2363198,2267373,4630571,1.2525453124463484e-05
DAL195,3p,25,->A,44,19,63,2363180,2267377,4630557,1.360527470021425e-05
DAL195,5p,1,->A,0,0,0,2363278,2267461,4630739,0.0
DAL195,5p,2,->A,0,0,0,2363264,2267447,4630711,0.0
DAL195,5p,3,->A,0,0,0,2363278,2267459,4630737,0.0
DAL195,5p,4,->A,0,0,0,2363278,2267461,4630739,0.0
DAL195,5p,5,->A,0,0,0,2363277,2267461,4630738,0.0
DAL195,5p,6,->A,0,0,0,2363277,2267461,4630738,0.0
DAL195,5p,7,->A,0,0,0,2363277,2267461,4630738,0.0
DAL195,5p,8,->A,36,0,36,2363212,2267460,4630672,7.774249612151324e-06
DAL195,5p,9,->A,28,0,28,2363181,2267461,4630642,6.046677760880673e-06
DAL195,5p,10,->A,45,3,48,2363146,2267458,4630604,1.0365818368402912e-05
DAL195,5p,11,->A,18,2,20,2362948,2267450,4630398,4.319283137216283e-06
DAL195,5p,12,->A,15,1,16,2362864,2267454,4630318,3.455486210666308e-06
DAL195,5p,13,->A,23,3,26,2363073,2267445,4630518,5.61492256373909e-06
DAL195,5p,14,->A,26,5,31,2363094,2267434,4630528,6.694700906678461e-06
DAL195,5p,15,->A,38,8,46,2363178,2267432,4630610,9.933896398098738e-06
DAL195,5p,16,->A,29,8,37,2363170,2267429,4630599,7.990326953381193e-06
DAL195,5p,17,->A,32,10,42,2363159,2267431,4630590,9.070118494619476e-06
DAL195,5p,18,->A,44,8,52,2363182,2267420,4630602,1.1229641415954123e-05
DAL195,5p,19,->A,39,11,50,2363138,2267420,4630558,1.0797834731796905e-05
DAL195,5p,20,->A,60,18,78,2363110,2267401,4630511,1.6844793155658197e-05
DAL195,5p,21,->A,66,13,79,2363086,2267400,4630486,1.70608441532919e-05
DAL195,5p,22,->A,62,14,76,2363094,2267388,4630482,1.6412978173762473e-05
DAL195,5p,23,->A,80,20,100,2363068,2267398,4630466,2.1596098535223026e-05
DAL195,5p,24,->A,57,16,73,2363067,2267402,4630469,1.5765141716746186e-05
DAL195,5p,25,->A,55,25,80,2363135,2267374,4630509,1.727671839100194e-05
DAL212,3p,1,->A,0,0,0,4131322,4008153,8139475,0.0
DAL212,3p,2,->A,0,0,0,4131322,4008153,8139475,0.0
DAL212,3p,3,->A,0,0,0,4131322,4008153,8139475,0.0
DAL212,3p,4,->A,0,0,0,4131322,4008153,8139475,0.0
DAL212,3p,5,->A,0,0,0,4131322,4008151,8139473,0.0
DAL212,3p,6,->A,0,0,0,4131322,4008151,8139473,0.0
DAL212,3p,7,->A,0,0,0,4131322,4008153,8139475,0.0
DAL212,3p,8,->A,3,22,25,4131319,4008093,8139412,3.071474941924552e-06
DAL212,3p,9,->A,0,12,12,4131316,4008115,8139431,1.4743045306238236e-06
DAL212,3p,10,->A,3,19,22,4131317,4008102,8139419,2.702895624368275e-06
DAL212,3p,11,->A,1,21,22,4131313,4008105,8139418,2.7028959564430776e-06
DAL212,3p,12,->A,3,23,26,4131314,4008034,8139348,3.1943590567696577e-06
DAL212,3p,13,->A,5,45,50,4131307,4007923,8139230,6.143087245353676e-06
DAL212,3p,14,->A,22,28,50,4131271,4007904,8139175,6.14312875690718e-06
DAL212,3p,15,->A,29,54,83,4131254,4007935,8139189,1.0197576195859318e-05
DAL212,3p,16,->A,48,52,100,4131236,4007982,8139218,1.2286192604744091e-05
DAL212,3p,17,->A,46,38,84,4131249,4007981,8139230,1.0320386572194177e-05
DAL212,3p,18,->A,32,32,64,4131222,4007954,8139176,7.863203842747717e-06
DAL212,3p,19,->A,45,35,80,4131233,4007956,8139189,9.828989104442717e-06
DAL212,3p,20,->A,39,38,77,4131221,4007928,8139149,9.46044850634876e-06
DAL212,3p,21,->A,46,42,88,4131228,4007917,8139145,1.0811946463664182e-05
DAL212,3p,22,->A,56,34,90,4131183,4007898,8139081,1.1057759469404467e-05
DAL212,3p,23,->A,52,39,91,4131172,4007904,8139076,1.118063033199346e-05
DAL212,3p,24,->A,67,50,117,4131124,4007904,8139028,1.437518091840942e-05
DAL212,3p,25,->A,63,53,116,4131071,4007924,8138995,1.4252373911029556e-05
DAL212,5p,1,->A,0,0,0,4131322,4008153,8139475,0.0
DAL212,5p,2,->A,0,0,0,4131307,4008143,8139450,0.0
DAL212,5p,3,->A,0,0,0,4131321,4008153,8139474,0.0
DAL212,5p,4,->A,0,0,0,4131322,4008153,8139475,0.0
DAL212,5p,5,->A,0,0,0,4131322,4008153,8139475,0.0
DAL212,5p,6,->A,0,0,0,4131322,4008153,8139475,0.0
DAL212,5p,7,->A,0,0,0,4131322,4008153,8139475,0.0
DAL212,5p,8,->A,57,0,57,4131248,4008153,8139401,7.002972331747754e-06
DAL212,5p,9,->A,59,0,59,4131243,4008153,8139396,7.248695112020597e-06
DAL212,5p,10,->A,90,1,91,4131179,4008148,8139327,1.1180285544492808e-05
DAL212,5p,11,->A,32,5,37,4131234,4008143,8139377,4.545802461294028e-06
DAL212,5p,12,->A,37,8,45,4131187,4008141,8139328,5.528711952632945e-06
DAL212,5p,13,->A,69,3,72,4131181,4008142,8139323,8.8459445582882e-06
DAL212,5p,14,->A,113,19,132,4131134,4008108,8139242,1.621772641727571e-05
DAL212,5p,15,->A,73,25,98,4131156,4008091,8139247,1.20404258526618e-05
DAL212,5p,16,->A,74,35,109,4131154,4008081,8139235,1.339192196809651e-05
DAL212,5p,17,->A,68,10,78,4131159,4008081,8139240,9.58320432865968e-06
DAL212,5p,18,->A,90,22,112,4131113,4008066,8139179,1.3760601652820266e-05
DAL212,5p,19,->A,124,37,161,4131040,4008052,8139092,1.978107631662107e-05
DAL212,5p,20,->A,115,39,154,4131020,4008040,8139060,1.892110391126248e-05
DAL212,5p,21,->A,128,24,152,4130973,4008040,8139013,1.8675483132905678e-05
DAL212,5p,22,->A,108,51,159,4131015,4007967,8138982,1.953561268473133e-05
DAL212,5p,23,->A,102,100,202,4131005,4007962,8138967,2.4818874434556623e-05
DAL212,5p,24,->A,97,101,198,4131060,4007918,8138978,2.432737869545783e-05
DAL212,5p,25,->A,110,156,266,4131016,4007614,8138630,3.2683633486225565e-05
DAL218,3p,1,->A,0,0,0,6952891,6658031,13610922,0.0
DAL218,3p,2,->A,0,0,0,6952891,6658031,13610922,0.0
DAL218,3p,3,->A,0,0,0,6952891,6658030,13610921,0.0
DAL218,3p,4,->A,0,0,0,6952891,6658031,13610922,0.0
DAL218,3p,5,->A,0,0,0,6952891,6658031,13610922,0.0
DAL218,3p,6,->A,0,1,1,6952891,6658030,13610921,7.34704139418633e-08
DAL218,3p,7,->A,0,3,3,6952891,6658026,13610917,2.2041130660042965e-07
DAL218,3p,8,->A,3,38,41,6952887,6657945,13610832,3.0123066686885857e-06
DAL218,3p,9,->A,1,44,45,6952882,6657945,13610827,3.306191460665836e-06
DAL218,3p,10,->A,10,29,39,6952881,6657960,13610841,2.8653629852850385e-06
DAL218,3p,11,->A,8,40,48,6952866,6657905,13610771,3.5266187345301747e-06
DAL218,3p,12,->A,7,34,41,6952858,6657882,13610740,3.012327029977797e-06
DAL218,3p,13,->A,10,36,46,6952870,6657811,13610681,3.3796986352115662e-06
DAL218,3p,14,->A,41,78,119,6952816,6657779,13610595,8.743188670296928e-06
DAL218,3p,15,->A,48,64,112,6952788,6657738,13610526,8.228925171591459e-06
DAL218,3p,16,->A,46,81,127,6952760,6657689,13610449,9.331066153658854e-06
DAL218,3p,17,->A,54,66,120,6952737,6657651,13610388,8.816794936338331e-06
DAL218,3p,18,->A,75,76,151,6952711,6657672,13610383,1.1094471037295571e-05
DAL218,3p,19,->A,78,77,155,6952716,6657697,13610413,1.1388339207634624e-05
DAL218,3p,20,->A,83,63,146,6952697,6657752,13610449,1.0727052428615691e-05
DAL218,3p,21,->A,65,92,157,6952660,6657692,13610352,1.153533721978682e-05
DAL218,3p,22,->A,102,121,223,6952654,6657637,13610291,1.6384660695351776e-05
DAL218,3p,23,->A,73,125,198,6952651,6657632,13610283,1.4547823876990656e-05
DAL218,3p,24,->A,92,95,187,6952669,6657588,13610257,1.3739637686488947e-05
DAL218,3p,25,->A,108,93,201,6952605,6657566,13610171,1.476836698084102e-05
DAL218,5p,1,->A,0,0,0,6952891,6658031,13610922,0.0
DAL218,5p,2,->A,0,0,0,6952874,6658014,13610888,0.0
DAL218,5p,3,->A,0,0,0,6952891,6658031,13610922,0.0
DAL218,5p,4,->A,0,0,0,6952891,6658031,13610922,0.0
DAL218,5p,5,->A,0,0,0,6952891,6658031,13610922,0.0
DAL218,5p,6,->A,0,0,0,6952891,6658031,13610922,0.0
DAL218,5p,7,->A,0,0,0,6952888,6658031,13610919,0.0
DAL218,5p,8,->A,101,2,103,6952719,6658029,13610748,7.56754882244532e-06
DAL218,5p,9,->A,108,0,108,6952736,6658029,13610765,7.93489565061185e-06
DAL218,5p,10,->A,118,1,119,6952716,6658028,13610744,8.743092956564315e-06
DAL218,5p,11,->A,65,5,70,6952715,6658016,13610731,5.143000769025558e-06
DAL218,5p,12,->A,81,1,82,6952625,6658005,13610630,6.024702750717638e-06
DAL218,5p,13,->A,84,9,93,6952475,6658005,13610480,6.832969887909905e-06
DAL218,5p,14,->A,122,28,150,6952554,6657955,13610509,1.102089569170411e-05
DAL218,5p,15,->A,113,30,143,6952449,6657923,13610372,1.0506692983850846e-05
DAL218,5p,16,->A,270,32,302,6952253,6657920,13610173,2.218928444186565e-05
DAL218,5p,17,->A,271,29,300,6952350,6657874,13610224,2.204225294161213e-05
DAL218,5p,18,->A,110,47,157,6952457,6657843,13610300,1.1535381292109652e-05
DAL218,5p,19,->A,199,55,254,6952296,6657770,13610066,1.866265747719372e-05
DAL218,5p,20,->A,190,46,236,6952289,6657772,13610061,1.7340113317640532e-05
DAL218,5p,21,->A,202,56,258,6952371,6657729,13610100,1.895651023871977e-05
DAL218,5p,22,->A,228,52,280,6952322,6657786,13610108,2.0572944755471448e-05
DAL218,5p,23,->A,142,73,215,6952288,6657745,13610033,1.579716963213829e-05
DAL218,5p,24,->A,185,55,240,6952375,6657772,13610147,1.763390211729528e-05
DAL218,5p,25,->A,200,78,278,6952272,6657720,13609992,2.042616924389081e-05
DAL224,3p,1,->A,0,0,0,4609472,4586477,9195949,0.0
DAL224,3p,2,->A,0,0,0,4609471,4586476,9195947,0.0
DAL224,3p,3,->A,0,0,0,4609472,4586477,9195949,0.0
DAL224,3p,4,->A,0,0,0,4609472,4586477,9195949,0.0
DAL224,3p,5,->A,0,0,0,4609472,4586477,9195949,0.0
DAL224,3p,6,->A,0,0,0,4609472,4586477,9195949,0.0
DAL224,3p,7,->A,0,0,0,4609472,4586476,9195948,0.0
DAL224,3p,8,->A,0,14,14,4609469,4586423,9195892,1.5224189235802247e-06
DAL224,3p,9,->A,2,19,21,4609466,4586431,9195897,2.283627143714202e-06
DAL224,3p,10,->A,3,67,70,4609461,4586371,9195832,7.612144284497586e-06
DAL224,3p,11,->A,5,46,51,4609461,4586382,9195843,5.5459842017746494e-06
DAL224,3p,12,->A,4,44,48,4609458,4586384,9195842,5.219750404585028e-06
DAL224,3p,13,->A,3,30,33,4609454,4586364,9195818,3.5885877689184365e-06
DAL224,3p,14,->A,33,81,114,4609412,4586293,9195705,1.239709190323091e-05
DAL224,3p,15,->A,29,67,96,4609400,4586272,9195672,1.0439693803780736e-05
DAL224,3p,16,->A,41,99,140,4609379,4586240,9195619,1.522464121229903e-05
DAL224,3p,17,->A,53,124,177,4609381,4586216,9195597,1.9248342440409253e-05
DAL224,3p,18,->A,61,90,151,4609363,4586282,9195645,1.6420816593072047e-05
DAL224,3p,19,->A,48,124,172,4609353,4586195,9195548,1.870470362397108e-05
DAL224,3p,20,->A,58,63,121,4609344,4586225,9195569,1.3158511452635502e-05
DAL224,3p,21,->A,69,35,104,4609343,4586223,9195566,1.1309798657309404e-05
DAL224,3p,22,->A,62,106,168,4609324,4586172,9195496,1.8269813830597067e-05
DAL224,3p,23,->A,56,196,252,4609323,4586083,9195406,2.740498896949194e-05
DAL224,3p,24,->A,64,76,140,4609325,4586202,9195527,1.5224793532768704e-05
DAL224,3p,25,->A,113,85,198,4609265,4586173,9195438,2.153241640039333e-05
DAL224,5p,1,->A,0,0,0,4609472,4586477,9195949,0.0
DAL224,5p,2,->A,0,0,0,4609461,4586469,9195930,0.0
DAL224,5p,3,->A,0,0,0,4609468,4586477,9195945,0.0
DAL224,5p,4,->A,0,0,0,4609471,4586477,9195948,0.0
DAL224,5p,5,->A,0,0,0,4609471,4586477,9195948,0.0
DAL224,5p,6,->A,0,0,0,4609472,4586477,9195949,0.0
DAL224,5p,7,->A,1,0,1,4609471,4586477,9195948,1.0874354661422618e-07
DAL224,5p,8,->A,53,0,53,4609397,4586477,9195874,5.763454349200522e-06
DAL224,5p,9,->A,67,2,69,4609357,4586473,9195830,7.503400998061077e-06
DAL224,5p,10,->A,76,4,80,4609338,4586470,9195808,8.69961617293445e-06
DAL224,5p,11,->A,27,3,30,4609388,4586469,9195857,3.262338681430127e-06
DAL224,5p,12,->A,35,0,35,4609357,4586464,9195821,3.8060766950552864e-06
DAL224,5p,13,->A,74,7,81,4609320,4586461,9195781,8.808387237582104e-06
DAL224,5p,14,->A,68,4,72,4609270,4586428,9195698,7.829748214871781e-06
DAL224,5p,15,->A,56,10,66,4609299,4586416,9195715,7.177255928440584e-06
DAL224,5p,16,->A,77,25,102,4609292,4586373,9195665,1.1092183110193773e-05
DAL224,5p,17,->A,79,20,99,4609285,4586385,9195670,1.0765936576671413e-05
DAL224,5p,18,->A,94,24,118,4609226,4586351,9195577,1.283225620317246e-05
DAL224,5p,19,->A,102,31,133,4609203,4586337,9195540,1.4463533408587206e-05
DAL224,5p,20,->A,100,42,142,4609148,4586313,9195461,1.5442401419569936e-05
DAL224,5p,21,->A,118,31,149,4609195,4586347,9195542,1.6203503828268087e-05
DAL224,5p,22,->A,80,27,107,4609138,4586312,9195450,1.1636189637266256e-05
DAL224,5p,23,->A,141,40,181,4609100,4586313,9195413,1.9683727093062595e-05
DAL224,5p,24,->A,131,28,159,4609109,4586316,9195425,1.7291207312331948e-05
DAL224,5p,25,->A,140,69,209,4609125,4586257,9195382,2.2728800173826385e-05
DAL227,3p,1,->A,0,0,0,3765386,3771243,7536629,0.0
DAL227,3p,2,->A,0,0,0,3765386,3771243,7536629,0.0
DAL227,3p,3,->A,0,0,0,3765386,3771243,7536629,0.0
DAL227,3p,4,->A,0,0,0,3765386,3771243,7536629,0.0
DAL227,3p,5,->A,0,0,0,3765386,3771243,7536629,0.0
DAL227,3p,6,->A,0,0,0,3765386,3771243,7536629,0.0
DAL227,3p,7,->A,0,0,0,3765386,3771243,7536629,0.0
DAL227,3p,8,->A,0,9,9,3765386,3771207,7536593,1.1941735476494483e-06
DAL227,3p,9,->A,0,9,9,3765384,3771218,7536602,1.1941721216006896e-06
DAL227,3p,10,->A,1,10,11,3765382,3771209,7536591,1.4595458344495545e-06
DAL227,3p,11,->A,5,10,15,3765378,3771214,7536592,1.990289510165868e-06
DAL227,3p,12,->A,3,12,15,3765377,3771173,7536550,1.990300601734215e-06
DAL227,3p,13,->A,6,30,36,3765373,3771183,7536556,4.776717641320518e-06
DAL227,3p,14,->A,27,34,61,3765341,3771166,7536507,8.093935293896761e-06
DAL227,3p,15,->A,21,20,41,3765341,3771186,7536527,5.440171580357903e-06
DAL227,3p,16,->A,25,12,37,3765340,3771079,7536419,4.9094934875568885e-06
DAL227,3p,17,->A,32,125,157,3765328,3771049,7536377,2.0832291165901068e-05
DAL227,3p,18,->A,39,138,177,3765321,3771036,7536357,2.3486148546306923e-05
DAL227,3p,19,->A,38,59,97,3765313,3771111,7536424,1.287082573910385e-05
DAL227,3p,20,->A,32,61,93,3765308,3771082,7536390,1.2340125710054812e-05
DAL227,3p,21,->A,42,35,77,3765307,3771104,7536411,1.0217064860183448e-05
DAL227,3p,22,->A,40,23,63,3765309,3771137,7536446,8.35937788182918e-06
DAL227,3p,23,->A,33,26,59,3765319,3771112,7536431,7.828639312162481e-06
DAL227,3p,24,->A,32,51,83,3765312,3771081,7536393,1.1013226088395338e-05
DAL227,3p,25,->A,72,27,99,3765249,3771100,7536349,1.3136334317850726e-05
DAL227,5p,1,->A,0,0,0,3765386,3771243,7536629,0.0
DAL227,5p,2,->A,0,0,0,3765373,3771238,7536611,0.0
DAL227,5p,3,->A,0,0,0,3765386,3771243,7536629,0.0
DAL227,5p,4,->A,0,0,0,3765385,3771243,7536628,0.0
DAL227,5p,5,->A,0,0,0,3765386,3771242,7536628,0.0
DAL227,5p,6,->A,0,0,0,3765386,3771243,7536629,0.0
DAL227,5p,7,->A,0,0,0,3765386,3771243,7536629,0.0
DAL227,5p,8,->A,34,0,34,3765342,3771242,7536584,4.511327678428317e-06
DAL227,5p,9,->A,52,0,52,3765324,3771243,7536567,6.899693189219973e-06
DAL227,5p,10,->A,49,4,53,3765318,3771238,7536556,7.032389860832986e-06
DAL227,5p,11,->A,12,1,13,3765365,3771237,7536602,1.7249152867565516e-06
DAL227,5p,12,->A,30,4,34,3765326,3771232,7536558,4.511343241835331e-06
DAL227,5p,13,->A,35,1,36,3765325,3771231,7536556,4.776717641320518e-06
DAL227,5p,14,->A,60,6,66,3765297,3771226,7536523,8.757354021211107e-06
DAL227,5p,15,->A,39,19,58,3765318,3771201,7536519,7.695860648662863e-06
DAL227,5p,16,->A,39,19,58,3765316,3771188,7536504,7.695875965832434e-06
DAL227,5p,17,->A,20,2,22,3765326,3771175,7536501,2.919126528345183e-06
DAL227,5p,18,->A,53,15,68,3765280,3771169,7536449,9.022816979190068e-06
DAL227,5p,19,->A,49,19,68,3765279,3771164,7536443,9.022824162539277e-06
