Sample,End,Position,Substitution,Pos_Count,Neg_Count,Combined_Count,Pos_Total,Neg_Total,Combined_Total,Frequency
WA08,3p,16,T>A,606,600,1206,6798049,7188961,13987010,8.622285963905081e-05
WA08,3p,17,T>A,757,624,1381,6798000,7188943,13986943,9.873494158087296e-05
WA08,3p,18,T>A,830,638,1468,6798023,7188956,13986979,0.0001049547582791
WA08,3p,19,T>A,640,733,1373,6798028,7188946,13986974,9.816276200985288e-05
WA08,3p,20,T>A,662,542,1204,6798009,7188917,13986926,8.60803867840582e-05
WA08,3p,21,T>A,682,646,1328,6798010,7188926,13986936,9.49457407969837e-05
WA08,3p,22,T>A,620,613,1233,6798012,7188920,13986932,8.815371376653579e-05
WA08,3p,23,T>A,642,639,1281,6798009,7188864,13986873,9.15858748413602e-05
WA08,3p,24,T>A,738,831,1569,6798015,7188867,13986882,0.0001121765379875
WA08,3p,25,T>A,668,833,1501,6797966,7188892,13986858,0.0001073150238602
WA08,5p,1,T>A,18,11,29,6798116,7189085,13987201,2.0733240338792587e-06
WA08,5p,2,T>A,51,50,101,6797941,7188997,13986938,7.221022928678171e-06
WA08,5p,3,T>A,419,210,629,6798117,7189084,13987201,4.496968335551909e-05
WA08,5p,4,T>A,321,146,467,6798115,7189085,13987200,3.338766872569206e-05
WA08,5p,5,T>A,573,495,1068,6798116,7189084,13987200,7.635552505147563e-05
WA08,5p,6,T>A,767,665,1432,6798112,7189085,13987197,0.0001023793401923
WA08,5p,7,T>A,396,552,948,6798110,7189085,13987195,6.777627680174617e-05
WA08,5p,8,T>A,592,638,1230,6798069,7189064,13987133,8.793796412745914e-05
WA08,5p,9,T>A,619,632,1251,6798054,7189067,13987121,8.943942073568964e-05
WA08,5p,10,T>A,1213,876,2089,6798015,7189037,13987052,0.0001493524153624
WA08,5p,11,T>A,800,838,1638,6797997,7189047,13987044,0.0001171083754365
WA08,5p,12,T>A,755,598,1353,6798016,7189056,13987072,9.673218240386553e-05
WA08,5p,13,T>A,589,812,1401,6797995,7189043,13987038,0.0001001641662802
WA08,5p,14,T>A,650,717,1367,6797984,7189041,13987025,9.773343509431062e-05
WA08,5p,15,T>A,811,707,1518,6797997,7189013,13987010,0.0001085292710879
WA08,5p,16,T>A,731,725,1456,6797921,7188997,13986918,0.0001040972714646
WA08,5p,17,T>A,711,639,1350,6797959,7188875,13986834,9.651934097451932e-05
WA08,5p,18,T>A,831,790,1621,6797991,7188972,13986963,0.0001158936360952
WA08,5p,19,T>A,762,669,1431,6797966,7188988,13986954,0.0001023096236678
WA08,5p,20,T>A,732,767,1499,6797883,7188971,13986854,0.0001071720631387
WA08,5p,21,T>A,823,727,1550,6797885,7188979,13986864,0.0001108182649091
WA08,5p,22,T>A,649,675,1324,6797887,7188939,13986826,9.466050410579212e-05
WA08,5p,23,T>A,679,710,1389,6797851,7188919,13986770,9.93081318989302e-05
WA08,5p,24,T>A,797,726,1523,6797841,7188876,13986717,0.0001088890266386
WA08,5p,25,T>A,843,659,1502,6797835,7188817,13986652,0.0001073881011696
WA09,3p,1,T>A,71,86,157,4741672,4881751,9623423,1.6314361324447653e-05
WA09,3p,2,T>A,67,101,168,4741672,4881751,9623423,1.745740574845354e-05
WA09,3p,3,T>A,117,128,245,4741672,4881751,9623423,2.5458716716494743e-05
WA09,3p,4,T>A,212,134,346,4741672,4881748,9623420,3.595395399972151e-05
WA09,3p,5,T>A,1229,1098,2327,4741672,4881751,9623423,0.0002418058522419
WA09,3p,6,T>A,1160,1070,2230,4741672,4881751,9623423,0.0002317262786848
WA09,3p,7,T>A,1269,1211,2480,4741672,4881748,9623420,0.0002577046413852
WA09,3p,8,T>A,1362,1245,2607,4741663,4881718,9623381,0.000270902710804
WA09,3p,9,T>A,1262,1573,2835,4741664,4881723,9623387,0.0002945948240468
WA09,3p,10,T>A,1600,1822,3422,4741658,4881705,9623363,0.0003555929460418
WA09,3p,11,T>A,1550,1525,3075,4741648,4881712,9623360,0.0003195349649186
WA09,3p,12,T>A,1567,1786,3353,4741642,4881680,9623322,0.0003484243798555
WA09,3p,13,T>A,1428,1379,2807,4741628,4881645,9623273,0.0002916887009232
WA09,3p,14,T>A,1544,1500,3044,4741616,4881571,9623187,0.0003163193233177
WA09,3p,15,T>A,1671,1652,3323,4741598,4881557,9623155,0.0003453129457023
WA09,3p,16,T>A,1604,1559,3163,4741586,4881546,9623132,0.0003286871675458
WA09,3p,17,T>A,1630,1616,3246,4741582,4881528,9623110,0.0003373129892519
WA09,3p,18,T>A,1548,1902,3450,4741560,4881490,9623050,0.0003585141924857
WA09,3p,19,T>A,1577,1665,3242,4741552,4881442,9622994,0.00033690138433
WA09,3p,20,T>A,1583,1599,3182,4741534,4881501,9623035,0.0003306649097711
WA09,3p,21,T>A,1663,1884,3547,4741546,4881493,9623039,0.0003685945780745
WA09,3p,22,T>A,1682,1584,3266,4741524,4881498,9623022,0.0003393944230824
WA09,3p,23,T>A,1722,1709,3431,4741501,4881486,9622987,0.0003565421007011
WA09,3p,24,T>A,1765,2225,3990,4741491,4881450,9622941,0.0004146341539452
WA09,3p,25,T>A,1743,1708,3451,4741451,4881469,9622920,0.0003586229543631
WA09,5p,1,T>A,17,28,45,4741672,4881751,9623423,4.676090825478626e-06
WA09,5p,2,T>A,38,52,90,4741495,4881667,9623162,9.352435301411324e-06
WA09,5p,3,T>A,317,173,490,4741672,4881750,9623422,5.091743872397989e-05
WA09,5p,4,T>A,355,293,648,4741672,4881751,9623423,6.733570788689222e-05
WA09,5p,5,T>A,1414,1869,3283,4741671,4881751,9623422,0.0003411468394506
WA09,5p,6,T>A,1698,1610,3308,4741669,4881751,9623420,0.0003437447393961
WA09,5p,7,T>A,1018,1239,2257,4741667,4881751,9623418,0.0002345320550349
WA09,5p,8,T>A,1334,1226,2560,4741639,4881744,9623383,0.0002660187171185
WA09,5p,9,T>A,1625,1316,2941,4741618,4881747,9623365,0.0003056103556292
WA09,5p,10,T>A,2796,2276,5072,4741622,4881737,9623359,0.0005270508977166
WA09,5p,11,T>A,1595,1951,3546,4741614,4881733,9623347,0.0003684788670719
WA09,5p,12,T>A,1576,1648,3224,4741580,4881734,9623314,0.0003350197239745
WA09,5p,13,T>A,1853,1730,3583,4741530,4881708,9623238,0.0003723279004426
WA09,5p,14,T>A,1647,1823,3470,4741498,4881705,9623203,0.0003605868025438
WA09,5p,15,T>A,2162,1722,3884,4741496,4881672,9623168,0.0004036092895811
WA09,5p,16,T>A,1880,1777,3657,4741451,4881636,9623087,0.0003800235828689
WA09,5p,17,T>A,1875,1734,3609,4741476,4881638,9623114,0.0003750345262458
WA09,5p,18,T>A,2372,1637,4009,4741455,4881610,9623065,0.0004166032340008
WA09,5p,19,T>A,1900,1805,3705,4741379,4881580,9622959,0.0003850167084781
WA09,5p,20,T>A,1794,1661,3455,4741390,4881557,9622947,0.0003590376212193
WA09,5p,21,T>A,1913,1888,3801,4741379,4881587,9622966,0.0003949925625841
WA09,5p,22,T>A,1873,1581,3454,4741354,4881580,9622934,0.0003589341878474
WA09,5p,23,T>A,1622,1384,3006,4741312,4881565,9622877,0.0003123805905448
WA09,5p,24,T>A,1786,1619,3405,4741363,4881548,9622911,0.0003538430314901
WA09,5p,25,T>A,2846,1581,4427,4741301,4881503,9622804,0.0004600530157322
WA11,3p,1,T>A,31,53,84,9756642,10108269,19864911,4.228561607952837e-06
WA11,3p,2,T>A,72,108,180,9756642,10108269,19864911,9.061203445613222e-06
WA11,3p,3,T>A,442,100,542,9756642,10108269,19864911,2.7284290375124256e-05
WA11,3p,4,T>A,266,309,575,9756642,10108267,19864909,2.8945513921055463e-05
WA11,3p,5,T>A,977,1068,2045,9756642,10108269,19864911,0.0001029453391459
WA11,3p,6,T>A,1089,991,2080,9756642,10108269,19864911,0.0001047072398159
WA11,3p,7,T>A,1106,1184,2290,9756642,10108265,19864907,0.0001152786670483
WA11,3p,8,T>A,1179,1215,2394,9756629,10108160,19864789,0.0001205147459658
WA11,3p,9,T>A,1443,1358,2801,9756610,10108092,19864702,0.0001410038771283
WA11,3p,10,T>A,1527,1661,3188,9756615,10107969,19864584,0.0001604866228258
WA11,3p,11,T>A,1528,1370,2898,9756587,10107918,19864505,0.0001458883571475
WA11,3p,12,T>A,1536,1430,2966,9756581,10108019,19864600,0.0001493108343485
WA11,3p,13,T>A,1512,1435,2947,9756565,10107963,19864528,0.0001483548967284
WA11,3p,14,T>A,1380,1698,3078,9756515,10107914,19864429,0.0001549503386178
WA11,3p,15,T>A,1505,1562,3067,9756471,10107972,19864443,0.0001543964761559
WA11,3p,16,T>A,1392,1579,2971,9756477,10108011,19864488,0.0001495633816486
WA11,3p,17,T>A,1383,1380,2763,9756469,10108044,19864513,0.0001390922596491
WA11,3p,18,T>A,2150,1395,3545,9756421,10108016,19864437,0.0001784596261147
WA11,3p,19,T>A,1490,1319,2809,9756438,10108000,19864438,0.0001414084808238
WA11,3p,20,T>A,1610,1436,3046,9756433,10107963,19864396,0.0001533396736553
WA11,3p,21,T>A,1859,1557,3416,9756421,10107904,19864325,0.0001719665782753
WA11,3p,22,T>A,1716,1326,3042,9756405,10107842,19864247,0.0001531394570355
WA11,3p,23,T>A,1963,1268,3231,9756375,10107816,19864191,0.0001626544972307
WA11,3p,24,T>A,1871,1636,3507,9756358,10107704,19864062,0.000176549992645
WA11,3p,25,T>A,1838,1395,3233,9756281,10107693,19863974,0.0001627569589045
WA11,5p,1,T>A,48,30,78,9756641,10108269,19864910,3.92652169076024e-06
WA11,5p,2,T>A,62,76,138,9756471,10108196,19864667,6.947007971490285e-06
WA11,5p,3,T>A,1407,649,2056,9756642,10108269,19864911,0.0001034990793565
WA11,5p,4,T>A,712,396,1108,9756638,10108269,19864907,5.5776752440874753e-05
WA11,5p,5,T>A,1561,1125,2686,9756638,10108267,19864905,0.000135213332256
WA11,5p,6,T>A,2286,1550,3836,9756642,10108269,19864911,0.0001931043134298
WA11,5p,7,T>A,1386,1150,2536,9756629,10108269,19864898,0.0001276623720897
WA11,5p,8,T>A,1667,1202,2869,9756500,10108261,19864761,0.0001444266054849
WA11,5p,9,T>A,1695,1338,3033,9756493,10108240,19864733,0.000152682646175
WA11,5p,10,T>A,2552,1760,4312,9756446,10108197,19864643,0.0002170690910478
WA11,5p,11,T>A,1871,1392,3263,9756457,10108195,19864652,0.000164261624115
WA11,5p,12,T>A,1641,1284,2925,9756411,10108221,19864632,0.0001472466240502
WA11,5p,13,T>A,1937,1588,3525,9756334,10108178,19864512,0.0001774521317211
WA11,5p,14,T>A,1915,1588,3503,9756261,10108167,19864428,0.0001763453747573
WA11,5p,15,T>A,2365,1537,3902,9756237,10108096,19864333,0.0001964324701967
WA11,5p,16,T>A,1983,1618,3601,9756275,10108079,19864354,0.0001812794918978
WA11,5p,17,T>A,1775,1583,3358,9756369,10108078,19864447,0.0001690457328109
WA11,5p,18,T>A,2233,1766,3999,9756327,10108075,19864402,0.0002013148948556
WA11,5p,19,T>A,2186,1627,3813,9756284,10108088,19864372,0.0001919517012669
WA11,5p,20,T>A,2115,1526,3641,9756292,10108082,19864374,0.0001832929645807
WA11,5p,21,T>A,1871,1613,3484,9756251,10108036,19864287,0.0001753901360768
WA11,5p,22,T>A,2102,1659,3761,9756136,10108029,19864165,0.0001893359222499
WA11,5p,23,T>A,1962,1668,3630,9756095,10108016,19864111,0.0001827416288602
WA11,5p,24,T>A,2239,1639,3878,9756046,10108010,19864056,0.0001952269969436
WA11,5p,25,T>A,2328,2069,4397,9756056,10107943,19863999,0.0002213552266087
WA12,3p,1,T>A,39,43,82,6632243,6940679,13572922,6.041440450331919e-06
WA12,3p,2,T>A,48,58,106,6632243,6940679,13572922,7.809666923599797e-06
WA12,3p,3,T>A,97,62,159,6632243,6940679,13572922,1.1714500385399696e-05
WA12,3p,4,T>A,219,105,324,6632243,6940676,13572919,2.387106266529698e-05
WA12,3p,5,T>A,917,1304,2221,6632243,6940678,13572921,0.0001636346369362
WA12,3p,6,T>A,776,905,1681,6632243,6940679,13572922,0.0001238495292318
WA12,3p,7,T>A,967,1073,2040,6632243,6940676,13572919,0.0001502992834481
WA12,3p,8,T>A,898,1135,2033,6632240,6940664,13572904,0.000149783716145
WA12,3p,9,T>A,1077,1244,2321,6632231,6940656,13572887,0.0001710026761439
WA12,3p,10,T>A,1083,1110,2193,6632228,6940644,13572872,0.0001615722891956
WA12,3p,11,T>A,1062,1112,2174,6632231,6940642,13572873,0.0001601724262799
WA12,3p,12,T>A,1132,1210,2342,6632223,6940615,13572838,0.0001725505012289
WA12,3p,13,T>A,1346,1451,2797,6632204,6940591,13572795,0.0002060739884452
WA12,3p,14,T>A,1088,1234,2322,6632209,6940533,13572742,0.0001710781800759
WA12,3p,15,T>A,1174,1388,2562,6632188,6940474,13572662,0.0001887617919019
WA12,3p,16,T>A,1121,1661,2782,6632187,6940478,13572665,0.0002049707997655
WA12,3p,17,T>A,1137,1373,2510,6632168,6940473,13572641,0.0001849308472831
WA12,3p,18,T>A,1146,1583,2729,6632160,6940482,13572642,0.0002010662330885
WA12,3p,19,T>A,1160,1346,2506,6632121,6940435,13572556,0.0001846372930787
WA12,3p,20,T>A,1238,1292,2530,6632105,6940432,13572537,0.0001864058281808
WA12,3p,21,T>A,1357,1546,2903,6632096,6940454,13572550,0.0002138875892886
WA12,3p,22,T>A,1209,1291,2500,6632039,6940438,13572477,0.0001841962966671
WA12,3p,23,T>A,1171,1300,2471,6631950,6940459,13572409,0.0001820605317744
WA12,3p,24,T>A,1150,1586,2736,6631933,6940411,13572344,0.0002015864024666
WA12,3p,25,T>A,1280,1457,2737,6631986,6940428,13572414,0.0002016590416413
WA12,5p,1,T>A,10,5,15,6632243,6940679,13572922,1.1051415457924242e-06
WA12,5p,2,T>A,35,53,88,6631949,6940524,13572473,6.483711553524549e-06
WA12,5p,3,T>A,347,200,547,6632242,6940678,13572920,4.030083430831391e-05
WA12,5p,4,T>A,304,179,483,6632242,6940679,13572921,3.558556039632147e-05
WA12,5p,5,T>A,1098,944,2042,6632242,6940677,13572919,0.0001504466356868
WA12,5p,6,T>A,1232,1349,2581,6632242,6940679,13572921,0.0001901580359894
WA12,5p,7,T>A,752,1245,1997,6632238,6940679,13572917,0.0001471312319967
WA12,5p,8,T>A,989,871,1860,6632204,6940670,13572874,0.0001370380363068
WA12,5p,9,T>A,1071,1304,2375,6632209,6940675,13572884,0.000174981234644
WA12,5p,10,T>A,1639,1777,3416,6632199,6940665,13572864,0.0002516786435051
WA12,5p,11,T>A,1189,1098,2287,6632166,6940667,13572833,0.0001684983525546
WA12,5p,12,T>A,1150,1304,2454,6632126,6940660,13572786,0.0001808029685283
WA12,5p,13,T>A,1351,1624,2975,6632065,6940658,13572723,0.0002191896202405
WA12,5p,14,T>A,1316,1068,2384,6632026,6940638,13572664,0.0001756471684556
WA12,5p,15,T>A,1401,1250,2651,6631987,6940631,13572618,0.0001953197238734
WA12,5p,16,T>A,1387,1284,2671,6631930,6940590,13572520,0.0001967946998788
WA12,5p,17,T>A,1141,1449,2590,6631958,6940621,13572579,0.0001908259292504
WA12,5p,18,T>A,1514,1279,2793,6632019,6940577,13572596,0.00020578229839
WA12,5p,19,T>A,1372,1315,2687,6631996,6940532,13572528,0.0001979734357519
WA12,5p,20,T>A,1297,1143,2440,6631973,6940532,13572505,0.0001797752146711
WA12,5p,21,T>A,1417,1596,3013,6631936,6940534,13572470,0.0002219934912363
WA12,5p,22,T>A,1354,1309,2663,6631921,6940529,13572450,0.0001962062855269
WA12,5p,23,T>A,1342,1231,2573,6631926,6940534,13572460,0.0001895750659791
WA12,5p,24,T>A,1545,1223,2768,6631934,6940518,13572452,0.0002039425153244
WA12,5p,25,T>A,1478,1512,2990,6631933,6940515,13572448,0.0002202992415222
WA13,3p,1,T>A,8,6,14,5896847,6081528,11978375,1.1687728928172645e-06
WA13,3p,2,T>A,10,5,15,5896847,6081528,11978375,1.2522566708756404e-06
WA13,3p,3,T>A,8,9,17,5896847,6081528,11978375,1.4192242269923926e-06
WA13,3p,4,T>A,18,71,89,5896847,6081522,11978369,7.4300599689323316e-06
WA13,3p,5,T>A,70,148,218,5896847,6081527,11978374,1.8199465136086084e-05
WA13,3p,6,T>A,107,299,406,5896847,6081528,11978375,3.389441389170067e-05
WA13,3p,7,T>A,88,130,218,5896847,6081528,11978375,1.8199463616725976e-05
WA13,3p,8,T>A,115,117,232,5896845,6081521,11978366,1.93682510619562e-05
WA13,3p,9,T>A,166,166,332,5896842,6081517,11978359,2.7716651337633145e-05
WA13,3p,10,T>A,98,100,198,5896843,6081517,11978360,1.6529808755121735e-05
WA13,3p,11,T>A,144,123,267,5896841,6081492,11978333,2.2290246898295447e-05
WA13,3p,12,T>A,127,181,308,5896836,6081505,11978341,2.5713076627222416e-05
WA13,3p,13,T>A,117,133,250,5896834,6081495,11978329,2.087102466462559e-05
WA13,3p,14,T>A,120,129,249,5896832,6081501,11978333,2.0787533624253057e-05
WA13,3p,15,T>A,159,145,304,5896825,6081505,11978330,2.5379163873428094e-05
WA13,3p,16,T>A,118,199,317,5896830,6081509,11978339,2.646443718114841e-05
WA13,3p,17,T>A,188,158,346,5896823,6081499,11978322,2.888551501621012e-05
WA13,3p,18,T>A,163,182,345,5896827,6081499,11978326,2.8802021250715668e-05
WA13,3p,19,T>A,131,137,268,5896822,6081480,11978302,2.237378887257977e-05
WA13,3p,20,T>A,221,80,301,5896818,6081448,11978266,2.5128845861329175e-05
WA13,3p,21,T>A,130,123,253,5896824,6081466,11978290,2.1121545729816192e-05
WA13,3p,22,T>A,201,141,342,5896824,6081460,11978284,2.8551669003673648e-05
WA13,3p,23,T>A,160,125,285,5896819,6081454,11978273,2.3793079352925083e-05
WA13,3p,24,T>A,152,129,281,5896803,6081440,11978243,2.3459200151474635e-05
WA13,3p,25,T>A,397,161,558,5896783,6081437,11978220,4.658455095999239e-05
WA13,5p,1,T>A,2,7,9,5896847,6081528,11978375,7.513540025253843e-07
WA13,5p,2,T>A,2,4,6,5896725,6081443,11978168,5.009113246700163e-07
WA13,5p,3,T>A,83,19,102,5896847,6081528,11978375,8.515345361954356e-06
WA13,5p,4,T>A,43,17,60,5896841,6081528,11978369,5.00902919253865e-06
WA13,5p,5,T>A,135,61,196,5896841,6081528,11978369,1.6362828695626257e-05
WA13,5p,6,T>A,128,122,250,5896841,6081528,11978369,2.087095496891104e-05
WA13,5p,7,T>A,73,92,165,5896845,6081528,11978373,1.3774825679581024e-05
WA13,5p,8,T>A,112,75,187,5896843,6081526,11978369,1.561147431674546e-05
WA13,5p,9,T>A,107,90,197,5896837,6081518,11978355,1.6446331737538252e-05
WA13,5p,10,T>A,263,107,370,5896833,6081518,11978351,3.088905977124898e-05
WA13,5p,11,T>A,182,8718,8900,5896827,6081513,11978340,0.0007430077957379
WA13,5p,12,T>A,170,117,287,5896822,6081502,11978324,2.395994631636279e-05
WA13,5p,13,T>A,150,104,254,5896809,6081508,11978317,2.1204982302605616e-05
WA13,5p,14,T>A,144,63,207,5896802,6081520,11978322,1.7281218521258654e-05
WA13,5p,15,T>A,144,109,253,5896798,6081508,11978306,2.11215175167507e-05
WA13,5p,16,T>A,130,113,243,5896754,6081491,11978245,2.0286778238381333e-05
WA13,5p,17,T>A,193,78,271,5896805,6081514,11978319,2.2624209624071623e-05
WA13,5p,18,T>A,131,111,242,5896796,6081504,11978300,2.02032007880918e-05
WA13,5p,19,T>A,184,113,297,5896797,6081472,11978269,2.4794901500375388e-05
WA13,5p,20,T>A,198,131,329,5896788,6081482,11978270,2.7466403746116927e-05
WA13,5p,21,T>A,223,122,345,5896782,6081484,11978266,2.880216552212148e-05
WA13,5p,22,T>A,195,179,374,5896771,6081483,11978254,3.12232483966361e-05
WA13,5p,23,T>A,218,143,361,5896768,6081501,11978269,3.013791057789736e-05
WA13,5p,24,T>A,143,193,336,5896781,6081498,11978279,2.8050774238936995e-05
WA13,5p,25,T>A,228,177,405,5896769,6081462,11978231,3.381133658217144e-05
WA14,3p,1,T>A,43,64,107,6684341,7140972,13825313,7.739426948236181e-06
WA14,3p,2,T>A,72,63,135,6684341,7140972,13825313,9.76469755151294e-06
WA14,3p,3,T>A,156,73,229,6684341,7140972,13825313,1.6563820291084912e-05
WA14,3p,4,T>A,238,147,385,6684341,7140971,13825312,2.784747280929356e-05
WA14,3p,5,T>A,986,686,1672,6684341,7140970,13825311,0.0001209376049479
WA14,3p,6,T>A,707,679,1386,6684341,7140971,13825312,0.0001002509021134
WA14,3p,7,T>A,812,824,1636,6684341,7140969,13825310,0.0001183336937833
WA14,3p,8,T>A,1119,931,2050,6684326,7140932,13825258,0.0001482793304833
WA14,3p,9,T>A,1209,1116,2325,6684323,7140920,13825243,0.0001681706426425
WA14,3p,10,T>A,1240,1111,2351,6684256,7140912,13825168,0.000170052183091
WA14,3p,11,T>A,1187,1235,2422,6684256,7140894,13825150,0.000175187972644
WA14,3p,12,T>A,1140,1438,2578,6684291,7140849,13825140,0.0001864718910622
WA14,3p,13,T>A,1333,1030,2363,6684289,7140794,13825083,0.0001709212161691
WA14,3p,14,T>A,1267,1000,2267,6684291,7140742,13825033,0.0001639779087688
WA14,3p,15,T>A,967,1026,1993,6684271,7140702,13824973,0.0001441594135482
WA14,3p,16,T>A,1145,1148,2293,6684263,7140648,13824911,0.000165860018918
WA14,3p,17,T>A,1058,904,1962,6684212,7140653,13824865,0.0001419182031795
WA14,3p,18,T>A,1331,1148,2479,6684177,7140647,13824824,0.0001793151218416
WA14,3p,19,T>A,1559,1126,2685,6684172,7140542,13824714,0.0001942173993617
WA14,3p,20,T>A,1283,1310,2593,6684176,7140544,13824720,0.0001875625690791
WA14,3p,21,T>A,1309,1694,3003,6684132,7140443,13824575,0.00021722186758
WA14,3p,22,T>A,1318,1371,2689,6684105,7140560,13824665,0.0001945074256772
WA14,3p,23,T>A,1585,1654,3239,6683638,7140562,13824200,0.0002342992722906
WA14,3p,24,T>A,1392,1393,2785,6683623,7140532,13824155,0.0002014589680164
WA14,3p,25,T>A,1428,1490,2918,6683613,7140513,13824126,0.0002110802520173
WA14,5p,1,T>A,17,9,26,6684341,7140972,13825313,1.8806084173284175e-06
WA14,5p,2,T>A,45,55,100,6684184,7140911,13825095,7.233223352172263e-06
WA14,5p,3,T>A,571,218,789,6684338,7140972,13825310,5.706924474026261e-05
WA14,5p,4,T>A,545,319,864,6684341,7140972,13825313,6.24940643296828e-05
WA14,5p,5,T>A,1130,1324,2454,6684341,7140972,13825313,0.0001775005021586
WA14,5p,6,T>A,1076,1036,2112,6684340,7140972,13825312,0.0001527632794109
WA14,5p,7,T>A,633,950,1583,6684336,7140972,13825308,0.0001145001615877
WA14,5p,8,T>A,903,1109,2012,6684277,7140970,13825247,0.0001455308538068
WA14,5p,9,T>A,1465,915,2380,6684241,7140959,13825200,0.0001721494083268
WA14,5p,10,T>A,1431,1702,3133,6684210,7140628,13824838,0.0002266211003702
WA14,5p,11,T>A,947,896,1843,6684218,7140646,13824864,0.0001333105338323
WA14,5p,12,T>A,1043,816,1859,6684139,7140917,13825056,0.0001344660014397
WA14,5p,13,T>A,1010,1267,2277,6684018,7140931,13824949,0.0001647022350679
WA14,5p,14,T>A,998,920,1918,6683951,7140942,13824893,0.0001387352509708
WA14,5p,15,T>A,1062,1163,2225,6684030,7140908,13824938,0.0001609410472582
WA14,5p,16,T>A,1268,975,2243,6683910,7140868,13824778,0.0001622449199545
WA14,5p,17,T>A,1288,1422,2710,6683904,7140873,13824777,0.0001960248617391
WA14,5p,18,T>A,1252,1016,2268,6683891,7140646,13824537,0.0001640561271599
WA14,5p,19,T>A,1575,1445,3020,6683958,7140595,13824553,0.0002184519094396
WA14,5p,20,T>A,1287,1388,2675,6683860,7140558,13824418,0.0001934982000688
WA14,5p,21,T>A,1581,997,2578,6683480,7140494,13823974,0.000186487619262
WA14,5p,22,T>A,1379,1313,2692,6683768,7140398,13824166,0.0001947314579411
WA14,5p,23,T>A,1332,1225,2557,6683762,7140257,13824019,0.0001849679170724
WA14,5p,24,T>A,1379,1234,2613,6683714,7140421,13824135,0.0001890172513506
WA14,5p,25,T>A,1445,1542,2987,6683731,7140511,13824242,0.0002160697128999
WA18,3p,1,T>A,28,30,58,14112928,14131239,28244167,2.053521351860014e-06
WA18,3p,2,T>A,105,42,147,14112928,14131239,28244167,5.2046144607486565e-06
WA18,3p,3,T>A,268,179,447,14112928,14131239,28244167,1.5826276625541833e-05
WA18,3p,4,T>A,446,588,1034,14112928,14131238,28244166,3.6609330224160274e-05
WA18,3p,5,T>A,2146,1669,3815,14112928,14131239,28244167,0.0001350721371956
WA18,3p,6,T>A,1973,2622,4595,14112928,14131239,28244167,0.000162688458824
WA18,3p,7,T>A,1824,1961,3785,14112928,14131237,28244165,0.0001340099804685
WA18,3p,8,T>A,2211,2445,4656,14112927,14131187,28244114,0.0001648485061347
WA18,3p,9,T>A,2276,2933,5209,14112909,14131177,28244086,0.0001844279896329
WA18,3p,10,T>A,2894,2774,5668,14112909,14131197,28244106,0.0002006790372476
WA18,3p,11,T>A,2309,2441,4750,14112900,14131167,28244067,0.0001681769130486
WA18,3p,12,T>A,2598,4690,7288,14112895,14131136,28244031,0.0002580368220102
WA18,3p,13,T>A,2916,11439,14355,14112898,14131061,28243959,0.0005082502775195
WA18,3p,14,T>A,3234,4437,7671,14112830,14131006,28243836,0.0002715990844869
WA18,3p,15,T>A,2693,15103,17796,14112809,14130957,28243766,0.0006300859453374
WA18,3p,16,T>A,2989,15989,18978,14112765,14130927,28243692,0.0006719376489447
WA18,3p,17,T>A,3298,60492,63790,14112743,14130850,28243593,0.0022585653319675
WA18,3p,18,T>A,3692,57152,60844,14112708,14130769,28243477,0.0021542673375519
WA18,3p,19,T>A,3428,11414,14842,14112724,14130771,28243495,0.0005255015358403
WA18,3p,20,T>A,3419,37900,41319,14112697,14130797,28243494,0.0014629563891776
WA18,3p,21,T>A,3379,9862,13241,14112659,14130783,28243442,0.0004688167964796
WA18,3p,22,T>A,2675,4970,7645,14112575,14130715,28243290,0.0002706837624086
WA18,3p,23,T>A,3053,6305,9358,14112548,14130648,28243196,0.0003313364394029
WA18,3p,24,T>A,3043,4495,7538,14112551,14130690,28243241,0.0002668957149783
WA18,3p,25,T>A,3748,6283,10031,14112486,14130651,28243137,0.000355165929337
WA18,5p,1,T>A,65,28,93,14112926,14131239,28244165,3.292715504246629e-06
WA18,5p,2,T>A,58,201,259,14112820,14131183,28244003,9.17008824846818e-06
WA18,5p,3,T>A,1675,670,2345,14112928,14131239,28244167,8.302599258813333e-05
WA18,5p,4,T>A,1141,403,1544,14112928,14131239,28244167,5.466615460813555e-05
WA18,5p,5,T>A,2201,2280,4481,14112925,14131239,28244164,0.0001586522440529
WA18,5p,6,T>A,2449,1914,4363,14112927,14131239,28244166,0.0001544743788858
WA18,5p,7,T>A,1477,1808,3285,14112921,14131239,28244160,0.0001163072295299
WA18,5p,8,T>A,2160,2943,5103,14112828,14131230,28244058,0.0001806751706854
WA18,5p,9,T>A,1823,1422,3245,14112833,14131230,28244063,0.0001148914021329
WA18,5p,10,T>A,2958,3479,6437,14112791,14131213,28244004,0.0002279067797894
WA18,5p,11,T>A,2308,2000,4308,14112776,14131211,28243987,0.0001525280407472
WA18,5p,12,T>A,2379,2173,4552,14112682,14131223,28243905,0.0001611675156108
WA18,5p,13,T>A,2497,2437,4934,14112608,14131206,28243814,0.0001746931204121
WA18,5p,14,T>A,2426,2437,4863,14112535,14131179,28243714,0.0001721799052348
WA18,5p,15,T>A,2718,2017,4735,14112545,14131148,28243693,0.0001676480480084
WA18,5p,16,T>A,2755,2777,5532,14112522,14131083,28243605,0.0001958673476703
WA18,5p,17,T>A,2774,2069,4843,14112485,14130990,28243475,0.0001714732340832
