Sample,End,Position,Substitution,Pos_Count,Neg_Count,Combined_Count,Pos_Total,Neg_Total,Combined_Total,Frequency
DAL227,5p,10,T>G,315,258,573,3765318,3771238,7536556,7.602942245768491e-05
DAL227,5p,11,T>G,284,359,643,3765365,3771237,7536602,8.531696379880482e-05
DAL227,5p,12,T>G,297,232,529,3765326,3771232,7536558,7.01911933803203e-05
DAL227,5p,13,T>G,308,271,579,3765325,3771231,7536556,7.682554206457167e-05
DAL227,5p,14,T>G,487,196,683,3765297,3771226,7536523,9.0625345401321e-05
DAL227,5p,15,T>G,377,345,722,3765318,3771201,7536519,9.580019635059634e-05
DAL227,5p,16,T>G,306,260,566,3765316,3771188,7536504,7.510113442519237e-05
DAL227,5p,17,T>G,231,502,733,3765326,3771175,7536501,9.725998842168268e-05
DAL227,5p,18,T>G,359,358,717,3765280,3771169,7536449,9.513764373645996e-05
DAL227,5p,19,T>G,331,611,942,3765279,3771164,7536443,0.0001249926523692
DAL227,5p,20,T>G,294,439,733,3765254,3771167,7536421,9.726102084795952e-05
DAL227,5p,21,T>G,309,726,1035,3765270,3771169,7536439,0.0001373327641874
DAL227,5p,22,T>G,342,707,1049,3765253,3771158,7536411,0.0001391909225757
DAL227,5p,23,T>G,446,674,1120,3765254,3771157,7536411,0.0001486118525117
DAL227,5p,24,T>G,513,622,1135,3765270,3771180,7536450,0.0001506014104784
DAL227,5p,25,T>G,398,721,1119,3765247,3771148,7536395,0.0001484794785835
WA02,3p,1,T>G,19,28,47,6552698,6754258,13306956,3.5319873305359997e-06
WA02,3p,2,T>G,116,52,168,6552698,6754258,13306956,1.262497599000102e-05
WA02,3p,3,T>G,63,63,126,6552698,6754258,13306956,9.468731992500764e-06
WA02,3p,4,T>G,60,115,175,6552698,6754256,13306954,1.315101863281409e-05
WA02,3p,5,T>G,306,530,836,6552698,6754256,13306954,6.282429472590046e-05
WA02,3p,6,T>G,364,540,904,6552698,6754257,13306955,6.793439971804218e-05
WA02,3p,7,T>G,331,455,786,6552698,6754257,13306955,5.906685639201456e-05
WA02,3p,8,T>G,433,536,969,6552692,6754207,13306899,7.281936986220457e-05
WA02,3p,9,T>G,458,566,1024,6552688,6754191,13306879,7.695267988834948e-05
WA02,3p,10,T>G,427,735,1162,6552680,6754207,13306887,8.732320339084566e-05
WA02,3p,11,T>G,452,657,1109,6552667,6754202,13306869,8.334041614146799e-05
WA02,3p,12,T>G,482,588,1070,6552670,6754189,13306859,8.040965940948198e-05
WA02,3p,13,T>G,415,667,1082,6552675,6754177,13306852,8.131149275576221e-05
WA02,3p,14,T>G,502,630,1132,6552653,6754155,13306808,8.50692367395697e-05
WA02,3p,15,T>G,568,667,1235,6552632,6754146,13306778,9.280984472725102e-05
WA02,3p,16,T>G,548,695,1243,6552629,6754119,13306748,9.341125269675204e-05
WA02,3p,17,T>G,550,731,1281,6552608,6754116,13306724,9.626712029196667e-05
WA02,3p,18,T>G,505,688,1193,6552611,6754085,13306696,8.965411098292168e-05
WA02,3p,19,T>G,541,625,1166,6552605,6754056,13306661,8.762528781638008e-05
WA02,3p,20,T>G,529,700,1229,6552618,6754033,13306651,9.235982817915644e-05
WA02,3p,21,T>G,556,779,1335,6552597,6754089,13306686,0.000100325505539
WA02,3p,22,T>G,648,652,1300,6552593,6754062,13306655,9.769547643641473e-05
WA02,3p,23,T>G,523,614,1137,6552585,6754052,13306637,8.544608228209727e-05
WA02,3p,24,T>G,556,761,1317,6552556,6754026,13306582,9.897357563347222e-05
WA02,3p,25,T>G,679,808,1487,6552517,6754038,13306555,0.000111749434771
WA02,5p,1,T>G,121,47,168,6552698,6754258,13306956,1.262497599000102e-05
WA02,5p,2,T>G,125,40,165,6552562,6754179,13306741,1.2399730332167734e-05
WA02,5p,3,T>G,258,251,509,6552698,6754258,13306956,3.82506713030388e-05
WA02,5p,4,T>G,234,242,476,6552698,6754258,13306956,3.577076530500289e-05
WA02,5p,5,T>G,465,688,1153,6552698,6754258,13306956,8.664641259804271e-05
WA02,5p,6,T>G,470,558,1028,6552697,6754258,13306955,7.725283507759664e-05
WA02,5p,7,T>G,422,449,871,6552685,6754258,13306943,6.545455255951724e-05
WA02,5p,8,T>G,423,559,982,6552655,6754257,13306912,7.379623461852006e-05
WA02,5p,9,T>G,635,646,1281,6552662,6754226,13306888,9.626593385320444e-05
WA02,5p,10,T>G,651,715,1366,6552618,6754222,13306840,0.0001026539734452
WA02,5p,11,T>G,648,733,1381,6552625,6754225,13306850,0.0001037811352799
WA02,5p,12,T>G,700,721,1421,6552628,6754236,13306864,0.0001067869935395
WA02,5p,13,T>G,676,661,1337,6552614,6754205,13306819,0.0001004748016787
WA02,5p,14,T>G,698,725,1423,6552607,6754183,13306790,0.0001069378865977
WA02,5p,15,T>G,747,712,1459,6552586,6754168,13306754,0.0001096435689725
WA02,5p,16,T>G,642,730,1372,6552525,6754178,13306703,0.0001031059308981
WA02,5p,17,T>G,693,763,1456,6552567,6754148,13306715,0.0001094184402386
WA02,5p,18,T>G,608,678,1286,6552548,6754087,13306635,9.664351656147478e-05
WA02,5p,19,T>G,690,893,1583,6552516,6754124,13306640,0.0001189631642548
WA02,5p,20,T>G,483,873,1356,6552507,6754132,13306639,0.0001019040194898
WA02,5p,21,T>G,573,782,1355,6552521,6754152,13306673,0.0001018286088491
WA02,5p,22,T>G,693,858,1551,6552516,6754117,13306633,0.0001165584111322
WA02,5p,23,T>G,609,710,1319,6552465,6754131,13306596,9.912377290179998e-05
WA02,5p,24,T>G,605,844,1449,6552457,6754135,13306592,0.0001088933965962
WA02,5p,25,T>G,694,753,1447,6552470,6754083,13306553,0.0001087434138653
WA03,3p,1,T>G,36,67,103,5399458,5543742,10943200,9.412237736676656e-06
WA03,3p,2,T>G,60,39,99,5399458,5543742,10943200,9.046713941077563e-06
WA03,3p,3,T>G,74,177,251,5399458,5543742,10943200,2.293661817384312e-05
WA03,3p,4,T>G,102,317,419,5399458,5543736,10943194,3.82886385821178e-05
WA03,3p,5,T>G,682,870,1552,5399458,5543740,10943198,0.0001418232586123
WA03,3p,6,T>G,719,1081,1800,5399458,5543741,10943199,0.0001644857230504
WA03,3p,7,T>G,707,933,1640,5399458,5543739,10943197,0.0001498647972799
WA03,3p,8,T>G,810,1169,1979,5399449,5543673,10943122,0.0001808441868782
WA03,3p,9,T>G,1063,1394,2457,5399436,5543670,10943106,0.0002245249200729
WA03,3p,10,T>G,931,1469,2400,5399438,5543654,10943092,0.0002193164418246
WA03,3p,11,T>G,937,1270,2207,5399404,5543644,10943048,0.0002016805555454
WA03,3p,12,T>G,1185,1409,2594,5399397,5543595,10942992,0.0002370466870486
WA03,3p,13,T>G,936,1292,2228,5399378,5543551,10942929,0.0002036017961918
WA03,3p,14,T>G,1017,1389,2406,5399356,5543493,10942849,0.0002198696153076
WA03,3p,15,T>G,1268,1493,2761,5399349,5543505,10942854,0.000252310777426
WA03,3p,16,T>G,1096,1713,2809,5399342,5543495,10942837,0.0002566976004485
WA03,3p,17,T>G,1006,1641,2647,5399346,5543438,10942784,0.0002418945672326
WA03,3p,18,T>G,1184,1528,2712,5399325,5543443,10942768,0.0002478349170886
WA03,3p,19,T>G,913,1622,2535,5399297,5543425,10942722,0.0002316608244274
WA03,3p,20,T>G,1210,1584,2794,5399252,5543409,10942661,0.000255330947381
WA03,3p,21,T>G,1201,1659,2860,5399248,5543303,10942551,0.0002613650144285
WA03,3p,22,T>G,1188,1842,3030,5399256,5543263,10942519,0.0002769015068651
WA03,3p,23,T>G,1115,1447,2562,5399255,5543267,10942522,0.0002341324970605
WA03,3p,24,T>G,1135,1747,2882,5399198,5543130,10942328,0.0002633808820207
WA03,3p,25,T>G,1177,1661,2838,5399050,5543142,10942192,0.0002593630234234
WA03,5p,1,T>G,142,76,218,5399457,5543742,10943199,1.992104868055493e-05
WA03,5p,2,T>G,178,96,274,5399258,5543638,10942896,2.503907557926165e-05
WA03,5p,3,T>G,818,404,1222,5399457,5543742,10943199,0.0001116675297598
WA03,5p,4,T>G,423,485,908,5399458,5543742,10943200,8.297390160099423e-05
WA03,5p,5,T>G,1103,1401,2504,5399456,5543740,10943196,0.0002288179796834
WA03,5p,6,T>G,913,987,1900,5399452,5543742,10943194,0.000173623898105
WA03,5p,7,T>G,804,1093,1897,5399453,5543742,10943195,0.0001733497392671
WA03,5p,8,T>G,1076,1467,2543,5399403,5543732,10943135,0.0002323831333525
WA03,5p,9,T>G,1411,1776,3187,5399319,5543732,10943051,0.0002912350495305
WA03,5p,10,T>G,1465,1541,3006,5399344,5543717,10943061,0.0002746946215505
WA03,5p,11,T>G,1367,1996,3363,5399321,5543705,10943026,0.0003073190176099
WA03,5p,12,T>G,1705,1654,3359,5399213,5543665,10942878,0.0003069576394802
WA03,5p,13,T>G,1264,1812,3076,5399156,5543662,10942818,0.0002810976112368
WA03,5p,14,T>G,1399,1428,2827,5399124,5543629,10942753,0.0002583444952106
WA03,5p,15,T>G,1644,2114,3758,5399092,5543505,10942597,0.0003434285298087
WA03,5p,16,T>G,1744,1776,3520,5399083,5543501,10942584,0.0003216790476545
WA03,5p,17,T>G,1529,1661,3190,5399113,5543491,10942604,0.0002915211041174
WA03,5p,18,T>G,1477,1795,3272,5399074,5543600,10942674,0.0002990128372644
WA03,5p,19,T>G,1391,1534,2925,5399071,5543546,10942617,0.0002673035161515
WA03,5p,20,T>G,1622,1766,3388,5399050,5543533,10942583,0.0003096161116621
WA03,5p,21,T>G,1569,1599,3168,5399034,5543509,10942543,0.0002895122276421
WA03,5p,22,T>G,1648,1690,3338,5398989,5543454,10942443,0.0003050507094256
WA03,5p,23,T>G,1579,2238,3817,5398935,5543457,10942392,0.0003488268378614
WA03,5p,24,T>G,1721,1892,3613,5398952,5543428,10942380,0.0003301841098554
WA03,5p,25,T>G,1710,2010,3720,5398991,5543444,10942435,0.0003399608953583
WA07,3p,1,T>G,25,44,69,5691729,6013979,11705708,5.894560158172406e-06
WA07,3p,2,T>G,45,93,138,5691729,6013979,11705708,1.1789120316344812e-05
WA07,3p,3,T>G,73,51,124,5691729,6013979,11705708,1.059312260309244e-05
WA07,3p,4,T>G,57,73,130,5691729,6013979,11705708,1.110569305162917e-05
WA07,3p,5,T>G,353,255,608,5691729,6013979,11705708,5.1940472118388736e-05
WA07,3p,6,T>G,338,409,747,5691729,6013979,11705708,6.3815020842823e-05
WA07,3p,7,T>G,296,378,674,5691729,6013979,11705708,5.757874705229278e-05
WA07,3p,8,T>G,345,449,794,5691713,6013800,11705513,6.783128599318971e-05
WA07,3p,9,T>G,461,513,974,5691720,6013901,11705621,8.320788790274348e-05
WA07,3p,10,T>G,496,611,1107,5691718,6013892,11705610,9.45700394938837e-05
WA07,3p,11,T>G,411,528,939,5691711,6013883,11705594,8.02180564266965e-05
WA07,3p,12,T>G,463,570,1033,5691705,6013884,11705589,8.824844268836024e-05
WA07,3p,13,T>G,532,516,1048,5691711,6013848,11705559,8.953011129156668e-05
WA07,3p,14,T>G,518,684,1202,5691695,6013877,11705572,0.0001026861395581
WA07,3p,15,T>G,544,681,1225,5691211,6013856,11705067,0.0001046555308055
WA07,3p,16,T>G,521,637,1158,5691636,6013850,11705486,9.892797274713754e-05
WA07,3p,17,T>G,474,559,1033,5691662,6013813,11705475,8.82493021428007e-05
WA07,3p,18,T>G,505,623,1128,5691639,6013769,11705408,9.636571403576876e-05
WA07,3p,19,T>G,629,637,1266,5691628,6013742,11705370,0.0001081554876095
WA07,3p,20,T>G,710,695,1405,5691604,6013772,11705376,0.0001200303176933
WA07,3p,21,T>G,739,607,1346,5691611,6013735,11705346,0.0001149901933697
WA07,3p,22,T>G,538,615,1153,5691577,6013736,11705313,9.85022784098127e-05
WA07,3p,23,T>G,557,584,1141,5691568,6013670,11705238,9.747772749259775e-05
WA07,3p,24,T>G,632,654,1286,5691554,6013661,11705215,0.0001098655599235
WA07,3p,25,T>G,589,798,1387,5691455,6013662,11705117,0.0001184951846273
WA07,5p,1,T>G,106,14,120,5691729,6013979,11705708,1.025140897073462e-05
WA07,5p,2,T>G,98,15,113,5691636,6013923,11705559,9.653532992315872e-06
WA07,5p,3,T>G,385,217,602,5691729,6013979,11705708,5.142790166985201e-05
WA07,5p,4,T>G,384,161,545,5691728,6013979,11705707,4.655848638617044e-05
WA07,5p,5,T>G,642,504,1146,5691729,6013978,11705707,9.790096403403911e-05
WA07,5p,6,T>G,427,472,899,5691728,6013979,11705707,7.680014543333436e-05
WA07,5p,7,T>G,433,285,718,5691728,6013979,11705707,6.133760224820252e-05
WA07,5p,8,T>G,486,312,798,5691579,6013975,11705554,6.817276653458691e-05
WA07,5p,9,T>G,611,475,1086,5691672,6013971,11705643,9.277576635474018e-05
WA07,5p,10,T>G,570,374,944,5691582,6013961,11705543,8.064555399095967e-05
WA07,5p,11,T>G,582,637,1219,5691326,6013942,11705268,0.0001041411439703
WA07,5p,12,T>G,577,522,1099,5691520,6013938,11705458,9.388782566218256e-05
WA07,5p,13,T>G,561,485,1046,5691511,6013949,11705460,8.936000806461259e-05
WA07,5p,14,T>G,472,552,1024,5691556,6013950,11705506,8.748019948902679e-05
WA07,5p,15,T>G,625,541,1166,5691563,6013633,11705196,9.961388087820145e-05
WA07,5p,16,T>G,610,945,1555,5691534,6013925,11705459,0.0001328440003933
WA07,5p,17,T>G,662,824,1486,5691561,6013916,11705477,0.00012694911963
WA07,5p,18,T>G,749,941,1690,5691474,6013905,11705379,0.0001443780675533
WA07,5p,19,T>G,650,508,1158,5691482,6013884,11705366,9.892898692787564e-05
WA07,5p,20,T>G,641,548,1189,5691421,6013876,11705297,0.0001015779437292
WA07,5p,21,T>G,636,664,1300,5691379,6013853,11705232,0.0001110614467103
WA07,5p,22,T>G,671,698,1369,5691396,6013861,11705257,0.0001169559967799
WA07,5p,23,T>G,679,1080,1759,5691314,6013795,11705109,0.0001502762597084
WA07,5p,24,T>G,842,921,1763,5691332,6013785,11705117,0.0001506178878861
WA07,5p,25,T>G,562,781,1343,5691334,6013719,11705053,0.0001147367722299
WA08,3p,1,T>G,14,36,50,6798117,7189085,13987202,3.574696354567554e-06
WA08,3p,2,T>G,62,40,102,6798117,7189085,13987202,7.29238056331781e-06
WA08,3p,3,T>G,49,68,117,6798117,7189085,13987202,8.364789469688077e-06
WA08,3p,4,T>G,52,106,158,6798117,7189081,13987198,1.1296043710827572e-05
WA08,3p,5,T>G,263,531,794,6798117,7189085,13987202,5.676617811053276e-05
WA08,3p,6,T>G,361,509,870,6798117,7189085,13987202,6.219971656947543e-05
WA08,3p,7,T>G,299,431,730,6798117,7189084,13987201,5.219057050799513e-05
WA08,3p,8,T>G,474,541,1015,6798110,7189053,13987163,7.256653833232657e-05
WA08,3p,9,T>G,429,592,1021,6798103,7189051,13987154,7.299555005971909e-05
WA08,3p,10,T>G,479,634,1113,6798074,7189042,13987116,7.957323010690695e-05
WA08,3p,11,T>G,430,741,1171,6798109,7189046,13987155,8.371966994002712e-05
WA08,3p,12,T>G,384,872,1256,6798091,7189018,13987109,8.979696948096994e-05
WA08,3p,13,T>G,325,728,1053,6798090,7189013,13987103,7.528363807716294e-05
WA08,3p,14,T>G,475,708,1183,6798067,7188981,13987048,8.457824696104568e-05
WA08,3p,15,T>G,444,725,1169,6798069,7188978,13987047,8.357732693684378e-05
WA08,3p,16,T>G,504,925,1429,6798049,7188961,13987010,0.0001021662242323
WA08,3p,17,T>G,519,733,1252,6798000,7188943,13986943,8.951205420655536e-05
WA08,3p,18,T>G,426,942,1368,6798023,7188956,13986979,9.780525158434856e-05
WA08,3p,19,T>G,530,762,1292,6798028,7188946,13986974,9.23716595169191e-05
WA08,3p,20,T>G,608,701,1309,6798009,7188917,13986926,9.358739725941212e-05
WA08,3p,21,T>G,499,1003,1502,6798010,7188926,13986936,0.0001073859206905
WA08,3p,22,T>G,551,780,1331,6798012,7188920,13986932,9.51602538712564e-05
WA08,3p,23,T>G,543,764,1307,6798009,7188864,13986873,9.344476066952206e-05
WA08,3p,24,T>G,549,805,1354,6798015,7188867,13986882,9.680499199178202e-05
WA08,3p,25,T>G,660,730,1390,6797966,7188892,13986858,9.937900277531952e-05
WA08,5p,1,T>G,89,71,160,6798116,7189085,13987201,1.1439029152437288e-05
WA08,5p,2,T>G,95,65,160,6797941,7188997,13986938,1.1439244243450568e-05
WA08,5p,3,T>G,289,331,620,6798117,7189084,13987201,4.4326237965694495e-05
WA08,5p,4,T>G,168,288,456,6798115,7189085,13987200,3.2601235415236785e-05
WA08,5p,5,T>G,486,776,1262,6798116,7189084,13987200,9.022534889041407e-05
WA08,5p,6,T>G,435,546,981,6798112,7189085,13987197,7.013556754795117e-05
WA08,5p,7,T>G,488,477,965,6798110,7189085,13987195,6.899167417055386e-05
WA08,5p,8,T>G,501,891,1392,6798069,7189064,13987133,9.952003745156352e-05
WA08,5p,9,T>G,504,1264,1768,6798054,7189067,13987121,0.0001264019950924
WA08,5p,10,T>G,601,922,1523,6798015,7189037,13987052,0.0001088864186677
WA08,5p,11,T>G,742,1547,2289,6797997,7189047,13987044,0.0001636514477254
WA08,5p,12,T>G,547,1063,1610,6798016,7189056,13987072,0.0001151062924391
WA08,5p,13,T>G,701,1010,1711,6797995,7189043,13987038,0.0001223275435442
WA08,5p,14,T>G,678,1495,2173,6797984,7189041,13987025,0.000155358269539
WA08,5p,15,T>G,650,858,1508,6797997,7189013,13987010,0.000107814322003
WA08,5p,16,T>G,746,886,1632,6797921,7188997,13986918,0.0001166804581252
WA08,5p,17,T>G,687,1084,1771,6797959,7188875,13986834,0.0001266190761969
WA08,5p,18,T>G,673,1090,1763,6797991,7188972,13986963,0.0001260459472152
WA08,5p,19,T>G,619,878,1497,6797966,7188988,13986954,0.0001070283065204
WA08,5p,20,T>G,592,817,1409,6797883,7188971,13986854,0.000100737449608
WA08,5p,21,T>G,726,951,1677,6797885,7188979,13986864,0.0001198982130662
WA08,5p,22,T>G,637,793,1430,6797887,7188939,13986826,0.0001022390641021
WA08,5p,23,T>G,626,852,1478,6797851,7188919,13986770,0.0001056712879385
WA08,5p,24,T>G,743,956,1699,6797841,7188876,13986717,0.0001214723941293
WA08,5p,25,T>G,573,707,1280,6797835,7188817,13986652,9.15158252310846e-05
WA09,3p,1,T>G,38,58,96,4741672,4881751,9623423,9.975660427687735e-06
WA09,3p,2,T>G,44,49,93,4741672,4881751,9623423,9.663921039322496e-06
WA09,3p,3,T>G,108,97,205,4741672,4881751,9623423,2.130219153829152e-05
WA09,3p,4,T>G,163,184,347,4741672,4881748,9623420,3.605786716157042e-05
WA09,3p,5,T>G,880,1125,2005,4741672,4881751,9623423,0.0002083458245574
WA09,3p,6,T>G,905,1187,2092,4741672,4881751,9623423,0.00021738626682
WA09,3p,7,T>G,934,1007,1941,4741672,4881748,9623420,0.0002016954471487
WA09,3p,8,T>G,899,1003,1902,4741663,4881718,9623381,0.0001976436348098
WA09,3p,9,T>G,1026,1447,2473,4741664,4881723,9623387,0.0002569781304648
WA09,3p,10,T>G,1299,1391,2690,4741658,4881705,9623363,0.0002795280610323
WA09,3p,11,T>G,1314,1223,2537,4741648,4881712,9623360,0.0002636293352841
WA09,3p,12,T>G,1454,1457,2911,4741642,4881680,9623322,0.0003024942945897
WA09,3p,13,T>G,1195,1490,2685,4741628,4881645,9623273,0.0002790111015243
WA09,3p,14,T>G,1317,1227,2544,4741616,4881571,9623187,0.0002643614844022
WA09,3p,15,T>G,1240,1445,2685,4741598,4881557,9623155,0.0002790145227838
WA09,3p,16,T>G,1277,1486,2763,4741586,4881546,9623132,0.0002871206588457
WA09,3p,17,T>G,1215,1344,2559,4741582,4881528,9623110,0.0002659223473492
WA09,3p,18,T>G,1225,2096,3321,4741560,4881490,9623050,0.0003451088792015
WA09,3p,19,T>G,1439,1698,3137,4741552,4881442,9622994,0.0003259900193224
WA09,3p,20,T>G,1334,2280,3614,4741534,4881501,9623035,0.000375557191676
WA09,3p,21,T>G,1186,2002,3188,4741546,4881493,9623039,0.0003312882759801
WA09,3p,22,T>G,1365,1728,3093,4741524,4881498,9623022,0.0003214167025701
WA09,3p,23,T>G,1196,2346,3542,4741501,4881486,9622987,0.0003680769806713
WA09,3p,24,T>G,1308,1916,3224,4741491,4881450,9622941,0.0003350327098545
WA09,3p,25,T>G,1361,1342,2703,4741451,4881469,9622920,0.0002808918706588
WA09,5p,1,T>G,79,76,155,4741672,4881751,9623423,1.6106535065537492e-05
WA09,5p,2,T>G,109,123,232,4741495,4881667,9623162,2.4108499888082524e-05
WA09,5p,3,T>G,361,740,1101,4741672,4881750,9623422,0.0001144083674185
WA09,5p,4,T>G,338,376,714,4741672,4881751,9623423,7.419397443092753e-05
WA09,5p,5,T>G,1372,1417,2789,4741671,4881751,9623422,0.0002898137481656
WA09,5p,6,T>G,997,1025,2022,4741669,4881751,9623420,0.0002101124132584
WA09,5p,7,T>G,988,926,1914,4741667,4881751,9623418,0.0001988898331133
WA09,5p,8,T>G,1226,1654,2880,4741639,4881744,9623383,0.0002992710567583
WA09,5p,9,T>G,1813,1255,3068,4741618,4881747,9623365,0.0003188074026081
WA09,5p,10,T>G,1518,1403,2921,4741622,4881737,9623359,0.0003035322697615
WA09,5p,11,T>G,1611,1594,3205,4741614,4881733,9623347,0.0003330442100861
WA09,5p,12,T>G,1614,1524,3138,4741580,4881734,9623314,0.0003260830936203
WA09,5p,13,T>G,1492,1535,3027,4741530,4881708,9623238,0.0003145510897683
WA09,5p,14,T>G,1369,1406,2775,4741498,4881705,9623203,0.0002883655265299
WA09,5p,15,T>G,1604,1396,3000,4741496,4881672,9623168,0.000311747649007
WA09,5p,16,T>G,1454,1871,3325,4741451,4881636,9623087,0.0003455232193162
WA09,5p,17,T>G,1505,1633,3138,4741476,4881638,9623114,0.0003260898707008
WA09,5p,18,T>G,1588,1678,3266,4741455,4881610,9623065,0.0003393929065219
WA09,5p,19,T>G,1903,1721,3624,4741379,4881580,9622959,0.0003765993391429
WA09,5p,20,T>G,1377,2537,3914,4741390,4881557,9622947,0.0004067361069327
WA09,5p,21,T>G,1725,1568,3293,4741379,4881587,9622966,0.0003422021858956
WA09,5p,22,T>G,2060,1523,3583,4741354,4881580,9622934,0.0003723396627265
WA09,5p,23,T>G,1703,1123,2826,4741312,4881565,9622877,0.0002936751659612
WA09,5p,24,T>G,1671,1360,3031,4741363,4881548,9622911,0.0003149774532883
WA09,5p,25,T>G,1581,2036,3617,4741301,4881503,9622804,0.0003758779665469
WA11,3p,1,T>G,55,39,94,9756642,10108269,19864911,4.7319617993757936e-06
WA11,3p,2,T>G,93,36,129,9756642,10108269,19864911,6.493862469356143e-06
WA11,3p,3,T>G,167,98,265,9756642,10108269,19864911,1.3340105072708354e-05
WA11,3p,4,T>G,189,269,458,9756642,10108267,19864909,2.305573108842331e-05
WA11,3p,5,T>G,957,996,1953,9756642,10108269,19864911,9.831405738490346e-05
WA11,3p,6,T>G,896,1201,2097,9756642,10108269,19864911,0.0001055630201413
WA11,3p,7,T>G,963,1033,1996,9756642,10108265,19864907,0.0001004786984404
WA11,3p,8,T>G,1045,1165,2210,9756629,10108160,19864789,0.0001112521255574
WA11,3p,9,T>G,1088,1334,2422,9756610,10108092,19864702,0.0001219248091413
WA11,3p,10,T>G,1266,1198,2464,9756615,10107969,19864584,0.0001240398490096
WA11,3p,11,T>G,1274,1653,2927,9756587,10107918,19864505,0.00014734824754
WA11,3p,12,T>G,1176,1136,2312,9756581,10108019,19864600,0.0001163879463971
WA11,3p,13,T>G,1116,1491,2607,9756565,10107963,19864528,0.0001312389602209
WA11,3p,14,T>G,1242,1651,2893,9756515,10107914,19864429,0.0001456372091037
WA11,3p,15,T>G,1136,1300,2436,9756471,10107972,19864443,0.0001226311757143
WA11,3p,16,T>G,1234,2039,3273,9756477,10108011,19864488,0.0001647663911599
WA11,3p,17,T>G,1119,1865,2984,9756469,10108044,19864513,0.0001502176267799
WA11,3p,18,T>G,1179,1780,2959,9756421,10108016,19864437,0.0001489596709939
WA11,3p,19,T>G,1201,1404,2605,9756438,10108000,19864438,0.0001311388723909
WA11,3p,20,T>G,2061,1554,3615,9756433,10107963,19864396,0.0001819838871516
WA11,3p,21,T>G,1486,1779,3265,9756421,10107904,19864325,0.0001643650111443
WA11,3p,22,T>G,1295,2265,3560,9756405,10107842,19864247,0.0001792164585951
WA11,3p,23,T>G,1266,2326,3592,9756375,10107816,19864191,0.0001808279028327
WA11,3p,24,T>G,1411,1700,3111,9756358,10107704,19864062,0.0001566144930477
WA11,3p,25,T>G,1424,1774,3198,9756281,10107693,19863974,0.0001609949751243
WA11,5p,1,T>G,163,41,204,9756641,10108269,19864910,1.026936442198832e-05
WA11,5p,2,T>G,180,87,267,9756471,10108196,19864667,1.3440950205709463e-05
WA11,5p,3,T>G,762,529,1291,9756642,10108269,19864911,6.498896471270372e-05
WA11,5p,4,T>G,655,570,1225,9756638,10108269,19864907,6.166653586649059e-05
WA11,5p,5,T>G,1356,1250,2606,9756638,10108267,19864905,0.0001311861295082
WA11,5p,6,T>G,1113,1188,2301,9756642,10108269,19864911,0.0001158323840464
WA11,5p,7,T>G,942,1090,2032,9756629,10108269,19864898,0.0001022909858384
WA11,5p,8,T>G,1416,1455,2871,9756500,10108261,19864761,0.0001445272862834
WA11,5p,9,T>G,1410,1490,2900,9756493,10108240,19864733,0.0001459873636358
WA11,5p,10,T>G,1442,1719,3161,9756446,10108197,19864643,0.0001591269473103
WA11,5p,11,T>G,1633,1742,3375,9756457,10108195,19864652,0.0001698997797696
WA11,5p,12,T>G,1558,1742,3300,9756411,10108221,19864632,0.0001661243963643
WA11,5p,13,T>G,1436,1333,2769,9756334,10108178,19864512,0.0001393943128328
WA11,5p,14,T>G,1422,1435,2857,9756261,10108167,19864428,0.0001438249316818
WA11,5p,15,T>G,1646,5224,6870,9756237,10108096,19864333,0.0003458459944262
WA11,5p,16,T>G,1534,4577,6111,9756275,10108079,19864354,0.000307636482918
WA11,5p,17,T>G,1420,1733,3153,9756369,10108078,19864447,0.0001587257878359
WA11,5p,18,T>G,1420,1719,3139,9756327,10108075,19864402,0.0001580213690802
WA11,5p,19,T>G,1927,5079,7006,9756284,10108088,19864372,0.0003526917437913
WA11,5p,20,T>G,1631,1483,3114,9756292,10108082,19864374,0.0001567630573206
WA11,5p,21,T>G,1960,1460,3420,9756251,10108036,19864287,0.000172168273646
WA11,5p,22,T>G,1855,1598,3453,9756136,10108029,19864165,0.0001738306140731
WA11,5p,23,T>G,1526,1623,3149,9756095,10108016,19864111,0.000158527104485
WA11,5p,24,T>G,1792,1581,3373,9756046,10108010,19864056,0.000169804193061
WA11,5p,25,T>G,1610,1480,3090,9756056,10107943,19863999,0.0001555578008234
WA12,3p,1,T>G,54,20,74,6632243,6940679,13572922,5.452031625909292e-06
WA12,3p,2,T>G,35,35,70,6632243,6940679,13572922,5.157327213697979e-06
WA12,3p,3,T>G,92,75,167,6632243,6940679,13572922,1.2303909209822322e-05
WA12,3p,4,T>G,169,167,336,6632243,6940676,13572919,2.475517609734501e-05
WA12,3p,5,T>G,667,884,1551,6632243,6940678,13572921,0.000114271644254
WA12,3p,6,T>G,738,932,1670,6632243,6940679,13572922,0.0001230390920982
WA12,3p,7,T>G,711,859,1570,6632243,6940676,13572919,0.0001156715073596
WA12,3p,8,T>G,755,1035,1790,6632240,6940664,13572904,0.0001318803993603
WA12,3p,9,T>G,813,1339,2152,6632231,6940656,13572887,0.0001585513826203
WA12,3p,10,T>G,972,1494,2466,6632228,6940644,13572872,0.0001816859394238
WA12,3p,11,T>G,1157,1213,2370,6632231,6940642,13572873,0.0001746129946106
WA12,3p,12,T>G,1122,1323,2445,6632223,6940615,13572838,0.0001801391868082
WA12,3p,13,T>G,961,1553,2514,6632204,6940591,13572795,0.0001852234561857
