Sample,End,Position,Substitution,Pos_Count,Neg_Count,Combined_Count,Pos_Total,Neg_Total,Combined_Total,Frequency
WA18,5p,10,->C,6,5,11,14112791,14131213,28244004,3.8946319367466453e-07
WA18,5p,11,->C,9,2,11,14112776,14131211,28243987,3.8946342809179173e-07
WA18,5p,12,->C,74,1,75,14112682,14131223,28243905,2.655440173729518e-06
WA18,5p,13,->C,33,2,35,14112608,14131206,28243814,1.239209407058126e-06
WA18,5p,14,->C,63,7,70,14112535,14131179,28243714,2.478427589232776e-06
WA18,5p,15,->C,61,10,71,14112545,14131148,28243693,2.513835566758214e-06
WA18,5p,16,->C,64,38,102,14112522,14131083,28243605,3.611436996091682e-06
WA18,5p,17,->C,65,31,96,14112485,14130990,28243475,3.39901517076068e-06
WA18,5p,18,->C,69,62,131,14112481,14130987,28243468,4.638240601331253e-06
WA18,5p,19,->C,102,59,161,14112359,14130867,28243226,5.700481949193764e-06
WA18,5p,20,->C,54,167,221,14112397,14130866,28243263,7.824874909106643e-06
WA18,5p,21,->C,99,42,141,14112347,14130679,28243026,4.992382898348073e-06
WA18,5p,22,->C,128,274,402,14112376,14129592,28241968,1.4234135524833114e-05
WA18,5p,23,->C,108,1213,1321,14112288,14129275,28241563,4.677503153773748e-05
WA18,5p,24,->C,151,402,553,14112253,14129481,28241734,1.9580950659757646e-05
WA18,5p,25,->C,118,100,218,14112273,14130551,28242824,7.71877486472316e-06
WA22,3p,1,->C,0,0,0,1513709,1653397,3167106,0.0
WA22,3p,2,->C,0,0,0,1513709,1653396,3167105,0.0
WA22,3p,3,->C,0,1,1,1513709,1653396,3167105,3.1574576782266455e-07
WA22,3p,4,->C,0,0,0,1513709,1653394,3167103,0.0
WA22,3p,5,->C,0,0,0,1513709,1653397,3167106,0.0
WA22,3p,6,->C,0,0,0,1513709,1653397,3167106,0.0
WA22,3p,7,->C,0,0,0,1513709,1653397,3167106,0.0
WA22,3p,8,->C,0,0,0,1513709,1653395,3167104,0.0
WA22,3p,9,->C,0,0,0,1513709,1653397,3167106,0.0
WA22,3p,10,->C,0,0,0,1513706,1653396,3167102,0.0
WA22,3p,11,->C,11,0,11,1513685,1653390,3167075,3.473236345839616e-06
WA22,3p,12,->C,0,0,0,1513662,1653379,3167041,0.0
WA22,3p,13,->C,0,1,1,1513689,1653380,3167069,3.157493568974973e-07
WA22,3p,14,->C,0,8,8,1513686,1653352,3167038,2.5260195804407777e-06
WA22,3p,15,->C,9,2,11,1513677,1653343,3167020,3.473296663740677e-06
WA22,3p,16,->C,0,6,6,1513637,1653341,3166978,1.894550577869502e-06
WA22,3p,17,->C,15,6,21,1513671,1653319,3166990,6.630901897385214e-06
WA22,3p,18,->C,11,18,29,1513665,1653288,3166953,9.157066745227984e-06
WA22,3p,19,->C,0,6,6,1513662,1653275,3166937,1.894575105219965e-06
WA22,3p,20,->C,9,24,33,1513684,1653304,3166988,1.0419995276268808e-05
WA22,3p,21,->C,10,26,36,1513677,1653327,3167004,1.1367210145613962e-05
WA22,3p,22,->C,7,0,7,1513684,1653356,3167040,2.2102657370920483e-06
WA22,3p,23,->C,7,17,24,1513676,1653329,3167005,7.5781377042347585e-06
WA22,3p,24,->C,24,6,30,1513672,1653285,3166957,9.472815702897136e-06
WA22,3p,25,->C,6,9,15,1513669,1653296,3166965,4.736395886913812e-06
WA22,5p,1,->C,0,0,0,1513709,1653397,3167106,0.0
WA22,5p,2,->C,0,0,0,1513674,1653378,3167052,0.0
WA22,5p,3,->C,0,0,0,1513709,1653397,3167106,0.0
WA22,5p,4,->C,0,0,0,1513709,1653397,3167106,0.0
WA22,5p,5,->C,0,0,0,1513708,1653396,3167104,0.0
WA22,5p,6,->C,0,0,0,1513704,1653397,3167101,0.0
WA22,5p,7,->C,0,0,0,1513707,1653397,3167104,0.0
WA22,5p,8,->C,10,0,10,1513692,1653397,3167089,3.157473629569614e-06
WA22,5p,9,->C,0,0,0,1513700,1653389,3167089,0.0
WA22,5p,10,->C,0,0,0,1513705,1653389,3167094,0.0
WA22,5p,11,->C,4,2,6,1513699,1653381,3167080,1.894489561362517e-06
WA22,5p,12,->C,8,9,17,1513692,1653345,3167037,5.367793303330526e-06
WA22,5p,13,->C,4,0,4,1513697,1653377,3167074,1.2629954336400097e-06
WA22,5p,14,->C,0,0,0,1513677,1653376,3167053,0.0
WA22,5p,15,->C,2,1,3,1513695,1653381,3167076,9.472459770463356e-07
WA22,5p,16,->C,1,10,11,1513668,1653368,3167036,3.4732791164988337e-06
WA22,5p,17,->C,6,0,6,1513675,1653395,3167070,1.8944955431992347e-06
WA22,5p,18,->C,8,0,8,1513651,1653392,3167043,2.5260155924627483e-06
WA22,5p,19,->C,7,16,23,1513674,1653350,3167024,7.26233839718297e-06
WA22,5p,20,->C,7,0,7,1513678,1653356,3167034,2.2102699244782344e-06
WA22,5p,21,->C,0,0,0,1513690,1653371,3167061,0.0
WA22,5p,22,->C,0,3,3,1513691,1653380,3167071,9.472474725069316e-07
WA22,5p,23,->C,18,4,22,1513634,1653393,3167027,6.946577973601109e-06
WA22,5p,24,->C,12,1,13,1513632,1653375,3167007,4.104821997551631e-06
WA22,5p,25,->C,1,13,14,1513644,1653364,3167008,4.420576140003436e-06
WA25,3p,1,->C,0,0,0,3375244,3569089,6944333,0.0
WA25,3p,2,->C,0,0,0,3375244,3569089,6944333,0.0
WA25,3p,3,->C,0,0,0,3375244,3569089,6944333,0.0
WA25,3p,4,->C,0,0,0,3375244,3569087,6944331,0.0
WA25,3p,5,->C,0,0,0,3375244,3569089,6944333,0.0
WA25,3p,6,->C,0,0,0,3375244,3569089,6944333,0.0
WA25,3p,7,->C,0,0,0,3375244,3569089,6944333,0.0
WA25,3p,8,->C,0,0,0,3375239,3569076,6944315,0.0
WA25,3p,9,->C,0,0,0,3375240,3569076,6944316,0.0
WA25,3p,10,->C,2,3,5,3375240,3569075,6944315,7.200134210501684e-07
WA25,3p,11,->C,6,1,7,3375233,3569054,6944287,1.0080228538941436e-06
WA25,3p,12,->C,1,1,2,3375226,3569069,6944295,2.880061978933787e-07
WA25,3p,13,->C,3,12,15,3375230,3569053,6944283,2.1600502168474413e-06
WA25,3p,14,->C,0,11,11,3375223,3569037,6944260,1.5840420721574365e-06
WA25,3p,15,->C,0,7,7,3375218,3569039,6944257,1.0080272086704164e-06
WA25,3p,16,->C,9,16,25,3375196,3569030,6944226,3.60011324516224e-06
WA25,3p,17,->C,20,15,35,3375198,3569022,6944220,5.040162898064865e-06
WA25,3p,18,->C,4,23,27,3375213,3569006,6944219,3.88812622412974e-06
WA25,3p,19,->C,7,20,27,3375204,3569005,6944209,3.888131823221335e-06
WA25,3p,20,->C,14,37,51,3375190,3568979,6944169,7.344291303970281e-06
WA25,3p,21,->C,19,24,43,3375199,3568998,6944197,6.192220641205887e-06
WA25,3p,22,->C,10,21,31,3375179,3568994,6944173,4.464174495652686e-06
WA25,3p,23,->C,13,39,52,3375175,3568972,6944147,7.488320739753925e-06
WA25,3p,24,->C,5,28,33,3375177,3568962,6944139,4.752209021161586e-06
WA25,3p,25,->C,31,42,73,3375156,3568970,6944126,1.051248206037736e-05
WA25,5p,1,->C,0,0,0,3375244,3569089,6944333,0.0
WA25,5p,2,->C,0,0,0,3375147,3569045,6944192,0.0
WA25,5p,3,->C,0,0,0,3375243,3569089,6944332,0.0
WA25,5p,4,->C,0,0,0,3375243,3569089,6944332,0.0
WA25,5p,5,->C,0,0,0,3375244,3569088,6944332,0.0
WA25,5p,6,->C,0,0,0,3375244,3569089,6944333,0.0
WA25,5p,7,->C,0,0,0,3375242,3569089,6944331,0.0
WA25,5p,8,->C,6,0,6,3375221,3569088,6944309,8.640168517846772e-07
WA25,5p,9,->C,4,2,6,3375227,3569087,6944314,8.640162296808583e-07
WA25,5p,10,->C,4,0,4,3375217,3569085,6944302,5.760118151543524e-07
WA25,5p,11,->C,17,0,17,3375193,3569088,6944281,2.448057617484085e-06
WA25,5p,12,->C,51,2,53,3375142,3569084,6944226,7.632240079743948e-06
WA25,5p,13,->C,10,1,11,3375133,3569081,6944214,1.5840525652003237e-06
WA25,5p,14,->C,36,2,38,3375151,3569071,6944222,5.47217528471872e-06
WA25,5p,15,->C,33,1,34,3375137,3569055,6944192,4.896177985862142e-06
WA25,5p,16,->C,41,7,48,3375081,3569035,6944116,6.912326925414264e-06
WA25,5p,17,->C,30,8,38,3375076,3568871,6943947,5.472391998383628e-06
WA25,5p,18,->C,19,6,25,3375102,3568996,6944098,3.600179605760172e-06
WA25,5p,19,->C,13,8,21,3375134,3569021,6944155,3.02412604557358e-06
WA25,5p,20,->C,20,13,33,3375145,3569019,6944164,4.752191912518195e-06
WA25,5p,21,->C,18,25,43,3375130,3569013,6944143,6.19226879400381e-06
WA25,5p,22,->C,17,22,39,3375139,3569001,6944140,5.61624621623412e-06
WA25,5p,23,->C,10,29,39,3375144,3569002,6944146,5.616241363588842e-06
WA25,5p,24,->C,20,49,69,3375124,3568967,6944091,9.936505728395552e-06
WA25,5p,25,->C,15,29,44,3375125,3568950,6944075,6.336337093133355e-06
WA26,3p,1,->C,0,0,0,2709623,2900126,5609749,0.0
WA26,3p,2,->C,0,0,0,2709623,2900126,5609749,0.0
WA26,3p,3,->C,0,0,0,2709623,2900126,5609749,0.0
WA26,3p,4,->C,0,0,0,2709623,2900126,5609749,0.0
WA26,3p,5,->C,0,0,0,2709623,2900126,5609749,0.0
WA26,3p,6,->C,0,0,0,2709623,2900126,5609749,0.0
WA26,3p,7,->C,0,0,0,2709623,2900126,5609749,0.0
WA26,3p,8,->C,4,2,6,2709619,2900114,5609733,1.069569621227962e-06
WA26,3p,9,->C,1,3,4,2709613,2900111,5609724,7.130475581329848e-07
WA26,3p,10,->C,6,0,6,2709609,2900074,5609683,1.0695791544727215e-06
WA26,3p,11,->C,9,3,12,2709594,2900076,5609670,2.139163266288391e-06
WA26,3p,12,->C,3,5,8,2709607,2900081,5609688,1.4261042681874645e-06
WA26,3p,13,->C,3,2,5,2709604,2900084,5609688,8.913151676171652e-07
WA26,3p,14,->C,8,7,15,2709584,2900069,5609653,2.6739621862528757e-06
WA26,3p,15,->C,10,3,13,2709593,2900082,5609675,2.317424806249916e-06
WA26,3p,16,->C,8,11,19,2709580,2900075,5609655,3.3870175616860573e-06
WA26,3p,17,->C,16,10,26,2709570,2900078,5609648,4.634871920662402e-06
WA26,3p,18,->C,15,6,21,2709582,2900059,5609641,3.743555068853782e-06
WA26,3p,19,->C,19,0,19,2709567,2900016,5609583,3.387061034661578e-06
WA26,3p,20,->C,12,9,21,2709563,2899983,5609546,3.743618467519475e-06
WA26,3p,21,->C,6,13,19,2709562,2900021,5609583,3.387061034661578e-06
WA26,3p,22,->C,17,18,35,2709522,2900007,5609529,6.239383021283962e-06
WA26,3p,23,->C,3,19,22,2709541,2899974,5609515,3.9219076872064695e-06
WA26,3p,24,->C,11,14,25,2709558,2899951,5609509,4.456718047871926e-06
WA26,3p,25,->C,23,16,39,2709500,2900002,5609502,6.95248883055929e-06
WA26,5p,1,->C,0,0,0,2709622,2900126,5609748,0.0
WA26,5p,2,->C,0,0,0,2709554,2900092,5609646,0.0
WA26,5p,3,->C,0,0,0,2709623,2900126,5609749,0.0
WA26,5p,4,->C,0,0,0,2709623,2900126,5609749,0.0
WA26,5p,5,->C,0,0,0,2709623,2900125,5609748,0.0
WA26,5p,6,->C,2,0,2,2709621,2900126,5609747,3.5652231731662765e-07
WA26,5p,7,->C,0,0,0,2709622,2900126,5609748,0.0
WA26,5p,8,->C,0,0,0,2709609,2900124,5609733,0.0
WA26,5p,9,->C,9,1,10,2709594,2900123,5609717,1.782621119746326e-06
WA26,5p,10,->C,3,0,3,2709601,2900123,5609724,5.347856685997386e-07
WA26,5p,11,->C,0,4,4,2709605,2900103,5609708,7.130495918860661e-07
WA26,5p,12,->C,6,4,10,2709595,2900107,5609702,1.7826258863661564e-06
WA26,5p,13,->C,12,2,14,2709592,2900104,5609696,2.4956789102297166e-06
WA26,5p,14,->C,25,2,27,2709563,2900089,5609652,4.8131327932641815e-06
WA26,5p,15,->C,11,5,16,2709545,2900085,5609630,2.852238026393897e-06
WA26,5p,16,->C,18,6,24,2709540,2900076,5609616,4.2783677171485536e-06
WA26,5p,17,->C,19,3,22,2709554,2900055,5609609,3.921841967951777e-06
WA26,5p,18,->C,16,5,21,2709554,2900082,5609636,3.743558405572126e-06
WA26,5p,19,->C,16,5,21,2709570,2900086,5609656,3.74354505873444e-06
WA26,5p,20,->C,11,5,16,2709563,2900082,5609645,2.8522303996063924e-06
WA26,5p,21,->C,23,10,33,2709545,2900061,5609606,5.882766098011162e-06
WA26,5p,22,->C,17,21,38,2709542,2900059,5609601,6.774100332626153e-06
WA26,5p,23,->C,25,10,35,2709528,2900065,5609593,6.239311835992379e-06
WA26,5p,24,->C,32,18,50,2709495,2900057,5609552,8.913367769832599e-06
WA26,5p,25,->C,18,30,48,2709506,2900041,5609547,8.556840686066094e-06
