Sample,End,Position,Substitution,Pos_Count,Neg_Count,Combined_Count,Pos_Total,Neg_Total,Combined_Total,Frequency
DAL192,3p,1,G>-,0,0,0,6350003,6167708,12517711,0.0
DAL192,3p,2,G>-,0,0,0,6350003,6167706,12517709,0.0
DAL192,3p,3,G>-,0,0,0,6350003,6167708,12517711,0.0
DAL192,3p,4,G>-,0,0,0,6350003,6167708,12517711,0.0
DAL192,3p,5,G>-,0,0,0,6350003,6167708,12517711,0.0
DAL192,3p,6,G>-,0,0,0,6350003,6167708,12517711,0.0
DAL192,3p,7,G>-,0,0,0,6350003,6167708,12517711,0.0
DAL192,3p,8,G>-,0,0,0,6350003,6167618,12517621,0.0
DAL192,3p,9,G>-,9,4,13,6350003,6167637,12517640,1.0385344202261769e-06
DAL192,3p,10,G>-,3,5,8,6350003,6167645,12517648,6.390976963084439e-07
DAL192,3p,11,G>-,9,2,11,6349987,6167644,12517631,8.787605258534941e-07
DAL192,3p,12,G>-,2,2,4,6349997,6167646,12517643,3.195489757936059e-07
DAL192,3p,13,G>-,2,4,6,6349992,6167621,12517613,4.793246124480761e-07
DAL192,3p,14,G>-,5,6,11,6349967,6167610,12517577,8.78764316768333e-07
DAL192,3p,15,G>-,11,7,18,6349968,6167615,12517583,1.437977283633749e-06
DAL192,3p,16,G>-,4,9,13,6349943,6167587,12517530,1.0385435465303458e-06
DAL192,3p,17,G>-,6,10,16,6349922,6167606,12517528,1.2782076461103183e-06
DAL192,3p,18,G>-,15,11,26,6349922,6167564,12517486,2.07709439419385e-06
DAL192,3p,19,G>-,33,32,65,6349921,6167519,12517440,5.192755068128946e-06
DAL192,3p,20,G>-,27,27,54,6349910,6167516,12517426,4.313985958455037e-06
DAL192,3p,21,G>-,27,10,37,6349882,6167507,12517389,2.9558880050783755e-06
DAL192,3p,22,G>-,23,21,44,6349894,6167488,12517382,3.5151120258213737e-06
DAL192,3p,23,G>-,21,20,41,6349902,6167465,12517367,3.275449221869104e-06
DAL192,3p,24,G>-,45,43,88,6349899,6167465,12517364,7.030234161122102e-06
DAL192,3p,25,G>-,61,50,111,6349856,6167384,12517240,8.867769572206013e-06
DAL192,5p,1,G>-,0,0,0,6350003,6167708,12517711,0.0
DAL192,5p,2,G>-,0,0,0,6349992,6167694,12517686,0.0
DAL192,5p,3,G>-,0,0,0,6350003,6167707,12517710,0.0
DAL192,5p,4,G>-,0,0,0,6350003,6167708,12517711,0.0
DAL192,5p,5,G>-,1,0,1,6350003,6167707,12517710,7.988681635858315e-08
DAL192,5p,6,G>-,0,0,0,6350002,6167707,12517709,0.0
DAL192,5p,7,G>-,1,0,1,6350002,6167708,12517710,7.988681635858315e-08
DAL192,5p,8,G>-,1,0,1,6349926,6167708,12517634,7.988730138618847e-08
DAL192,5p,9,G>-,12,0,12,6349914,6167708,12517622,9.586485356403957e-07
DAL192,5p,10,G>-,10,1,11,6349896,6167708,12517604,8.787624213068252e-07
DAL192,5p,11,G>-,21,6,27,6349942,6167706,12517648,2.156954725040998e-06
DAL192,5p,12,G>-,18,1,19,6349906,6167700,12517606,1.5178621215590263e-06
DAL192,5p,13,G>-,0,2,2,6349906,6167705,12517611,1.5977489634403882e-07
DAL192,5p,14,G>-,7,1,8,6349889,6167679,12517568,6.39101780793202e-07
DAL192,5p,15,G>-,8,3,11,6349890,6167649,12517539,8.787669844687522e-07
DAL192,5p,16,G>-,10,5,15,6349904,6167639,12517543,1.198318232260117e-06
DAL192,5p,17,G>-,23,3,26,6349778,6167623,12517401,2.077108498800989e-06
DAL192,5p,18,G>-,19,8,27,6349859,6167631,12517490,2.1569819508543647e-06
DAL192,5p,19,G>-,20,19,39,6349822,6167638,12517460,3.115648062785901e-06
DAL192,5p,20,G>-,20,6,26,6349836,6167621,12517457,2.0770992063324044e-06
DAL192,5p,21,G>-,37,21,58,6349784,6167624,12517408,4.633547136915247e-06
DAL192,5p,22,G>-,39,15,54,6349783,6167584,12517367,4.314006292217844e-06
DAL192,5p,23,G>-,36,25,61,6349801,6167567,12517368,4.873228940780522e-06
DAL192,5p,24,G>-,71,34,105,6349759,6167564,12517323,8.388375054314728e-06
DAL192,5p,25,G>-,53,40,93,6349777,6167551,12517328,7.429700651768493e-06
DAL193,3p,1,G>-,0,0,0,6484405,6362696,12847101,0.0
DAL193,3p,2,G>-,0,0,0,6484402,6362696,12847098,0.0
DAL193,3p,3,G>-,0,0,0,6484405,6362696,12847101,0.0
DAL193,3p,4,G>-,0,0,0,6484405,6362696,12847101,0.0
DAL193,3p,5,G>-,0,0,0,6484405,6362696,12847101,0.0
DAL193,3p,6,G>-,0,0,0,6484405,6362696,12847101,0.0
DAL193,3p,7,G>-,0,0,0,6484405,6362696,12847101,0.0
DAL193,3p,8,G>-,0,0,0,6484400,6362644,12847044,0.0
DAL193,3p,9,G>-,0,7,7,6484400,6362631,12847031,5.448729749309393e-07
DAL193,3p,10,G>-,1,4,5,6484393,6362640,12847033,3.89194921504444e-07
DAL193,3p,11,G>-,4,4,8,6484398,6362639,12847037,6.227116805221313e-07
DAL193,3p,12,G>-,1,5,6,6484368,6362594,12846962,4.6703648691418253e-07
DAL193,3p,13,G>-,2,23,25,6484385,6362543,12846928,1.945990512284337e-06
DAL193,3p,14,G>-,1,14,15,6484363,6362486,12846849,1.1676014873374787e-06
DAL193,3p,15,G>-,5,8,13,6484332,6362438,12846770,1.011927511740305e-06
DAL193,3p,16,G>-,49,21,70,6484341,6362460,12846801,5.448827299496583e-06
DAL193,3p,17,G>-,25,35,60,6484294,6362445,12846739,4.6704459396271695e-06
DAL193,3p,18,G>-,62,44,106,6484244,6362380,12846624,8.251195022131885e-06
DAL193,3p,19,G>-,172,40,212,6484265,6362400,12846665,1.6502337377054667e-05
DAL193,3p,20,G>-,76,53,129,6484261,6362382,12846643,1.0041533807703694e-05
DAL193,3p,21,G>-,73,36,109,6484248,6362443,12846691,8.484675158762672e-06
DAL193,3p,22,G>-,35,52,87,6484224,6362407,12846631,6.772203545038384e-06
DAL193,3p,23,G>-,42,55,97,6484218,6362399,12846617,7.550625974137782e-06
DAL193,3p,24,G>-,76,69,145,6484164,6362319,12846483,1.1287135942187446e-05
DAL193,3p,25,G>-,84,62,146,6484128,6362355,12846483,1.1364978259030118e-05
DAL193,5p,1,G>-,0,0,0,6484405,6362696,12847101,0.0
DAL193,5p,2,G>-,0,0,0,6484386,6362681,12847067,0.0
DAL193,5p,3,G>-,0,0,0,6484400,6362696,12847096,0.0
DAL193,5p,4,G>-,0,0,0,6484403,6362696,12847099,0.0
DAL193,5p,5,G>-,0,0,0,6484403,6362696,12847099,0.0
DAL193,5p,6,G>-,0,0,0,6484404,6362696,12847100,0.0
DAL193,5p,7,G>-,0,0,0,6484404,6362696,12847100,0.0
DAL193,5p,8,G>-,0,0,0,6484314,6362693,12847007,0.0
DAL193,5p,9,G>-,10,0,10,6484295,6362695,12846990,7.783924483478231e-07
DAL193,5p,10,G>-,3,0,3,6484284,6362694,12846978,2.3351795262668e-07
DAL193,5p,11,G>-,8,3,11,6484315,6362677,12846992,8.562315598857693e-07
DAL193,5p,12,G>-,25,2,27,6484218,6362670,12846888,2.1016762970144987e-06
DAL193,5p,13,G>-,2,2,4,6484143,6362652,12846795,3.113617053903328e-07
DAL193,5p,14,G>-,4,9,13,6484145,6362627,12846772,1.0119273542022851e-06
DAL193,5p,15,G>-,12,2,14,6484166,6362534,12846700,1.089774027571283e-06
DAL193,5p,16,G>-,16,5,21,6484111,6362519,12846630,1.6346699484611917e-06
DAL193,5p,17,G>-,25,6,31,6484043,6362598,12846641,2.4130821434178786e-06
DAL193,5p,18,G>-,32,17,49,6483967,6362571,12846538,3.814257195206989e-06
DAL193,5p,19,G>-,102,31,133,6483980,6362593,12846573,1.035295560925081e-05
DAL193,5p,20,G>-,34,52,86,6483952,6362554,12846506,6.694427262946049e-06
DAL193,5p,21,G>-,50,39,89,6484003,6362532,12846535,6.927938156086447e-06
DAL193,5p,22,G>-,46,36,82,6484010,6362499,12846509,6.3830570624284e-06
DAL193,5p,23,G>-,77,42,119,6483966,6362463,12846429,9.263274642314996e-06
DAL193,5p,24,G>-,232,50,282,6483905,6362426,12846331,2.1951793083955256e-05
DAL193,5p,25,G>-,168,90,258,6483942,6362403,12846345,2.008353348754062e-05
DAL195,3p,1,G>-,0,0,0,2363278,2267461,4630739,0.0
DAL195,3p,2,G>-,0,0,0,2363278,2267460,4630738,0.0
DAL195,3p,3,G>-,0,0,0,2363278,2267461,4630739,0.0
DAL195,3p,4,G>-,0,0,0,2363278,2267461,4630739,0.0
DAL195,3p,5,G>-,0,1,1,2363278,2267461,4630739,2.159482536156756e-07
DAL195,3p,6,G>-,0,0,0,2363278,2267461,4630739,0.0
DAL195,3p,7,G>-,0,0,0,2363278,2267461,4630739,0.0
DAL195,3p,8,G>-,0,0,0,2363278,2267413,4630691,0.0
DAL195,3p,9,G>-,1,0,1,2363276,2267438,4630714,2.1594941946317565e-07
DAL195,3p,10,G>-,0,2,2,2363274,2267432,4630706,4.318995850740686e-07
DAL195,3p,11,G>-,2,5,7,2363274,2267431,4630705,1.511648874199501e-06
DAL195,3p,12,G>-,0,3,3,2363273,2267414,4630687,6.478520357778446e-07
DAL195,3p,13,G>-,2,4,6,2363269,2267412,4630681,1.2957057504069056e-06
DAL195,3p,14,G>-,5,0,5,2363250,2267410,4630660,1.0797596886836866e-06
DAL195,3p,15,G>-,3,10,13,2363254,2267411,4630665,2.8073721592902963e-06
DAL195,3p,16,G>-,3,11,14,2363259,2267394,4630653,3.0233316985746936e-06
DAL195,3p,17,G>-,8,11,19,2363234,2267398,4630632,4.103111627095394e-06
DAL195,3p,18,G>-,6,6,12,2363236,2267374,4630610,2.5914512342866275e-06
DAL195,3p,19,G>-,10,18,28,2363215,2267369,4630584,6.0467534980468985e-06
DAL195,3p,20,G>-,9,11,20,2363222,2267380,4630602,4.319092852290048e-06
DAL195,3p,21,G>-,14,19,33,2363235,2267382,4630617,7.126480121331563e-06
DAL195,3p,22,G>-,16,15,31,2363231,2267383,4630614,6.69457657235088e-06
DAL195,3p,23,G>-,11,16,27,2363219,2267370,4630589,5.830791720016611e-06
DAL195,3p,24,G>-,22,34,56,2363198,2267373,4630571,1.2093540947757846e-05
DAL195,3p,25,G>-,37,34,71,2363180,2267377,4630557,1.533292863040019e-05
DAL195,5p,1,G>-,0,0,0,2363278,2267461,4630739,0.0
DAL195,5p,2,G>-,0,0,0,2363264,2267447,4630711,0.0
DAL195,5p,3,G>-,0,0,0,2363278,2267459,4630737,0.0
DAL195,5p,4,G>-,0,0,0,2363278,2267461,4630739,0.0
DAL195,5p,5,G>-,0,0,0,2363277,2267461,4630738,0.0
DAL195,5p,6,G>-,0,0,0,2363277,2267461,4630738,0.0
DAL195,5p,7,G>-,1,0,1,2363277,2267461,4630738,2.1594830024933394e-07
DAL195,5p,8,G>-,0,0,0,2363212,2267460,4630672,0.0
DAL195,5p,9,G>-,2,0,2,2363181,2267461,4630642,4.3190555434861946e-07
DAL195,5p,10,G>-,8,1,9,2363146,2267458,4630604,1.943590944075546e-06
DAL195,5p,11,G>-,8,9,17,2362948,2267450,4630398,3.67139066663384e-06
DAL195,5p,12,G>-,7,1,8,2362864,2267454,4630318,1.727743105333154e-06
DAL195,5p,13,G>-,7,1,8,2363073,2267445,4630518,1.727668481150489e-06
DAL195,5p,14,G>-,6,3,9,2363094,2267434,4630528,1.943622843874392e-06
DAL195,5p,15,G>-,10,7,17,2363178,2267432,4630610,3.671222581906056e-06
DAL195,5p,16,G>-,17,7,24,2363170,2267429,4630599,5.182914780571584e-06
DAL195,5p,17,G>-,18,7,25,2363159,2267431,4630590,5.398880056321117e-06
DAL195,5p,18,G>-,25,2,27,2363182,2267420,4630602,5.830775350591564e-06
DAL195,5p,19,G>-,13,4,17,2363138,2267420,4630558,3.6712638088109463e-06
DAL195,5p,20,G>-,16,7,23,2363110,2267401,4630511,4.967054392053058e-06
DAL195,5p,21,G>-,18,2,20,2363086,2267400,4630486,4.319201051466304e-06
DAL195,5p,22,G>-,17,5,22,2363094,2267388,4630482,4.751125260825979e-06
DAL195,5p,23,G>-,19,2,21,2363068,2267398,4630466,4.535180692396834e-06
DAL195,5p,24,G>-,25,13,38,2363067,2267402,4630469,8.206512126525412e-06
DAL195,5p,25,G>-,31,29,60,2363135,2267374,4630509,1.2957538793251454e-05
DAL212,3p,1,G>-,0,0,0,4131322,4008153,8139475,0.0
DAL212,3p,2,G>-,0,0,0,4131322,4008153,8139475,0.0
DAL212,3p,3,G>-,0,0,0,4131322,4008153,8139475,0.0
DAL212,3p,4,G>-,0,0,0,4131322,4008153,8139475,0.0
DAL212,3p,5,G>-,0,0,0,4131322,4008151,8139473,0.0
DAL212,3p,6,G>-,0,0,0,4131322,4008151,8139473,0.0
DAL212,3p,7,G>-,0,0,0,4131322,4008153,8139475,0.0
DAL212,3p,8,G>-,0,0,0,4131319,4008093,8139412,0.0
DAL212,3p,9,G>-,4,5,9,4131316,4008115,8139431,1.1057283979678678e-06
DAL212,3p,10,G>-,7,8,15,4131317,4008102,8139419,1.8428833802510968e-06
DAL212,3p,11,G>-,12,4,16,4131313,4008105,8139418,1.9657425137767835e-06
DAL212,3p,12,G>-,19,4,23,4131314,4008034,8139348,2.825779165603928e-06
DAL212,3p,13,G>-,10,7,17,4131307,4007923,8139230,2.08864966342025e-06
DAL212,3p,14,G>-,18,6,24,4131271,4007904,8139175,2.948701803315446e-06
DAL212,3p,15,G>-,22,16,38,4131254,4007935,8139189,4.66876982461029e-06
DAL212,3p,16,G>-,16,14,30,4131236,4007982,8139218,3.685857781423228e-06
DAL212,3p,17,G>-,18,33,51,4131249,4007981,8139230,6.265948990260749e-06
DAL212,3p,18,G>-,26,41,67,4131222,4007954,8139176,8.231791522876517e-06
DAL212,3p,19,G>-,60,45,105,4131233,4007956,8139189,1.2900548199581063e-05
DAL212,3p,20,G>-,52,35,87,4131221,4007928,8139149,1.0689078182497948e-05
DAL212,3p,21,G>-,45,34,79,4131228,4007917,8139145,9.706179211698526e-06
DAL212,3p,22,G>-,51,42,93,4131183,4007898,8139081,1.1426351451717952e-05
DAL212,3p,23,G>-,102,70,172,4131172,4007904,8139076,2.1132619968163463e-05
DAL212,3p,24,G>-,97,70,167,4131124,4007904,8139028,2.05184206271314e-05
DAL212,3p,25,G>-,128,100,228,4131071,4007924,8138995,2.8013286652713265e-05
DAL212,5p,1,G>-,0,0,0,4131322,4008153,8139475,0.0
DAL212,5p,2,G>-,0,0,0,4131307,4008143,8139450,0.0
DAL212,5p,3,G>-,0,0,0,4131321,4008153,8139474,0.0
DAL212,5p,4,G>-,0,0,0,4131322,4008153,8139475,0.0
DAL212,5p,5,G>-,0,0,0,4131322,4008153,8139475,0.0
DAL212,5p,6,G>-,0,0,0,4131322,4008153,8139475,0.0
DAL212,5p,7,G>-,1,0,1,4131322,4008153,8139475,1.228580467413439e-07
DAL212,5p,8,G>-,2,0,2,4131248,4008153,8139401,2.4571832742974574e-07
DAL212,5p,9,G>-,24,2,26,4131243,4008153,8139396,3.194340218856534e-06
DAL212,5p,10,G>-,15,5,20,4131179,4008148,8139327,2.4572056141742438e-06
DAL212,5p,11,G>-,23,14,37,4131234,4008143,8139377,4.545802461294028e-06
DAL212,5p,12,G>-,18,14,32,4131187,4008141,8139328,3.931528499650094e-06
DAL212,5p,13,G>-,16,8,24,4131181,4008142,8139323,2.948648186096067e-06
DAL212,5p,14,G>-,14,2,16,4131134,4008108,8139242,1.965785020275844e-06
DAL212,5p,15,G>-,32,17,49,4131156,4008091,8139247,6.0202129263309e-06
DAL212,5p,16,G>-,56,12,68,4131154,4008081,8139235,8.354593521381309e-06
DAL212,5p,17,G>-,99,25,124,4131159,4008081,8139240,1.5234837650689744e-05
DAL212,5p,18,G>-,78,24,102,4131113,4008066,8139179,1.2531976505247027e-05
DAL212,5p,19,G>-,61,15,76,4131040,4008052,8139092,9.337650932069572e-06
DAL212,5p,20,G>-,57,19,76,4131020,4008040,8139060,9.337687644519148e-06
DAL212,5p,21,G>-,53,21,74,4130973,4008040,8139013,9.092011525230393e-06
DAL212,5p,22,G>-,88,27,115,4131015,4007967,8138982,1.4129531187069833e-05
DAL212,5p,23,G>-,88,34,122,4131005,4007962,8138967,1.498961723275202e-05
DAL212,5p,24,G>-,106,74,180,4131060,4007918,8138978,2.211579881405257e-05
DAL212,5p,25,G>-,104,85,189,4131016,4007614,8138630,2.3222581687581324e-05
DAL218,3p,1,G>-,0,0,0,6952891,6658031,13610922,0.0
DAL218,3p,2,G>-,0,0,0,6952891,6658031,13610922,0.0
DAL218,3p,3,G>-,0,0,0,6952891,6658030,13610921,0.0
DAL218,3p,4,G>-,0,0,0,6952891,6658031,13610922,0.0
DAL218,3p,5,G>-,0,0,0,6952891,6658031,13610922,0.0
DAL218,3p,6,G>-,0,0,0,6952891,6658030,13610921,0.0
DAL218,3p,7,G>-,0,0,0,6952891,6658026,13610917,0.0
DAL218,3p,8,G>-,0,1,1,6952887,6657945,13610832,7.347089435825819e-08
DAL218,3p,9,G>-,0,19,19,6952882,6657945,13610827,1.395947505614464e-06
DAL218,3p,10,G>-,7,12,19,6952881,6657960,13610841,1.3959460697542496e-06
DAL218,3p,11,G>-,6,29,35,6952866,6657905,13610771,2.5714928272615856e-06
DAL218,3p,12,G>-,7,7,14,6952858,6657882,13610740,1.028599473650955e-06
DAL218,3p,13,G>-,4,13,17,6952870,6657811,13610681,1.2490190608390572e-06
DAL218,3p,14,G>-,6,9,15,6952816,6657779,13610595,1.1020826054996123e-06
DAL218,3p,15,G>-,5,26,31,6952788,6657738,13610526,2.277648931422636e-06
DAL218,3p,16,G>-,15,83,98,6952760,6657689,13610449,7.200350260303683e-06
DAL218,3p,17,G>-,1,60,61,6952737,6657651,13610388,4.481870759305319e-06
DAL218,3p,18,G>-,34,111,145,6952711,6657672,13610383,1.065363112852886e-05
DAL218,3p,19,G>-,27,82,109,6952716,6657697,13610413,8.008574023433382e-06
DAL218,3p,20,G>-,33,87,120,6952697,6657752,13610449,8.81675542078002e-06
DAL218,3p,21,G>-,40,130,170,6952660,6657692,13610352,1.249049253097936e-05
DAL218,3p,22,G>-,35,80,115,6952654,6657637,13610291,8.449488699396654e-06
DAL218,3p,23,G>-,44,190,234,6952651,6657632,13610283,1.719288276371623e-05
DAL218,3p,24,G>-,61,126,187,6952669,6657588,13610257,1.3739637686488947e-05
DAL218,3p,25,G>-,104,108,212,6952605,6657566,13610171,1.5576586069344755e-05
DAL218,5p,1,G>-,0,0,0,6952891,6658031,13610922,0.0
DAL218,5p,2,G>-,0,0,0,6952874,6658014,13610888,0.0
DAL218,5p,3,G>-,0,0,0,6952891,6658031,13610922,0.0
DAL218,5p,4,G>-,0,0,0,6952891,6658031,13610922,0.0
DAL218,5p,5,G>-,0,0,0,6952891,6658031,13610922,0.0
DAL218,5p,6,G>-,0,0,0,6952891,6658031,13610922,0.0
DAL218,5p,7,G>-,0,0,0,6952888,6658031,13610919,0.0
DAL218,5p,8,G>-,0,0,0,6952719,6658029,13610748,0.0
DAL218,5p,9,G>-,6,2,8,6952736,6658029,13610765,5.877700481934704e-07
DAL218,5p,10,G>-,4,2,6,6952716,6658028,13610744,4.408282162973604e-07
DAL218,5p,11,G>-,3,8,11,6952715,6658016,13610731,8.081858351325877e-07
DAL218,5p,12,G>-,9,5,14,6952625,6658005,13610630,1.0286077867078894e-06
DAL218,5p,13,G>-,14,3,17,6952475,6658005,13610480,1.2490375063921332e-06
DAL218,5p,14,G>-,16,6,22,6952554,6657955,13610509,1.6163980347832691e-06
DAL218,5p,15,G>-,28,4,32,6952449,6657923,13610372,2.351148080302287e-06
DAL218,5p,16,G>-,45,11,56,6952253,6657920,13610173,4.1145693004784e-06
DAL218,5p,17,G>-,69,9,78,6952350,6657874,13610224,5.730985764819154e-06
DAL218,5p,18,G>-,50,34,84,6952457,6657843,13610300,6.171796360109623e-06
DAL218,5p,19,G>-,95,36,131,6952296,6657770,13610066,9.625228856347942e-06
DAL218,5p,20,G>-,115,22,137,6952289,6657772,13610061,1.006608273100319e-05
DAL218,5p,21,G>-,135,39,174,6952371,6657729,13610100,1.278462318425287e-05
DAL218,5p,22,G>-,88,69,157,6952322,6657786,13610108,1.1535544023603634e-05
DAL218,5p,23,G>-,93,63,156,6952288,6657745,13610033,1.146213238424918e-05
DAL218,5p,24,G>-,140,63,203,6952375,6657772,13610147,1.491534220754559e-05
DAL218,5p,25,G>-,149,97,246,6952272,6657720,13609992,1.8074955517975324e-05
DAL224,3p,1,G>-,0,0,0,4609472,4586477,9195949,0.0
DAL224,3p,2,G>-,0,0,0,4609471,4586476,9195947,0.0
DAL224,3p,3,G>-,0,0,0,4609472,4586477,9195949,0.0
DAL224,3p,4,G>-,0,0,0,4609472,4586477,9195949,0.0
DAL224,3p,5,G>-,0,0,0,4609472,4586477,9195949,0.0
DAL224,3p,6,G>-,0,0,0,4609472,4586477,9195949,0.0
DAL224,3p,7,G>-,0,0,0,4609472,4586476,9195948,0.0
DAL224,3p,8,G>-,0,0,0,4609469,4586423,9195892,0.0
DAL224,3p,9,G>-,1,3,4,4609466,4586431,9195897,4.349765988027052e-07
DAL224,3p,10,G>-,2,2,4,4609461,4586371,9195832,4.349796733998621e-07
DAL224,3p,11,G>-,7,4,11,4609461,4586382,9195843,1.196192670971003e-06
DAL224,3p,12,G>-,1,9,10,4609458,4586384,9195842,1.0874480009552143e-06
DAL224,3p,13,G>-,5,13,18,4609454,4586364,9195818,1.9574115103191477e-06
DAL224,3p,14,G>-,2,15,17,4609412,4586293,9195705,1.8486891434642584e-06
DAL224,3p,15,G>-,6,14,20,4609400,4586272,9195672,2.1749362091209865e-06
DAL224,3p,16,G>-,3,33,36,4609379,4586240,9195619,3.914907740305465e-06
DAL224,3p,17,G>-,9,25,34,4609381,4586216,9195597,3.697421711717032e-06
DAL224,3p,18,G>-,18,15,33,4609363,4586282,9195645,3.5886552819296525e-06
DAL224,3p,19,G>-,21,24,45,4609353,4586195,9195548,4.893672459759875e-06
DAL224,3p,20,G>-,19,21,40,4609344,4586225,9195569,4.349921141367108e-06
DAL224,3p,21,G>-,32,51,83,4609343,4586223,9195566,9.026089313045003e-06
DAL224,3p,22,G>-,14,33,47,4609324,4586172,9195496,5.111197916893227e-06
DAL224,3p,23,G>-,28,44,72,4609323,4586083,9195406,7.82999684842627e-06
DAL224,3p,24,G>-,53,58,111,4609325,4586202,9195527,1.2071086300980902e-05
DAL224,3p,25,G>-,55,74,129,4609265,4586173,9195438,1.402869553358959e-05
DAL224,5p,1,G>-,0,0,0,4609472,4586477,9195949,0.0
DAL224,5p,2,G>-,0,0,0,4609461,4586469,9195930,0.0
DAL224,5p,3,G>-,0,0,0,4609468,4586477,9195945,0.0
DAL224,5p,4,G>-,0,0,0,4609471,4586477,9195948,0.0
DAL224,5p,5,G>-,0,0,0,4609471,4586477,9195948,0.0
DAL224,5p,6,G>-,0,0,0,4609472,4586477,9195949,0.0
DAL224,5p,7,G>-,0,0,0,4609471,4586477,9195948,0.0
DAL224,5p,8,G>-,0,0,0,4609397,4586477,9195874,0.0
DAL224,5p,9,G>-,10,1,11,4609357,4586473,9195830,1.196194362009737e-06
DAL224,5p,10,G>-,8,2,10,4609338,4586470,9195808,1.0874520216168063e-06
DAL224,5p,11,G>-,6,3,9,4609388,4586469,9195857,9.78701604429038e-07
DAL224,5p,12,G>-,6,2,8,4609357,4586464,9195821,8.699603874412084e-07
DAL224,5p,13,G>-,16,4,20,4609320,4586461,9195781,2.174910429032618e-06
DAL224,5p,14,G>-,10,6,16,4609270,4586428,9195698,1.7399440477492846e-06
DAL224,5p,15,G>-,9,4,13,4609299,4586416,9195715,1.413701925298903e-06
DAL224,5p,16,G>-,15,26,41,4609292,4586373,9195665,4.458622622724947e-06
DAL224,5p,17,G>-,34,18,52,4609285,4586385,9195670,5.654835373605186e-06
DAL224,5p,18,G>-,29,16,45,4609226,4586351,9195577,4.893657026633565e-06
DAL224,5p,19,G>-,23,35,58,4609203,4586337,9195540,6.307405546601939e-06
DAL224,5p,20,G>-,36,9,45,4609148,4586313,9195461,4.893718759722868e-06
DAL224,5p,21,G>-,27,22,49,4609195,4586347,9195542,5.328669044195546e-06
DAL224,5p,22,G>-,25,15,40,4609138,4586312,9195450,4.349977434492058e-06
DAL224,5p,23,G>-,37,28,65,4609100,4586313,9195413,7.068741773751761e-06
DAL224,5p,24,G>-,76,45,121,4609109,4586316,9195425,1.3158717514416136e-05
DAL224,5p,25,G>-,73,54,127,4609125,4586257,9195382,1.381128048840168e-05
DAL227,3p,1,G>-,0,0,0,3765386,3771243,7536629,0.0
DAL227,3p,2,G>-,0,0,0,3765386,3771243,7536629,0.0
DAL227,3p,3,G>-,0,0,0,3765386,3771243,7536629,0.0
DAL227,3p,4,G>-,0,0,0,3765386,3771243,7536629,0.0
DAL227,3p,5,G>-,0,0,0,3765386,3771243,7536629,0.0
DAL227,3p,6,G>-,0,0,0,3765386,3771243,7536629,0.0
DAL227,3p,7,G>-,0,0,0,3765386,3771243,7536629,0.0
DAL227,3p,8,G>-,0,1,1,3765386,3771207,7536593,1.326859497388276e-07
DAL227,3p,9,G>-,1,4,5,3765384,3771218,7536602,6.634289564448275e-07
DAL227,3p,10,G>-,2,5,7,3765382,3771209,7536591,9.288018946497164e-07
DAL227,3p,11,G>-,3,4,7,3765378,3771214,7536592,9.288017714107384e-07
DAL227,3p,12,G>-,2,0,2,3765377,3771173,7536550,2.65373413564562e-07
DAL227,3p,13,G>-,1,4,5,3765373,3771183,7536556,6.634330057389609e-07
DAL227,3p,14,G>-,0,0,0,3765341,3771166,7536507,0.0
DAL227,3p,15,G>-,1,7,8,3765341,3771186,7536527,1.0614968937283712e-06
DAL227,3p,16,G>-,1,5,6,3765340,3771079,7536419,7.961340790632792e-07
DAL227,3p,17,G>-,3,6,9,3765328,3771049,7536377,1.1942077738414623e-06
DAL227,3p,18,G>-,8,12,20,3765321,3771036,7536357,2.653802095627901e-06
DAL227,3p,19,G>-,9,11,20,3765313,3771111,7536424,2.6537785029080105e-06
DAL227,3p,20,G>-,12,12,24,3765308,3771082,7536390,3.184548570336726e-06
DAL227,3p,21,G>-,10,12,22,3765307,3771104,7536411,2.9191613886238424e-06
DAL227,3p,22,G>-,12,27,39,3765309,3771137,7536446,5.174852974465684e-06
DAL227,3p,23,G>-,9,22,31,3765319,3771112,7536431,4.113352858932829e-06
DAL227,3p,24,G>-,31,39,70,3765312,3771081,7536393,9.288262966116549e-06
DAL227,3p,25,G>-,46,52,98,3765249,3771100,7536349,1.300364407221587e-05
DAL227,5p,1,G>-,0,0,0,3765386,3771243,7536629,0.0
DAL227,5p,2,G>-,0,0,0,3765373,3771238,7536611,0.0
DAL227,5p,3,G>-,0,0,0,3765386,3771243,7536629,0.0
DAL227,5p,4,G>-,0,0,0,3765385,3771243,7536628,0.0
DAL227,5p,5,G>-,0,0,0,3765386,3771242,7536628,0.0
DAL227,5p,6,G>-,0,0,0,3765386,3771243,7536629,0.0
DAL227,5p,7,G>-,0,0,0,3765386,3771243,7536629,0.0
DAL227,5p,8,G>-,0,0,0,3765342,3771242,7536584,0.0
DAL227,5p,9,G>-,2,0,2,3765324,3771243,7536567,2.6537281496999893e-07
DAL227,5p,10,G>-,3,1,4,3765318,3771238,7536556,5.307464045911687e-07
DAL227,5p,11,G>-,4,1,5,3765365,3771237,7536602,6.634289564448275e-07
DAL227,5p,12,G>-,2,3,5,3765326,3771232,7536558,6.634328296816663e-07
DAL227,5p,13,G>-,0,1,1,3765325,3771231,7536556,1.3268660114779217e-07
DAL227,5p,14,G>-,4,21,25,3765297,3771226,7536523,3.317179553489056e-06
