Sample,End,Position,Substitution,Pos_Count,Neg_Count,Combined_Count,Pos_Total,Neg_Total,Combined_Total,Frequency
WA14,3p,19,C>G,1664,1222,2886,6684172,7140542,13824714,0.0002087565789787
WA14,3p,20,C>G,1223,866,2089,6684176,7140544,13824720,0.0001511061345184
WA14,3p,21,C>G,1337,1103,2440,6684132,7140443,13824575,0.0001764972883434
WA14,3p,22,C>G,1569,1046,2615,6684105,7140560,13824665,0.0001891546739107
WA14,3p,23,C>G,1161,1318,2479,6683638,7140562,13824200,0.0001793232158099
WA14,3p,24,C>G,1073,854,1927,6683623,7140532,13824155,0.0001393936916939
WA14,3p,25,C>G,1112,842,1954,6683613,7140513,13824126,0.0001413470913097
WA14,5p,1,C>G,72,20,92,6684341,7140972,13825313,6.654460553623632e-06
WA14,5p,2,C>G,114,79,193,6684184,7140911,13825095,1.396012106969247e-05
WA14,5p,3,C>G,145,74,219,6684338,7140972,13825310,1.5840512798628024e-05
WA14,5p,4,C>G,302,548,850,6684341,7140972,13825313,6.148142902804443e-05
WA14,5p,5,C>G,824,859,1683,6684341,7140972,13825313,0.0001217332294755
WA14,5p,6,C>G,712,778,1490,6684340,7140972,13825312,0.0001077733363268
WA14,5p,7,C>G,915,895,1810,6684336,7140972,13825308,0.0001309193256309
WA14,5p,8,C>G,1261,886,2147,6684277,7140970,13825247,0.0001552955979737
WA14,5p,9,C>G,1491,684,2175,6684241,7140959,13825200,0.0001573214130717
WA14,5p,10,C>G,1103,908,2011,6684210,7140628,13824838,0.0001454628256765
WA14,5p,11,C>G,1056,850,1906,6684218,7140646,13824864,0.0001378675406861
WA14,5p,12,C>G,1102,808,1910,6684139,7140917,13825056,0.0001381549557556
WA14,5p,13,C>G,935,795,1730,6684018,7140931,13824949,0.0001251360854929
WA14,5p,14,C>G,1092,840,1932,6683951,7140942,13824893,0.0001397479170363
WA14,5p,15,C>G,949,998,1947,6684030,7140908,13824938,0.0001408324579828
WA14,5p,16,C>G,1098,1423,2521,6683910,7140868,13824778,0.0001823537419552
WA14,5p,17,C>G,1087,1052,2139,6683904,7140873,13824777,0.000154722206369
WA14,5p,18,C>G,1043,797,1840,6683891,7140646,13824537,0.0001330966816465
WA14,5p,19,C>G,1102,721,1823,6683958,7140595,13824553,0.0001318668314266
WA14,5p,20,C>G,1440,871,2311,6683860,7140558,13824418,0.0001671679777043
WA14,5p,21,C>G,1391,959,2350,6683480,7140494,13823974,0.0001699945326864
WA14,5p,22,C>G,1020,873,1893,6683768,7140398,13824166,0.00013693411957
WA14,5p,23,C>G,989,1276,2265,6683762,7140257,13824019,0.0001638452609186
WA14,5p,24,C>G,1474,1300,2774,6683714,7140421,13824135,0.0002006635496542
WA14,5p,25,C>G,1166,1369,2535,6683731,7140511,13824242,0.0001833735260132
WA18,3p,1,C>G,30,25,55,14112928,14131239,28244167,1.947304730212082e-06
WA18,3p,2,C>G,167,977,1144,14112928,14131239,28244167,4.050393838841132e-05
WA18,3p,3,C>G,257,221,478,14112928,14131239,28244167,1.692384838257046e-05
WA18,3p,4,C>G,781,392,1173,14112928,14131238,28244166,4.1530700534758224e-05
WA18,3p,5,C>G,1470,1331,2801,14112928,14131239,28244167,9.917091907861896e-05
WA18,3p,6,C>G,1372,1868,3240,14112928,14131239,28244167,0.0001147139513797
WA18,3p,7,C>G,1376,1575,2951,14112928,14131237,28244165,0.0001044817575594
WA18,3p,8,C>G,1480,2366,3846,14112927,14131187,28244114,0.0001361699644747
WA18,3p,9,C>G,1446,1358,2804,14112909,14131177,28244086,9.927742041289635e-05
WA18,3p,10,C>G,1728,1323,3051,14112909,14131197,28244106,0.0001080225375163
WA18,3p,11,C>G,1680,1770,3450,14112900,14131167,28244067,0.0001221495473721
WA18,3p,12,C>G,1901,2418,4319,14112895,14131136,28244031,0.0001529172659525
WA18,3p,13,C>G,1586,1478,3064,14112898,14131061,28243959,0.0001084833751528
WA18,3p,14,C>G,1553,1760,3313,14112830,14131006,28243836,0.0001172999305051
WA18,3p,15,C>G,1884,2949,4833,14112809,14130957,28243766,0.000171117406935
WA18,3p,16,C>G,1498,2103,3601,14112765,14130927,28243692,0.000127497495724
WA18,3p,17,C>G,2722,2309,5031,14112743,14130850,28243593,0.0001781288945779
WA18,3p,18,C>G,2495,1690,4185,14112708,14130769,28243477,0.0001481758071076
WA18,3p,19,C>G,1902,1420,3322,14112724,14130771,28243495,0.0001176200041814
WA18,3p,20,C>G,1933,1356,3289,14112697,14130797,28243494,0.000116451597667
WA18,3p,21,C>G,2355,2189,4544,14112659,14130783,28243442,0.0001608869060647
WA18,3p,22,C>G,2429,1988,4417,14112575,14130715,28243290,0.0001563911286539
WA18,3p,23,C>G,2338,1708,4046,14112548,14130648,28243196,0.0001432557420201
WA18,3p,24,C>G,2575,1690,4265,14112551,14130690,28243241,0.000151009581372
WA18,3p,25,C>G,2005,1771,3776,14112486,14130651,28243137,0.0001336961967078
WA18,5p,1,C>G,403,29,432,14112926,14131239,28244165,1.529519460037144e-05
WA18,5p,2,C>G,317,187,504,14112820,14131183,28244003,1.7844496051073214e-05
WA18,5p,3,C>G,463,173,636,14112928,14131239,28244167,2.2517923789361533e-05
WA18,5p,4,C>G,792,271,1063,14112928,14131239,28244167,3.763608960391716e-05
WA18,5p,5,C>G,1872,1419,3291,14112925,14131239,28244164,0.0001165196463241
WA18,5p,6,C>G,1584,1176,2760,14112927,14131239,28244166,9.771929537590168e-05
WA18,5p,7,C>G,1476,1257,2733,14112921,14131239,28244160,9.676336630298086e-05
WA18,5p,8,C>G,2024,3102,5126,14112828,14131230,28244058,0.0001814895012607
WA18,5p,9,C>G,2341,1613,3954,14112833,14131230,28244063,0.0001399940228146
WA18,5p,10,C>G,2306,2007,4313,14112791,14131213,28244004,0.0001527049776653
WA18,5p,11,C>G,2208,2056,4264,14112776,14131211,28243987,0.0001509701870348
WA18,5p,12,C>G,2348,2905,5253,14112682,14131223,28243905,0.000185987029768
WA18,5p,13,C>G,2128,1685,3813,14112608,14131206,28243814,0.0001350030134032
WA18,5p,14,C>G,2121,2133,4254,14112535,14131179,28243714,0.0001506175852085
WA18,5p,15,C>G,2641,2913,5554,14112545,14131148,28243693,0.000196645672363
WA18,5p,16,C>G,1925,2113,4038,14112522,14131083,28243605,0.0001429704175511
WA18,5p,17,C>G,2419,3426,5845,14112485,14130990,28243475,0.000206950454928
WA18,5p,18,C>G,1968,3531,5499,14112481,14130987,28243468,0.0001946998860055
WA18,5p,19,C>G,2200,2309,4509,14112359,14130867,28243226,0.0001596489012976
WA18,5p,20,C>G,2258,2701,4959,14112397,14130866,28243263,0.0001755816953586
WA18,5p,21,C>G,2486,2056,4542,14112347,14130679,28243026,0.0001608184618744
WA18,5p,22,C>G,2215,2108,4323,14112376,14129592,28241968,0.0001530700693379
WA18,5p,23,C>G,2479,2084,4563,14112288,14129275,28241563,0.0001615703776735
WA18,5p,24,C>G,2134,2149,4283,14112253,14129481,28241734,0.0001516549939886
WA18,5p,25,C>G,2027,2750,4777,14112273,14130551,28242824,0.000169140309765
WA22,3p,1,C>G,0,12,12,1513709,1653397,3167106,3.7889480175276734e-06
WA22,3p,2,C>G,0,0,0,1513709,1653396,3167105,0.0
WA22,3p,3,C>G,0,6,6,1513709,1653396,3167105,1.8944746069359875e-06
WA22,3p,4,C>G,6,9,15,1513709,1653394,3167103,4.736189508203554e-06
WA22,3p,5,C>G,21,19,40,1513709,1653397,3167106,1.2629826725092244e-05
WA22,3p,6,C>G,88,51,139,1513709,1653397,3167106,4.388864786969555e-05
WA22,3p,7,C>G,75,43,118,1513709,1653397,3167106,3.7257988839022125e-05
WA22,3p,8,C>G,66,70,136,1513709,1653395,3167104,4.294143798245969e-05
WA22,3p,9,C>G,25,185,210,1513709,1653397,3167106,6.630659030673429e-05
WA22,3p,10,C>G,143,120,263,1513706,1653396,3167102,8.304121559709792e-05
WA22,3p,11,C>G,68,113,181,1513685,1653390,3167075,5.715052532699731e-05
WA22,3p,12,C>G,97,125,222,1513662,1653379,3167041,7.009697695735546e-05
WA22,3p,13,C>G,68,79,147,1513689,1653380,3167069,4.641515546393211e-05
WA22,3p,14,C>G,94,71,165,1513686,1653352,3167038,5.209915384659104e-05
WA22,3p,15,C>G,154,145,299,1513677,1653343,3167020,9.441051840531478e-05
WA22,3p,16,C>G,126,73,199,1513637,1653341,3166978,6.283592749933849e-05
WA22,3p,17,C>G,107,109,216,1513671,1653319,3166990,6.820356237310506e-05
WA22,3p,18,C>G,98,91,189,1513665,1653288,3166953,5.967881430510652e-05
WA22,3p,19,C>G,123,131,254,1513662,1653275,3166937,8.020367945431184e-05
WA22,3p,20,C>G,131,89,220,1513684,1653304,3166988,6.946663517512539e-05
WA22,3p,21,C>G,59,79,138,1513677,1653327,3167004,4.357430555818685e-05
WA22,3p,22,C>G,163,185,348,1513684,1653356,3167040,0.0001098817823582
WA22,3p,23,C>G,90,197,287,1513676,1653329,3167005,9.062189671314064e-05
WA22,3p,24,C>G,38,131,169,1513672,1653285,3166957,5.3363528459653855e-05
WA22,3p,25,C>G,135,162,297,1513669,1653296,3166965,9.378063856089348e-05
WA22,5p,1,C>G,8,5,13,1513709,1653397,3167106,4.10469368565498e-06
WA22,5p,2,C>G,1,21,22,1513674,1653378,3167052,6.946523138868576e-06
WA22,5p,3,C>G,12,18,30,1513709,1653397,3167106,9.472370043819183e-06
WA22,5p,4,C>G,28,19,47,1513709,1653397,3167106,1.4840046401983388e-05
WA22,5p,5,C>G,75,81,156,1513708,1653396,3167104,4.9256355332821405e-05
WA22,5p,6,C>G,44,125,169,1513704,1653397,3167101,5.3361102156199e-05
WA22,5p,7,C>G,55,90,145,1513707,1653397,3167104,4.578315079012246e-05
WA22,5p,8,C>G,89,79,168,1513692,1653397,3167089,5.304555697676952e-05
WA22,5p,9,C>G,87,177,264,1513700,1653389,3167089,8.335730382063782e-05
WA22,5p,10,C>G,254,82,336,1513705,1653389,3167094,0.0001060909464638
WA22,5p,11,C>G,92,78,170,1513699,1653381,3167080,5.367720423860465e-05
WA22,5p,12,C>G,102,66,168,1513692,1653345,3167037,5.304642793879579e-05
WA22,5p,13,C>G,181,65,246,1513697,1653377,3167074,7.767421916886059e-05
WA22,5p,14,C>G,95,72,167,1513677,1653376,3167053,5.273040899536573e-05
WA22,5p,15,C>G,219,78,297,1513695,1653381,3167076,9.37773517275872e-05
WA22,5p,16,C>G,174,81,255,1513668,1653368,3167036,8.051692497338205e-05
WA22,5p,17,C>G,313,41,354,1513675,1653395,3167070,0.0001117752370487
WA22,5p,18,C>G,359,56,415,1513651,1653392,3167043,0.000131037058859
WA22,5p,19,C>G,147,138,285,1513674,1653350,3167024,8.998984535639768e-05
WA22,5p,20,C>G,47,85,132,1513678,1653356,3167034,4.167937571873242e-05
WA22,5p,21,C>G,63,178,241,1513690,1653371,3167061,7.609578722986391e-05
WA22,5p,22,C>G,132,70,202,1513691,1653380,3167071,6.378132981546672e-05
WA22,5p,23,C>G,124,117,241,1513634,1653393,3167027,7.60966041653576e-05
WA22,5p,24,C>G,149,94,243,1513632,1653375,3167007,7.67285958003882e-05
WA22,5p,25,C>G,130,73,203,1513644,1653364,3167008,6.409835403004982e-05
WA25,3p,1,C>G,28,11,39,3375244,3569089,6944333,5.616090127014359e-06
WA25,3p,2,C>G,52,122,174,3375244,3569089,6944333,2.5056402105140985e-05
WA25,3p,3,C>G,25,122,147,3375244,3569089,6944333,2.116833970951566e-05
WA25,3p,4,C>G,233,107,340,3375244,3569087,6944331,4.896079982362592e-05
WA25,3p,5,C>G,243,265,508,3375244,3569089,6944333,7.315317396213575e-05
WA25,3p,6,C>G,258,691,949,3375244,3569089,6944333,0.0001366581930906
WA25,3p,7,C>G,304,341,645,3375244,3569089,6944333,9.288149056216054e-05
WA25,3p,8,C>G,199,355,554,3375239,3569076,6944315,7.977748705235865e-05
WA25,3p,9,C>G,410,298,708,3375240,3569076,6944316,0.000101953885739
WA25,3p,10,C>G,271,400,671,3375240,3569075,6944315,9.66258011049326e-05
WA25,3p,11,C>G,462,414,876,3375233,3569054,6944287,0.0001261468600016
WA25,3p,12,C>G,357,515,872,3375226,3569069,6944295,0.0001255707022815
WA25,3p,13,C>G,311,308,619,3375230,3569053,6944283,8.91380722819044e-05
WA25,3p,14,C>G,315,450,765,3375223,3569037,6944260,0.0001101629259273
WA25,3p,15,C>G,288,661,949,3375218,3569039,6944257,0.0001366596887183
WA25,3p,16,C>G,487,361,848,3375196,3569030,6944226,0.0001221158412759
WA25,3p,17,C>G,404,538,942,3375198,3569022,6944220,0.000135652384285
WA25,3p,18,C>G,496,452,948,3375213,3569006,6944219,0.0001365164318694
WA25,3p,19,C>G,495,518,1013,3375204,3569005,6944209,0.0001458769458119
WA25,3p,20,C>G,385,480,865,3375190,3568979,6944169,0.0001245649407438
WA25,3p,21,C>G,393,509,902,3375199,3568998,6944197,0.0001298926283341
WA25,3p,22,C>G,583,395,978,3375179,3568994,6944173,0.0001408375050563
WA25,3p,23,C>G,430,479,909,3375175,3568972,6944147,0.0001309016067776
WA25,3p,24,C>G,350,501,851,3375177,3568962,6944139,0.0001225493902123
WA25,3p,25,C>G,596,342,938,3375156,3568970,6944126,0.0001350781941456
WA25,5p,1,C>G,32,19,51,3375244,3569089,6944333,7.344117858403392e-06
WA25,5p,2,C>G,26,30,56,3375147,3569045,6944192,8.064293153184705e-06
WA25,5p,3,C>G,48,26,74,3375243,3569089,6944332,1.0656172544745845e-05
WA25,5p,4,C>G,95,48,143,3375243,3569089,6944332,2.059233343106292e-05
WA25,5p,5,C>G,334,956,1290,3375244,3569088,6944332,0.0001857630078746
WA25,5p,6,C>G,257,348,605,3375244,3569089,6944333,8.71213981241971e-05
WA25,5p,7,C>G,220,465,685,3375242,3569089,6944331,9.864161140936398e-05
WA25,5p,8,C>G,321,275,596,3375221,3569088,6944309,8.582567394394461e-05
WA25,5p,9,C>G,336,504,840,3375227,3569087,6944314,0.0001209622721553
WA25,5p,10,C>G,423,304,727,3375217,3569085,6944302,0.0001046901474043
WA25,5p,11,C>G,460,292,752,3375193,3569088,6944281,0.0001082905487263
WA25,5p,12,C>G,435,307,742,3375142,3569084,6944226,0.0001068513611164
WA25,5p,13,C>G,369,398,767,3375133,3569081,6944214,0.000110451665228
WA25,5p,14,C>G,366,333,699,3375151,3569071,6944222,0.0001006592243162
WA25,5p,15,C>G,466,472,938,3375137,3569055,6944192,0.0001350769103158
WA25,5p,16,C>G,356,508,864,3375081,3569035,6944116,0.0001244218846574
WA25,5p,17,C>G,469,306,775,3375076,3568871,6943947,0.0001116079947038
WA25,5p,18,C>G,314,452,766,3375102,3568996,6944098,0.0001103095031204
WA25,5p,19,C>G,342,564,906,3375134,3569021,6944155,0.0001304694379661
WA25,5p,20,C>G,394,644,1038,3375145,3569019,6944164,0.000149478036521
WA25,5p,21,C>G,435,444,879,3375130,3569013,6944143,0.0001265814946495
WA25,5p,22,C>G,354,282,636,3375139,3569001,6944140,9.158801521858718e-05
WA25,5p,23,C>G,399,359,758,3375144,3569002,6944146,0.0001091566911179
WA25,5p,24,C>G,442,477,919,3375124,3568967,6944091,0.0001323427357158
WA25,5p,25,C>G,449,570,1019,3375125,3568950,6944075,0.0001467438067705
WA26,3p,1,C>G,2,9,11,2709623,2900126,5609749,1.9608720461468062e-06
WA26,3p,2,C>G,50,33,83,2709623,2900126,5609749,1.4795670893653174e-05
WA26,3p,3,C>G,88,20,108,2709623,2900126,5609749,1.9252198271259557e-05
WA26,3p,4,C>G,135,38,173,2709623,2900126,5609749,3.083916945303614e-05
WA26,3p,5,C>G,591,210,801,2709623,2900126,5609749,0.0001427871371785
WA26,3p,6,C>G,188,455,643,2709623,2900126,5609749,0.000114621884152
WA26,3p,7,C>G,206,258,464,2709623,2900126,5609749,8.271314812837437e-05
WA26,3p,8,C>G,411,340,751,2709619,2900114,5609733,0.000133874464257
WA26,3p,9,C>G,219,303,522,2709613,2900111,5609724,9.305270633635452e-05
WA26,3p,10,C>G,605,224,829,2709609,2900074,5609683,0.0001477801865096
WA26,3p,11,C>G,351,364,715,2709594,2900076,5609670,0.0001274584779496
WA26,3p,12,C>G,256,305,561,2709607,2900081,5609688,0.0001000055618066
WA26,3p,13,C>G,319,414,733,2709604,2900084,5609688,0.0001306668035726
WA26,3p,14,C>G,302,435,737,2709584,2900069,5609653,0.0001313806754178
WA26,3p,15,C>G,321,358,679,2709593,2900082,5609675,0.0001210408802648
WA26,3p,16,C>G,548,343,891,2709580,2900075,5609655,0.0001588332972348
WA26,3p,17,C>G,419,208,627,2709570,2900078,5609648,0.0001117717190098
WA26,3p,18,C>G,384,230,614,2709582,2900059,5609641,0.0001094544196322
WA26,3p,19,C>G,367,442,809,2709567,2900016,5609583,0.0001442174935284
WA26,3p,20,C>G,397,219,616,2709563,2899983,5609546,0.0001098128083805
WA26,3p,21,C>G,376,264,640,2709562,2900021,5609583,0.000114090476957
WA26,3p,22,C>G,403,243,646,2709522,2900007,5609529,0.0001151611837642
WA26,3p,23,C>G,314,232,546,2709541,2899974,5609515,9.733461805521512e-05
WA26,3p,24,C>G,337,210,547,2709558,2899951,5609509,9.751299088743776e-05
WA26,3p,25,C>G,365,329,694,2709500,2900002,5609502,0.000123718647395
WA26,5p,1,C>G,22,6,28,2709622,2900126,5609748,4.991311552675807e-06
WA26,5p,2,C>G,60,14,74,2709554,2900092,5609646,1.3191563246593456e-05
WA26,5p,3,C>G,32,67,99,2709623,2900126,5609749,1.7647848415321256e-05
WA26,5p,4,C>G,105,75,180,2709623,2900126,5609749,3.208699711876592e-05
WA26,5p,5,C>G,388,272,660,2709623,2900125,5609748,0.0001176523437416
WA26,5p,6,C>G,212,253,465,2709621,2900126,5609747,8.289143877611593e-05
WA26,5p,7,C>G,207,128,335,2709622,2900126,5609748,5.97174775052284e-05
WA26,5p,8,C>G,258,142,400,2709609,2900124,5609733,7.130464141519748e-05
WA26,5p,9,C>G,248,247,495,2709594,2900123,5609717,8.823974542744313e-05
WA26,5p,10,C>G,238,360,598,2709601,2900123,5609724,0.0001066006099408
WA26,5p,11,C>G,444,677,1121,2709605,2900103,5609708,0.000199832148126
WA26,5p,12,C>G,316,539,855,2709595,2900107,5609702,0.0001524145132843
WA26,5p,13,C>G,228,350,578,2709592,2900104,5609696,0.0001030358864366
WA26,5p,14,C>G,295,217,512,2709563,2900089,5609652,9.127125889449112e-05
WA26,5p,15,C>G,340,341,681,2709545,2900085,5609630,0.0001213983809983
WA26,5p,16,C>G,331,453,784,2709540,2900076,5609616,0.0001397600120935
WA26,5p,17,C>G,347,187,534,2709554,2900055,5609609,9.51938004948295e-05
WA26,5p,18,C>G,375,208,583,2709554,2900082,5609636,0.0001039283119261
WA26,5p,19,C>G,258,310,568,2709570,2900086,5609656,0.0001012539806362
WA26,5p,20,C>G,360,238,598,2709563,2900082,5609645,0.0001066021111852
WA26,5p,21,C>G,444,258,702,2709545,2900061,5609606,0.0001251424788122
WA26,5p,22,C>G,342,306,648,2709542,2900059,5609601,0.000115516237251
WA26,5p,23,C>G,326,211,537,2709528,2900065,5609593,9.57288701693688e-05
WA26,5p,24,C>G,382,207,589,2709495,2900057,5609552,0.0001049994723286
WA26,5p,25,C>G,308,243,551,2709506,2900041,5609547,9.822540037546704e-05
